Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
EMI Regression - Hygiene,Chrome 71.0.3578.98,"R23 : FP-593, FP-796",2019-01-15 15:31:40,2019-01-15 15:36:29,4m - 49.042s,PASSED
,,,,,,
Test Cases/Generic/Launch Job Manager Control Centre,Chrome 71.0.3578.98,,2019-01-15 15:31:40,2019-01-15 15:31:54,13.797s,PASSED
"openBrowser("""")",Chrome 71.0.3578.98,,2019-01-15 15:31:41,2019-01-15 15:31:45,4.357s,PASSED
navigateToUrl(CCURL),Chrome 71.0.3578.98,,2019-01-15 15:31:45,2019-01-15 15:31:46,0.949s,PASSED
"setText(findTestObject(""FSM1/Control Centre/Page_Job Manager Login/input_gwt-uid-3""), Username)",Chrome 71.0.3578.98,,2019-01-15 15:31:46,2019-01-15 15:31:47,0.458s,PASSED
"setText(findTestObject(""FSM1/Control Centre/Page_Job Manager Login/input_gwt-uid-5""), Password)",Chrome 71.0.3578.98,,2019-01-15 15:31:47,2019-01-15 15:31:47,0.205s,PASSED
delay(2),Chrome 71.0.3578.98,,2019-01-15 15:31:47,2019-01-15 15:31:49,2.024s,PASSED
"click(findTestObject(""FSM1/PreProd/Page_Job Manager Login/div_Login""))",Chrome 71.0.3578.98,,2019-01-15 15:31:49,2019-01-15 15:31:49,0.121s,PASSED
delay(5),Chrome 71.0.3578.98,,2019-01-15 15:31:49,2019-01-15 15:31:54,5.005s,PASSED
,,,,,,
Test Cases/EMI/Create EMI Hygiene Inspection,Chrome 71.0.3578.98,,2019-01-15 15:31:54,2019-01-15 15:33:33,1m - 39.282s,PASSED
logg = new com.kms.katalon.core.logging.KeywordLogger(),Chrome 71.0.3578.98,,2019-01-15 15:31:55,2019-01-15 15:31:55,0.003s,PASSED
"waitForElementClickable(findTestObject(""FSM1/Control Centre/Create EMI Inspection New/Page_JM Control Centre/div_Create""), 60, STOP_ON_FAILURE)",Chrome 71.0.3578.98,,2019-01-15 15:31:55,2019-01-15 15:32:04,8.877s,PASSED
delay(3),Chrome 71.0.3578.98,,2019-01-15 15:32:04,2019-01-15 15:32:07,3.005s,PASSED
"click(findTestObject(""FSM1/Control Centre/Create EMI Inspection New/Page_JM Control Centre/div_Create""))",Chrome 71.0.3578.98,,2019-01-15 15:32:07,2019-01-15 15:32:07,0.185s,PASSED
"click(findTestObject(""FSM1/Control Centre/Create EMI Inspection New/Page_JM Control Centre/div_v-filterselect-button""))",Chrome 71.0.3578.98,,2019-01-15 15:32:07,2019-01-15 15:32:10,2.712s,PASSED
"setText(findTestObject(""FSM1/Control Centre/Create EMI Inspection New/Page_JM Control Centre/input_gwt-uid-8""), ""emi"")",Chrome 71.0.3578.98,,2019-01-15 15:32:10,2019-01-15 15:32:10,0.181s,PASSED
"click(findTestObject(""FSM1/Control Centre/Create EMI Inspection New/Page_JM Control Centre/span_EMI Hygiene Inspection""))",Chrome 71.0.3578.98,,2019-01-15 15:32:10,2019-01-15 15:32:10,0.187s,PASSED
"setText(findTestObject(""FSM1/Control Centre/Create EMI Inspection New/Page_JM Control Centre/input_gwt-uid-16""), ""15"")",Chrome 71.0.3578.98,,2019-01-15 15:32:10,2019-01-15 15:32:13,2.998s,PASSED
"click(findTestObject(""FSM1/Control Centre/Create EMI Inspection New/Page_JM Control Centre/div_v-filterselect-button_1""))",Chrome 71.0.3578.98,,2019-01-15 15:32:13,2019-01-15 15:32:13,0.234s,PASSED
"click(findTestObject(""FSM1/Control Centre/Create EMI Inspection New/Page_JM Control Centre/span_24 Hours""))",Chrome 71.0.3578.98,,2019-01-15 15:32:13,2019-01-15 15:32:13,0.161s,PASSED
"click(findTestObject(""Object Repository/JM_8918/Page_JM Control Centre/div_Region_v-filterselect-butt""))",Chrome 71.0.3578.98,,2019-01-15 15:32:13,2019-01-15 15:32:14,0.216s,PASSED
"click(findTestObject(""FSM1/Control Centre/Create EMI Inspection New/Page_JM Control Centre/span_West""))",Chrome 71.0.3578.98,,2019-01-15 15:32:14,2019-01-15 15:32:14,0.200s,PASSED
"click(findTestObject(""Object Repository/JM_8918/Page_JM Control Centre/div_Inspection Type_v-filterse""))",Chrome 71.0.3578.98,,2019-01-15 15:32:14,2019-01-15 15:32:14,0.284s,PASSED
"click(findTestObject(""FSM1/Control Centre/Create EMI Inspection New/Page_JM Control Centre/span_EMI Hygiene Inspection""))",Chrome 71.0.3578.98,,2019-01-15 15:32:14,2019-01-15 15:32:14,0.267s,PASSED
"setText(findTestObject(""FSM1/Control Centre/Create EMI Inspection New/Page_JM Control Centre/input_gwt-uid-34""), ""Test Automation"")",Chrome 71.0.3578.98,,2019-01-15 15:32:14,2019-01-15 15:32:15,0.312s,PASSED
"setText(findTestObject(""FSM1/Control Centre/Create EMI Inspection New/Page_JM Control Centre/input_gwt-uid-40""), RandomStringUtils.randomNumeric(5))",Chrome 71.0.3578.98,,2019-01-15 15:32:15,2019-01-15 15:32:15,0.289s,PASSED
"setText(findTestObject(""FSM1/Control Centre/Create EMI Inspection New/Page_JM Control Centre/input_gwt-uid-42""), RandomStringUtils.randomNumeric(5))",Chrome 71.0.3578.98,,2019-01-15 15:32:15,2019-01-15 15:32:15,0.234s,PASSED
