Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
ABP Regression,Chrome 70.0.3538.77,,2018-10-25 14:26:23,2018-10-25 14:33:27,7m - 4.482s,PASSED
,,,,,,
Test Cases/Launch Job Manager Control Centre,Chrome 70.0.3538.77,,2018-10-25 14:26:24,2018-10-25 14:26:39,15.196s,PASSED
openBrowser,Chrome 70.0.3538.77,,2018-10-25 14:26:25,2018-10-25 14:26:30,5.060s,PASSED
navigateToUrl,Chrome 70.0.3538.77,,2018-10-25 14:26:30,2018-10-25 14:26:32,2.006s,PASSED
setText,Chrome 70.0.3538.77,,2018-10-25 14:26:32,2018-10-25 14:26:33,1.419s,PASSED
setText,Chrome 70.0.3538.77,,2018-10-25 14:26:33,2018-10-25 14:26:34,0.447s,PASSED
click,Chrome 70.0.3538.77,,2018-10-25 14:26:34,2018-10-25 14:26:34,0.261s,PASSED
delay,Chrome 70.0.3538.77,,2018-10-25 14:26:34,2018-10-25 14:26:39,5.109s,PASSED
,,,,,,
Test Cases/Create ABP Inspection,Chrome 70.0.3538.77,,2018-10-25 14:26:39,2018-10-25 14:28:07,1m - 28.425s,PASSED
Statement - log = new com.kms.katalon.core.logging.KeywordLogger(),Chrome 70.0.3538.77,,2018-10-25 14:26:40,2018-10-25 14:26:40,0.000s,PASSED
click,Chrome 70.0.3538.77,,2018-10-25 14:26:40,2018-10-25 14:26:40,0.281s,PASSED
click,Chrome 70.0.3538.77,,2018-10-25 14:26:40,2018-10-25 14:26:42,2.375s,PASSED
setText,Chrome 70.0.3538.77,,2018-10-25 14:26:42,2018-10-25 14:26:44,1.463s,PASSED
click,Chrome 70.0.3538.77,,2018-10-25 14:26:44,2018-10-25 14:26:45,0.689s,PASSED
click,Chrome 70.0.3538.77,,2018-10-25 14:26:45,2018-10-25 14:26:47,2.662s,PASSED
click,Chrome 70.0.3538.77,,2018-10-25 14:26:47,2018-10-25 14:26:48,0.576s,PASSED
click,Chrome 70.0.3538.77,,2018-10-25 14:26:48,2018-10-25 14:26:48,0.620s,PASSED
click,Chrome 70.0.3538.77,,2018-10-25 14:26:48,2018-10-25 14:26:49,0.653s,PASSED
click,Chrome 70.0.3538.77,,2018-10-25 14:26:49,2018-10-25 14:26:50,0.806s,PASSED
click,Chrome 70.0.3538.77,,2018-10-25 14:26:50,2018-10-25 14:26:50,0.554s,PASSED
click,Chrome 70.0.3538.77,,2018-10-25 14:26:50,2018-10-25 14:26:51,0.479s,PASSED
click,Chrome 70.0.3538.77,,2018-10-25 14:26:51,2018-10-25 14:26:51,0.594s,PASSED
click,Chrome 70.0.3538.77,,2018-10-25 14:26:51,2018-10-25 14:26:52,0.558s,PASSED
click,Chrome 70.0.3538.77,,2018-10-25 14:26:52,2018-10-25 14:26:52,0.406s,PASSED
click,Chrome 70.0.3538.77,,2018-10-25 14:26:52,2018-10-25 14:26:53,0.528s,PASSED
click,Chrome 70.0.3538.77,,2018-10-25 14:26:53,2018-10-25 14:26:53,0.512s,PASSED
setText,Chrome 70.0.3538.77,,2018-10-25 14:26:53,2018-10-25 14:26:54,0.664s,PASSED
setText,Chrome 70.0.3538.77,,2018-10-25 14:26:54,2018-10-25 14:26:55,0.536s,PASSED
setText,Chrome 70.0.3538.77,,2018-10-25 14:26:55,2018-10-25 14:26:55,0.724s,PASSED
click,Chrome 70.0.3538.77,,2018-10-25 14:26:55,2018-10-25 14:26:56,0.805s,PASSED
click,Chrome 70.0.3538.77,,2018-10-25 14:26:56,2018-10-25 14:26:58,1.534s,PASSED
setText,Chrome 70.0.3538.77,,2018-10-25 14:26:58,2018-10-25 14:26:58,0.709s,PASSED
click,Chrome 70.0.3538.77,,2018-10-25 14:26:58,2018-10-25 14:27:00,1.171s,PASSED
