Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
ICW Regression - 190,Chrome 70.0.3538.110,R20 : FP-794,2018-12-16 15:31:29,2018-12-16 15:32:09,39.531s,PASSED
,,,,,,
Test Cases/Generic/Launch Job Manager Control Centre - Check Result,Chrome 70.0.3538.110,,2018-12-16 15:31:30,2018-12-16 15:32:08,38.570s,PASSED
"openBrowser("""")",Chrome 70.0.3538.110,,2018-12-16 15:31:30,2018-12-16 15:31:34,3.933s,PASSED
navigateToUrl(CCURL),Chrome 70.0.3538.110,,2018-12-16 15:31:34,2018-12-16 15:31:35,1.018s,PASSED
"setText(findTestObject(""FSM1/Control Centre/Page_Job Manager Login/input_gwt-uid-3""), Username)",Chrome 70.0.3538.110,,2018-12-16 15:31:35,2018-12-16 15:31:36,0.539s,PASSED
"setText(findTestObject(""FSM1/Control Centre/Page_Job Manager Login/input_gwt-uid-5""), Password)",Chrome 70.0.3538.110,,2018-12-16 15:31:36,2018-12-16 15:31:36,0.216s,PASSED
delay(2),Chrome 70.0.3538.110,,2018-12-16 15:31:36,2018-12-16 15:31:38,2.028s,PASSED
"click(findTestObject(""FSM1/PreProd/Page_Job Manager Login/div_Login""))",Chrome 70.0.3538.110,,2018-12-16 15:31:38,2018-12-16 15:31:38,0.204s,PASSED
delay(30),Chrome 70.0.3538.110,,2018-12-16 15:31:38,2018-12-16 15:32:08,30.002s,PASSED
