Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
ABP Regression - Pre-Approval - Next Routine,Chrome 70.0.3538.110,R23 - FP-949,2018-11-29 13:05:49,2018-11-29 13:11:53,6m - 4.397s,PASSED
,,,,,,
Test Cases/Generic/Launch Job Manager Control Centre,Chrome 70.0.3538.110,,2018-11-29 13:05:49,2018-11-29 13:06:04,14.959s,PASSED
"openBrowser("""")",Chrome 70.0.3538.110,,2018-11-29 13:05:50,2018-11-29 13:05:55,5.130s,PASSED
navigateToUrl(CCURL),Chrome 70.0.3538.110,,2018-11-29 13:05:55,2018-11-29 13:05:57,1.407s,PASSED
"setText(findTestObject(""FSM1/Control Centre/Page_Job Manager Login/input_gwt-uid-3""), Username)",Chrome 70.0.3538.110,,2018-11-29 13:05:57,2018-11-29 13:05:58,1.731s,PASSED
"setText(findTestObject(""FSM1/Control Centre/Page_Job Manager Login/input_gwt-uid-5""), Password)",Chrome 70.0.3538.110,,2018-11-29 13:05:58,2018-11-29 13:05:59,0.340s,PASSED
"click(findTestObject(""FSM1/PreProd/Page_Job Manager Login/div_Login""))",Chrome 70.0.3538.110,,2018-11-29 13:05:59,2018-11-29 13:05:59,0.191s,PASSED
delay(5),Chrome 70.0.3538.110,,2018-11-29 13:05:59,2018-11-29 13:06:04,5.058s,PASSED
,,,,,,
Test Cases/ABP/Generic/Create ABP Inspection - Manual Assignment,Chrome 70.0.3538.110,,2018-11-29 13:06:04,2018-11-29 13:08:11,2m - 7.441s,PASSED
log = new com.kms.katalon.core.logging.KeywordLogger(),Chrome 70.0.3538.110,,2018-11-29 13:06:05,2018-11-29 13:06:05,0.001s,PASSED
"click(findTestObject(""Object Repository/FSM1/Create ABP Inspection Manual Ass/Page_JM Control Centre/Page_JM Control Centre/Page_JM Control Centre/div_Create""))",Chrome 70.0.3538.110,,2018-11-29 13:06:05,2018-11-29 13:06:05,0.170s,PASSED
