Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
PMM Regression - Compliance,Chrome 70.0.3538.110,,2018-11-29 12:45:31,2018-11-29 12:51:46,6m - 14.327s,ERROR
,,,,,,
Test Cases/Generic/Launch Job Manager Control Centre,Chrome 70.0.3538.110,,2018-11-29 12:45:32,2018-11-29 12:45:47,15.149s,PASSED
"openBrowser("""")",Chrome 70.0.3538.110,,2018-11-29 12:45:33,2018-11-29 12:45:38,5.138s,PASSED
navigateToUrl(CCURL),Chrome 70.0.3538.110,,2018-11-29 12:45:38,2018-11-29 12:45:40,1.555s,PASSED
"setText(findTestObject(""FSM1/Control Centre/Page_Job Manager Login/input_gwt-uid-3""), Username)",Chrome 70.0.3538.110,,2018-11-29 12:45:40,2018-11-29 12:45:41,1.666s,PASSED
"setText(findTestObject(""FSM1/Control Centre/Page_Job Manager Login/input_gwt-uid-5""), Password)",Chrome 70.0.3538.110,,2018-11-29 12:45:41,2018-11-29 12:45:42,0.420s,PASSED
"click(findTestObject(""FSM1/PreProd/Page_Job Manager Login/div_Login""))",Chrome 70.0.3538.110,,2018-11-29 12:45:42,2018-11-29 12:45:42,0.198s,PASSED
delay(5),Chrome 70.0.3538.110,,2018-11-29 12:45:42,2018-11-29 12:45:47,5.058s,PASSED
,,,,,,
Test Cases/PMM/Compliance/Create PMM Inspection - Compliance,Chrome 70.0.3538.110,,2018-11-29 12:45:47,2018-11-29 12:45:48,0.914s,ERROR
log = new com.kms.katalon.core.logging.KeywordLogger(),Chrome 70.0.3538.110,,2018-11-29 12:45:48,2018-11-29 12:45:48,0.015s,ERROR
,,,,,,
Test Cases/Generic/Launch Job Manager,Chrome 70.0.3538.110,,2018-11-29 12:45:48,2018-11-29 12:46:13,24.926s,PASSED
"openBrowser("""")",Chrome 70.0.3538.110,,2018-11-29 12:45:48,2018-11-29 12:45:52,3.420s,PASSED
navigateToUrl(JMURL),Chrome 70.0.3538.110,,2018-11-29 12:45:52,2018-11-29 12:45:53,1.127s,PASSED
"setText(findTestObject(""FSM1/Launch Application/Page_JClient/input_gwt-TextBox GKH2EKQBMDB""), ""KIR1"")",Chrome 70.0.3538.110,,2018-11-29 12:45:53,2018-11-29 12:45:56,2.821s,PASSED
"sendKeys(findTestObject(""FSM1/Launch Application/Page_JClient/input_gwt-TextBox GKH2EKQBMDB""), Keys.chord(ENTER))",Chrome 70.0.3538.110,,2018-11-29 12:45:56,2018-11-29 12:45:56,0.128s,PASSED
"click(findTestObject(""FSM1/Launch Application/Page_JClient/div_Configure App""))",Chrome 70.0.3538.110,,2018-11-29 12:45:56,2018-11-29 12:45:56,0.179s,PASSED
"setText(findTestObject(""FSM1/Launch Application/Page_JClient/input_gwt-TextBox GKH2EKQBNHC""), findTestData(""Pre Production/Environmental/UandP"").getValue(3, 1))",Chrome 70.0.3538.110,,2018-11-29 12:45:56,2018-11-29 12:45:57,1.230s,PASSED
"setText(findTestObject(""FSM1/Launch Application/Page_JClient/input_gwt-PasswordTextBox GKH2""), findTestData(""Pre Production/Environmental/UandP"").getValue(4, 1))",Chrome 70.0.3538.110,,2018-11-29 12:45:57,2018-11-29 12:45:58,0.354s,PASSED
"click(findTestObject(""FSM1/Launch Application/Page_JClient/div_Sign In""))",Chrome 70.0.3538.110,,2018-11-29 12:45:58,2018-11-29 12:45:58,0.183s,PASSED
delay(15),Chrome 70.0.3538.110,,2018-11-29 12:45:58,2018-11-29 12:46:13,15.002s,PASSED
,,,,,,
Test Cases/Generic/Select Inspection,Chrome 70.0.3538.110,,2018-11-29 12:46:13,2018-11-29 12:47:09,56.228s,FAILED
delay(30),Chrome 70.0.3538.110,,2018-11-29 12:46:13,2018-11-29 12:46:43,30.006s,PASSED
"waitForElementClickable(findTestObject(""FSM1/Select Inspection/Landing/Refresh""), 250)",Chrome 70.0.3538.110,,2018-11-29 12:46:43,2018-11-29 12:46:44,0.195s,PASSED
"click(findTestObject(""FSM1/Select Inspection/Landing/Refresh""))",Chrome 70.0.3538.110,,2018-11-29 12:46:44,2018-11-29 12:46:44,0.152s,PASSED
"waitForElementClickable(findTestObject(""FSM1/Select Inspection/Landing/Refresh""), 250)",Chrome 70.0.3538.110,,2018-11-29 12:46:44,2018-11-29 12:46:45,1.130s,PASSED
delay(180),Chrome 70.0.3538.110,,2018-11-29 12:46:45,2018-11-29 12:46:45,0.002s,NOT_RUN
"InspectionRef = modifyObjectProperty(findTestObject(""FSM1/Select Inspection/Landing/Page_JClient/div_35098""), ""text"", ""equals"", temp, true, STOP_ON_FAILURE)",Chrome 70.0.3538.110,,2018-11-29 12:46:45,2018-11-29 12:46:45,0.054s,PASSED
delay(20),Chrome 70.0.3538.110,,2018-11-29 12:46:45,2018-11-29 12:47:05,20.005s,PASSED
"if (verifyElementPresent(InspectionRef, 30, OPTIONAL))",Chrome 70.0.3538.110,,2018-11-29 12:47:05,2018-11-29 12:47:09,4.185s,PASSED
,,,,,,
Test Cases/PMM/Compliance/Complete PMM Inspection - Inspection Details,Chrome 70.0.3538.110,,2018-11-29 12:47:09,2018-11-29 12:47:42,32.461s,FAILED
"click(findTestObject(""Object Repository/FSM1/Complete PMM Inspection/Inspection Details/Page_JClient/Page_JClient/div_Inspection Details""))",Chrome 70.0.3538.110,,2018-11-29 12:47:10,2018-11-29 12:47:42,31.963s,FAILED
,,,,,,
Test Cases/PMM/Compliance/Complete PMM Inspection - Processor Details,Chrome 70.0.3538.110,,2018-11-29 12:47:42,2018-11-29 12:48:14,32.313s,FAILED
"click(findTestObject(""Object Repository/FSM1/Complete PMM Inspection/Processor Details/Page_JClient/Page_JClient/div_Processor Details""))",Chrome 70.0.3538.110,,2018-11-29 12:47:42,2018-11-29 12:48:14,31.906s,FAILED
,,,,,,
Test Cases/PMM/Compliance/Complete PMM Inspection - Crop Data,Chrome 70.0.3538.110,,2018-11-29 12:48:14,2018-11-29 12:48:46,32.355s,FAILED
"click(findTestObject(""Object Repository/FSM1/Complete PMM Inspection/Crop Data/Page_JClient/Page_JClient/div_Crop Data""))",Chrome 70.0.3538.110,,2018-11-29 12:48:14,2018-11-29 12:48:46,31.915s,FAILED
,,,,,,
Test Cases/PMM/Compliance/Complete PMM Inspection - Previous Crop Data,Chrome 70.0.3538.110,,2018-11-29 12:48:46,2018-11-29 12:49:19,32.255s,FAILED
"click(findTestObject(""Object Repository/FSM1/Complete PMM Inspection/Previous Crop/Page_JClient/Page_JClient/div_Previous Crop""))",Chrome 70.0.3538.110,,2018-11-29 12:48:47,2018-11-29 12:49:19,31.844s,FAILED
,,,,,,
Test Cases/PMM/Compliance/Complete PMM Inspection - Compliance,Chrome 70.0.3538.110,,2018-11-29 12:49:19,2018-11-29 12:49:51,32.314s,FAILED
"click(findTestObject(""Object Repository/FSM1/Complete PMM Inspection/Compliance/Page_JClient/div_Compliance""))",Chrome 70.0.3538.110,,2018-11-29 12:49:19,2018-11-29 12:49:51,31.879s,FAILED
,,,,,,
Test Cases/PMM/Compliance/Complete PMM Inspection - Complete,Chrome 70.0.3538.110,,2018-11-29 12:49:51,2018-11-29 12:50:25,34.232s,FAILED
