Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
ABP Regression,Chrome 65.0.3325.181,,2018-04-02 12:16:13,2018-04-02 12:17:07,54.185s,FAILED
,,,,,,
Test Cases/Launch Job Manager,Chrome 65.0.3325.181,,2018-04-02 12:16:14,2018-04-02 12:16:57,43.080s,PASSED
openBrowser,Chrome 65.0.3325.181,,2018-04-02 12:16:15,2018-04-02 12:16:19,4.536s,PASSED
navigateToUrl,Chrome 65.0.3325.181,,2018-04-02 12:16:19,2018-04-02 12:16:21,1.810s,PASSED
setText,Chrome 65.0.3325.181,,2018-04-02 12:16:21,2018-04-02 12:16:24,2.384s,PASSED
sendKeys,Chrome 65.0.3325.181,,2018-04-02 12:16:24,2018-04-02 12:16:24,0.566s,PASSED
click,Chrome 65.0.3325.181,,2018-04-02 12:16:24,2018-04-02 12:16:25,0.676s,PASSED
setText,Chrome 65.0.3325.181,,2018-04-02 12:16:25,2018-04-02 12:16:26,1.477s,PASSED
setText,Chrome 65.0.3325.181,,2018-04-02 12:16:26,2018-04-02 12:16:27,0.496s,PASSED
click,Chrome 65.0.3325.181,,2018-04-02 12:16:27,2018-04-02 12:16:27,0.280s,PASSED
delay,Chrome 65.0.3325.181,,2018-04-02 12:16:27,2018-04-02 12:16:57,30.026s,PASSED
,,,,,,
Test Cases/Select Inspection,Chrome 65.0.3325.181,,2018-04-02 12:16:57,2018-04-02 12:17:06,8.951s,FAILED
delay,Chrome 65.0.3325.181,,2018-04-02 12:16:59,2018-04-02 12:16:59,0.010s,NOT_RUN
waitForPageLoad,Chrome 65.0.3325.181,,2018-04-02 12:16:59,2018-04-02 12:16:59,0.684s,PASSED
click,Chrome 65.0.3325.181,,2018-04-02 12:16:59,2018-04-02 12:17:00,0.593s,PASSED
click,Chrome 65.0.3325.181,,2018-04-02 12:17:00,2018-04-02 12:17:01,0.510s,PASSED
waitForPageLoad,Chrome 65.0.3325.181,,2018-04-02 12:17:01,2018-04-02 12:17:01,0.115s,PASSED
click,Chrome 65.0.3325.181,,2018-04-02 12:17:01,2018-04-02 12:17:06,5.454s,FAILED
