Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
EMI Regression,Chrome 70.0.3538.102,,2018-11-12 12:50:48,2018-11-12 12:58:36,7m - 47.293s,PASSED
,,,,,,
Test Cases/Generic/Launch Job Manager Control Centre,Chrome 70.0.3538.102,,2018-11-12 12:50:49,2018-11-12 12:51:05,15.423s,PASSED
openBrowser,Chrome 70.0.3538.102,,2018-11-12 12:50:50,2018-11-12 12:50:55,5.160s,PASSED
navigateToUrl,Chrome 70.0.3538.102,,2018-11-12 12:50:55,2018-11-12 12:50:57,1.958s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-12 12:50:57,2018-11-12 12:50:59,1.421s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-12 12:50:59,2018-11-12 12:50:59,0.554s,PASSED
click,Chrome 70.0.3538.102,,2018-11-12 12:50:59,2018-11-12 12:51:00,0.324s,PASSED
delay,Chrome 70.0.3538.102,,2018-11-12 12:51:00,2018-11-12 12:51:05,5.066s,PASSED
,,,,,,
Test Cases/EMI/Create EMI Inspection,Chrome 70.0.3538.102,,2018-11-12 12:51:05,2018-11-12 12:54:44,3m - 39.056s,PASSED
Statement - logg = new com.kms.katalon.core.logging.KeywordLogger(),Chrome 70.0.3538.102,,2018-11-12 12:51:06,2018-11-12 12:51:06,0.000s,PASSED
click,Chrome 70.0.3538.102,,2018-11-12 12:51:06,2018-11-12 12:51:06,0.272s,PASSED
click,Chrome 70.0.3538.102,,2018-11-12 12:51:06,2018-11-12 12:51:08,2.413s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-12 12:51:08,2018-11-12 12:51:09,0.836s,PASSED
click,Chrome 70.0.3538.102,,2018-11-12 12:51:09,2018-11-12 12:51:10,0.504s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-12 12:51:10,2018-11-12 12:51:12,2.341s,PASSED
click,Chrome 70.0.3538.102,,2018-11-12 12:51:12,2018-11-12 12:51:13,0.509s,PASSED
click,Chrome 70.0.3538.102,,2018-11-12 12:51:13,2018-11-12 12:51:13,0.513s,PASSED
click,Chrome 70.0.3538.102,,2018-11-12 12:51:13,2018-11-12 12:51:14,0.561s,PASSED
click,Chrome 70.0.3538.102,,2018-11-12 12:51:14,2018-11-12 12:51:14,0.527s,PASSED
click,Chrome 70.0.3538.102,,2018-11-12 12:51:14,2018-11-12 12:51:15,0.449s,PASSED
click,Chrome 70.0.3538.102,,2018-11-12 12:51:15,2018-11-12 12:51:15,0.506s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-12 12:51:15,2018-11-12 12:51:16,0.594s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-12 12:51:16,2018-11-12 12:51:16,0.491s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-12 12:51:16,2018-11-12 12:51:17,0.496s,PASSED
click,Chrome 70.0.3538.102,,2018-11-12 12:51:17,2018-11-12 12:51:17,0.464s,PASSED
click,Chrome 70.0.3538.102,,2018-11-12 12:51:17,2018-11-12 12:51:18,0.626s,PASSED
click,Chrome 70.0.3538.102,,2018-11-12 12:51:18,2018-11-12 12:51:18,0.368s,PASSED
click,Chrome 70.0.3538.102,,2018-11-12 12:51:18,2018-11-12 12:51:20,2.038s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-12 12:51:20,2018-11-12 12:51:21,0.869s,PASSED
click,Chrome 70.0.3538.102,,2018-11-12 12:51:21,2018-11-12 12:51:22,0.853s,PASSED
"Statement - FullAddress = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.modifyObjectProperty(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(FSM1/Control Centre/Create EMI Inspection/Page_JM Control Centre/Address), ""text"", ""equals"", com.kms.katalon.core.testdata.TestDataFactory.findTestData(Pre Production/EMI/EMI Inspection Data).getValue(2, 1), true)",Chrome 70.0.3538.102,,2018-11-12 12:51:22,2018-11-12 12:51:22,0.042s,PASSED
click,Chrome 70.0.3538.102,,2018-11-12 12:51:22,2018-11-12 12:51:23,1.460s,PASSED
click,Chrome 70.0.3538.102,,2018-11-12 12:51:23,2018-11-12 12:51:24,0.627s,PASSED
delay,Chrome 70.0.3538.102,,2018-11-12 12:51:24,2018-11-12 12:51:26,2.008s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-12 12:51:26,2018-11-12 12:51:27,0.970s,PASSED
click,Chrome 70.0.3538.102,,2018-11-12 12:51:27,2018-11-12 12:51:27,0.333s,PASSED
click,Chrome 70.0.3538.102,,2018-11-12 12:51:27,2018-11-12 12:51:28,0.657s,PASSED
waitForElementPresent,Chrome 70.0.3538.102,,2018-11-12 12:51:28,2018-11-12 12:52:03,35.375s,PASSED
Statement - InspectionID = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.getText(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(FSM1/Control Centre/Create EMI Inspection/InspectionID/Page_JM Control Centre/InspectionID)),Chrome 70.0.3538.102,,2018-11-12 12:52:03,2018-11-12 12:52:04,0.289s,PASSED
"Statement - InspectionID = InspectionID.replaceAll(""Viewing Job "", """")",Chrome 70.0.3538.102,,2018-11-12 12:52:04,2018-11-12 12:52:04,0.000s,PASSED
Statement - logg.logWarning(InspectionID),Chrome 70.0.3538.102,,2018-11-12 12:52:04,2018-11-12 12:52:04,0.009s,PASSED
Statement - temp = InspectionID,Chrome 70.0.3538.102,,2018-11-12 12:52:04,2018-11-12 12:52:04,0.008s,PASSED
delay,Chrome 70.0.3538.102,,2018-11-12 12:52:04,2018-11-12 12:54:44,2m - 39.999s,PASSED
,,,,,,
Test Cases/Generic/Launch Job Manager,Chrome 70.0.3538.102,,2018-11-12 12:54:44,2018-11-12 12:55:10,26.078s,PASSED
openBrowser,Chrome 70.0.3538.102,,2018-11-12 12:54:44,2018-11-12 12:54:48,3.521s,PASSED
navigateToUrl,Chrome 70.0.3538.102,,2018-11-12 12:54:48,2018-11-12 12:54:50,2.332s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-12 12:54:50,2018-11-12 12:54:53,2.488s,PASSED
sendKeys,Chrome 70.0.3538.102,,2018-11-12 12:54:53,2018-11-12 12:54:53,0.122s,PASSED
click,Chrome 70.0.3538.102,,2018-11-12 12:54:53,2018-11-12 12:54:53,0.227s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-12 12:54:53,2018-11-12 12:54:54,1.272s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-12 12:54:54,2018-11-12 12:54:55,0.338s,PASSED
click,Chrome 70.0.3538.102,,2018-11-12 12:54:55,2018-11-12 12:54:55,0.194s,PASSED
delay,Chrome 70.0.3538.102,,2018-11-12 12:54:55,2018-11-12 12:55:10,15.002s,PASSED
,,,,,,
Test Cases/Generic/Select Inspection,Chrome 70.0.3538.102,,2018-11-12 12:55:10,2018-11-12 12:56:21,1m - 11.538s,PASSED
delay,Chrome 70.0.3538.102,,2018-11-12 12:55:10,2018-11-12 12:55:40,30.008s,PASSED
waitForElementClickable,Chrome 70.0.3538.102,,2018-11-12 12:55:40,2018-11-12 12:55:41,0.218s,PASSED
click,Chrome 70.0.3538.102,,2018-11-12 12:55:41,2018-11-12 12:55:41,0.211s,PASSED
waitForElementClickable,Chrome 70.0.3538.102,,2018-11-12 12:55:41,2018-11-12 12:55:42,1.229s,PASSED
delay,Chrome 70.0.3538.102,,2018-11-12 12:55:42,2018-11-12 12:55:42,0.000s,NOT_RUN
"Statement - InspectionRef = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.modifyObjectProperty(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(FSM1/Select Inspection/Landing/Page_JClient/div_35098), ""text"", ""equals"", temp, true, STOP_ON_FAILURE)",Chrome 70.0.3538.102,,2018-11-12 12:55:42,2018-11-12 12:55:42,0.020s,PASSED
delay,Chrome 70.0.3538.102,,2018-11-12 12:55:42,2018-11-12 12:56:02,20.003s,PASSED
"Statement - If (com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.verifyElementPresent(InspectionRef, 30, OPTIONAL))",Chrome 70.0.3538.102,,2018-11-12 12:56:02,2018-11-12 12:56:05,3.216s,PASSED
click,Chrome 70.0.3538.102,,2018-11-12 12:56:05,2018-11-12 12:56:06,0.869s,PASSED
delay,Chrome 70.0.3538.102,,2018-11-12 12:56:06,2018-11-12 12:56:08,2.007s,PASSED
click,Chrome 70.0.3538.102,,2018-11-12 12:56:08,2018-11-12 12:56:08,0.226s,PASSED
delay,Chrome 70.0.3538.102,,2018-11-12 12:56:08,2018-11-12 12:56:10,2.002s,PASSED
click,Chrome 70.0.3538.102,,2018-11-12 12:56:10,2018-11-12 12:56:11,0.252s,PASSED
delay,Chrome 70.0.3538.102,,2018-11-12 12:56:11,2018-11-12 12:56:13,2.001s,PASSED
click,Chrome 70.0.3538.102,,2018-11-12 12:56:13,2018-11-12 12:56:13,0.203s,PASSED
delay,Chrome 70.0.3538.102,,2018-11-12 12:56:13,2018-11-12 12:56:15,2.002s,PASSED
click,Chrome 70.0.3538.102,,2018-11-12 12:56:15,2018-11-12 12:56:15,0.162s,PASSED
delay,Chrome 70.0.3538.102,,2018-11-12 12:56:15,2018-11-12 12:56:19,4.001s,PASSED
click,Chrome 70.0.3538.102,,2018-11-12 12:56:19,2018-11-12 12:56:19,0.258s,PASSED
delay,Chrome 70.0.3538.102,,2018-11-12 12:56:19,2018-11-12 12:56:21,2.001s,PASSED
,,,,,,
Test Cases/EMI/Complete EMI Inspection - Edit Attributes,Chrome 70.0.3538.102,,2018-11-12 12:56:21,2018-11-12 12:56:57,35.495s,PASSED
Statement - log = new com.kms.katalon.core.logging.KeywordLogger(),Chrome 70.0.3538.102,,2018-11-12 12:56:22,2018-11-12 12:56:22,0.000s,PASSED
click,Chrome 70.0.3538.102,,2018-11-12 12:56:22,2018-11-12 12:56:23,0.842s,PASSED
delay,Chrome 70.0.3538.102,,2018-11-12 12:56:23,2018-11-12 12:56:25,2.005s,PASSED
verifyElementPresent,Chrome 70.0.3538.102,,2018-11-12 12:56:25,2018-11-12 12:56:25,0.083s,PASSED
verifyElementPresent,Chrome 70.0.3538.102,,2018-11-12 12:56:25,2018-11-12 12:56:25,0.062s,PASSED
verifyElementPresent,Chrome 70.0.3538.102,,2018-11-12 12:56:25,2018-11-12 12:56:25,0.037s,PASSED
click,Chrome 70.0.3538.102,,2018-11-12 12:56:25,2018-11-12 12:56:25,0.183s,PASSED
click,Chrome 70.0.3538.102,,2018-11-12 12:56:25,2018-11-12 12:56:25,0.005s,NOT_RUN
setText,Chrome 70.0.3538.102,,2018-11-12 12:56:25,2018-11-12 12:56:26,0.397s,PASSED
delay,Chrome 70.0.3538.102,,2018-11-12 12:56:26,2018-11-12 12:56:29,3.004s,PASSED
check,Chrome 70.0.3538.102,,2018-11-12 12:56:29,2018-11-12 12:56:29,0.001s,NOT_RUN
setText,Chrome 70.0.3538.102,,2018-11-12 12:56:29,2018-11-12 12:56:29,0.000s,NOT_RUN
setText,Chrome 70.0.3538.102,,2018-11-12 12:56:29,2018-11-12 12:56:29,0.000s,NOT_RUN
sendKeys,Chrome 70.0.3538.102,,2018-11-12 12:56:29,2018-11-12 12:56:29,0.003s,NOT_RUN
setText,Chrome 70.0.3538.102,,2018-11-12 12:56:29,2018-11-12 12:56:29,0.001s,NOT_RUN
setText,Chrome 70.0.3538.102,,2018-11-12 12:56:29,2018-11-12 12:56:29,0.396s,PASSED
click,Chrome 70.0.3538.102,,2018-11-12 12:56:29,2018-11-12 12:56:29,0.219s,PASSED
delay,Chrome 70.0.3538.102,,2018-11-12 12:56:29,2018-11-12 12:56:31,2.026s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-12 12:56:31,2018-11-12 12:56:32,0.283s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-12 12:56:32,2018-11-12 12:56:32,0.248s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-12 12:56:32,2018-11-12 12:56:32,0.294s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-12 12:56:32,2018-11-12 12:56:32,0.277s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-12 12:56:32,2018-11-12 12:56:33,0.310s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-12 12:56:33,2018-11-12 12:56:33,0.261s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-12 12:56:33,2018-11-12 12:56:33,0.245s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-12 12:56:33,2018-11-12 12:56:34,0.257s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-12 12:56:34,2018-11-12 12:56:34,0.264s,PASSED
