Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
ABP Regression,Chrome 65.0.3325.181,,2018-03-31 15:18:58,2018-03-31 15:20:26,1m - 27.458s,FAILED
,,,,,,
Test Cases/Launch Job Manager,Chrome 65.0.3325.181,,2018-03-31 15:18:59,2018-03-31 15:19:42,43.098s,PASSED
openBrowser,Chrome 65.0.3325.181,,2018-03-31 15:19:00,2018-03-31 15:19:04,4.263s,PASSED
navigateToUrl,Chrome 65.0.3325.181,,2018-03-31 15:19:04,2018-03-31 15:19:06,1.453s,PASSED
setText,Chrome 65.0.3325.181,,2018-03-31 15:19:06,2018-03-31 15:19:08,2.361s,PASSED
sendKeys,Chrome 65.0.3325.181,,2018-03-31 15:19:08,2018-03-31 15:19:09,0.662s,PASSED
click,Chrome 65.0.3325.181,,2018-03-31 15:19:09,2018-03-31 15:19:10,0.936s,PASSED
setText,Chrome 65.0.3325.181,,2018-03-31 15:19:10,2018-03-31 15:19:11,1.545s,PASSED
setText,Chrome 65.0.3325.181,,2018-03-31 15:19:11,2018-03-31 15:19:12,0.718s,PASSED
click,Chrome 65.0.3325.181,,2018-03-31 15:19:12,2018-03-31 15:19:12,0.272s,PASSED
delay,Chrome 65.0.3325.181,,2018-03-31 15:19:12,2018-03-31 15:19:42,30.080s,PASSED
,,,,,,
Test Cases/Select Inspection,Chrome 65.0.3325.181,,2018-03-31 15:19:42,2018-03-31 15:20:25,42.565s,FAILED
delay,Chrome 65.0.3325.181,,2018-03-31 15:19:43,2018-03-31 15:19:53,10.010s,PASSED
click,Chrome 65.0.3325.181,,2018-03-31 15:19:53,2018-03-31 15:19:53,0.360s,PASSED
click,Chrome 65.0.3325.181,,2018-03-31 15:19:53,2018-03-31 15:20:25,31.417s,FAILED
