Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
BSE16 Regression - Livestock Farm,Chrome 70.0.3538.102,,2018-11-23 09:01:25,2018-11-23 09:04:40,3m - 15.359s,PASSED
,,,,,,
Test Cases/Generic/Launch Job Manager,Chrome 70.0.3538.102,,2018-11-23 09:01:26,2018-11-23 09:01:55,29.544s,PASSED
openBrowser,Chrome 70.0.3538.102,,2018-11-23 09:01:27,2018-11-23 09:01:32,5.409s,PASSED
navigateToUrl,Chrome 70.0.3538.102,,2018-11-23 09:01:32,2018-11-23 09:01:34,2.001s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-23 09:01:34,2018-11-23 09:01:37,2.869s,PASSED
sendKeys,Chrome 70.0.3538.102,,2018-11-23 09:01:37,2018-11-23 09:01:37,0.226s,PASSED
click,Chrome 70.0.3538.102,,2018-11-23 09:01:37,2018-11-23 09:01:38,0.362s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-23 09:01:38,2018-11-23 09:01:40,1.837s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-23 09:01:40,2018-11-23 09:01:40,0.516s,PASSED
click,Chrome 70.0.3538.102,,2018-11-23 09:01:40,2018-11-23 09:01:40,0.256s,PASSED
delay,Chrome 70.0.3538.102,,2018-11-23 09:01:40,2018-11-23 09:01:55,15.059s,PASSED
,,,,,,
Test Cases/Form Jobs/BSE16/Create BSE Inspection,Chrome 70.0.3538.102,,2018-11-23 09:01:56,2018-11-23 09:02:18,22.034s,PASSED
Statement - log = new com.kms.katalon.core.logging.KeywordLogger(),Chrome 70.0.3538.102,,2018-11-23 09:01:56,2018-11-23 09:01:56,0.002s,PASSED
delay,Chrome 70.0.3538.102,,2018-11-23 09:01:56,2018-11-23 09:02:11,15.008s,PASSED
click,Chrome 70.0.3538.102,,2018-11-23 09:02:11,2018-11-23 09:02:11,0.272s,PASSED
delay,Chrome 70.0.3538.102,,2018-11-23 09:02:11,2018-11-23 09:02:14,3.003s,PASSED
click,Chrome 70.0.3538.102,,2018-11-23 09:02:14,2018-11-23 09:02:15,0.253s,PASSED
click,Chrome 70.0.3538.102,,2018-11-23 09:02:15,2018-11-23 09:02:15,0.260s,PASSED
click,Chrome 70.0.3538.102,,2018-11-23 09:02:15,2018-11-23 09:02:16,0.962s,PASSED
click,Chrome 70.0.3538.102,,2018-11-23 09:02:16,2018-11-23 09:02:16,0.332s,PASSED
click,Chrome 70.0.3538.102,,2018-11-23 09:02:16,2018-11-23 09:02:17,0.343s,PASSED
click,Chrome 70.0.3538.102,,2018-11-23 09:02:17,2018-11-23 09:02:17,0.349s,PASSED
click,Chrome 70.0.3538.102,,2018-11-23 09:02:17,2018-11-23 09:02:17,0.230s,PASSED
click,Chrome 70.0.3538.102,,2018-11-23 09:02:17,2018-11-23 09:02:18,0.303s,PASSED
