Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
EMI Regression,Chrome 70.0.3538.102,,2018-11-22 15:24:14,2018-11-22 15:33:23,9m - 9.312s,PASSED
,,,,,,
Test Cases/Generic/Launch Job Manager Control Centre,Chrome 70.0.3538.102,,2018-11-22 15:24:15,2018-11-22 15:24:42,27.121s,PASSED
openBrowser,Chrome 70.0.3538.102,,2018-11-22 15:24:16,2018-11-22 15:24:31,14.586s,PASSED
navigateToUrl,Chrome 70.0.3538.102,,2018-11-22 15:24:31,2018-11-22 15:24:33,2.319s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-22 15:24:33,2018-11-22 15:24:36,2.822s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-22 15:24:36,2018-11-22 15:24:37,0.784s,PASSED
click,Chrome 70.0.3538.102,,2018-11-22 15:24:37,2018-11-22 15:24:37,0.407s,PASSED
delay,Chrome 70.0.3538.102,,2018-11-22 15:24:37,2018-11-22 15:24:42,5.066s,PASSED
,,,,,,
Test Cases/EMI/Create EMI Inspection,Chrome 70.0.3538.102,,2018-11-22 15:24:42,2018-11-22 15:29:26,4m - 43.493s,PASSED
Statement - logg = new com.kms.katalon.core.logging.KeywordLogger(),Chrome 70.0.3538.102,,2018-11-22 15:24:43,2018-11-22 15:24:43,0.004s,PASSED
click,Chrome 70.0.3538.102,,2018-11-22 15:24:43,2018-11-22 15:24:44,0.316s,PASSED
click,Chrome 70.0.3538.102,,2018-11-22 15:24:44,2018-11-22 15:24:47,2.867s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-22 15:24:47,2018-11-22 15:24:48,0.932s,PASSED
click,Chrome 70.0.3538.102,,2018-11-22 15:24:48,2018-11-22 15:24:48,0.764s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-22 15:24:48,2018-11-22 15:24:52,3.152s,PASSED
click,Chrome 70.0.3538.102,,2018-11-22 15:24:52,2018-11-22 15:24:52,0.430s,PASSED
click,Chrome 70.0.3538.102,,2018-11-22 15:24:52,2018-11-22 15:24:53,0.733s,PASSED
click,Chrome 70.0.3538.102,,2018-11-22 15:24:53,2018-11-22 15:24:54,0.876s,PASSED
click,Chrome 70.0.3538.102,,2018-11-22 15:24:54,2018-11-22 15:24:54,0.616s,PASSED
click,Chrome 70.0.3538.102,,2018-11-22 15:24:54,2018-11-22 15:24:55,0.453s,PASSED
click,Chrome 70.0.3538.102,,2018-11-22 15:24:55,2018-11-22 15:24:55,0.601s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-22 15:24:55,2018-11-22 15:24:56,1.256s,PASSED
