Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
PMM Regression - Registration,Chrome 70.0.3538.110,,2018-12-04 11:20:28,2018-12-04 11:28:48,8m - 19.498s,PASSED
,,,,,,
Test Cases/Generic/Launch Job Manager Control Centre,Chrome 70.0.3538.110,,2018-12-04 11:20:29,2018-12-04 11:20:45,15.814s,PASSED
"openBrowser("""")",Chrome 70.0.3538.110,,2018-12-04 11:20:30,2018-12-04 11:20:35,4.963s,PASSED
navigateToUrl(CCURL),Chrome 70.0.3538.110,,2018-12-04 11:20:35,2018-12-04 11:20:37,2.419s,PASSED
"setText(findTestObject(""FSM1/Control Centre/Page_Job Manager Login/input_gwt-uid-3""), Username)",Chrome 70.0.3538.110,,2018-12-04 11:20:37,2018-12-04 11:20:39,1.737s,PASSED
"setText(findTestObject(""FSM1/Control Centre/Page_Job Manager Login/input_gwt-uid-5""), Password)",Chrome 70.0.3538.110,,2018-12-04 11:20:39,2018-12-04 11:20:39,0.314s,PASSED
"click(findTestObject(""FSM1/PreProd/Page_Job Manager Login/div_Login""))",Chrome 70.0.3538.110,,2018-12-04 11:20:39,2018-12-04 11:20:40,0.173s,PASSED
delay(5),Chrome 70.0.3538.110,,2018-12-04 11:20:40,2018-12-04 11:20:45,5.045s,PASSED
,,,,,,
Test Cases/PMM/Registration/Create PMM Inspection - Registration,Chrome 70.0.3538.110,,2018-12-04 11:20:45,2018-12-04 11:25:23,4m - 38.437s,PASSED
log = new com.kms.katalon.core.logging.KeywordLogger(),Chrome 70.0.3538.110,,2018-12-04 11:20:45,2018-12-04 11:20:45,0.001s,PASSED
delay(2),Chrome 70.0.3538.110,,2018-12-04 11:20:45,2018-12-04 11:20:47,2.007s,PASSED
"click(findTestObject(""FSM1/Complete ABP Inspection/Create PMM Registration/Page_JM Control Centre/div_Create""))",Chrome 70.0.3538.110,,2018-12-04 11:20:47,2018-12-04 11:20:48,0.167s,PASSED
