Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
ABP Regression - 02a - Reject - Create Replacement Inspection 1,Chrome 71.0.3578.98,,2019-01-30 18:29:56,2019-01-30 18:35:35,5m - 38.535s,PASSED
,,,,,,
Test Cases/Generic/Launch Job Manager Control Centre,Chrome 71.0.3578.98,,2019-01-30 18:29:56,2019-01-30 18:30:10,14.111s,PASSED
"openBrowser("""")",Chrome 71.0.3578.98,,2019-01-30 18:29:57,2019-01-30 18:30:01,4.063s,PASSED
navigateToUrl(CCURL),Chrome 71.0.3578.98,,2019-01-30 18:30:01,2019-01-30 18:30:03,1.506s,PASSED
"setText(findTestObject(""FSM1/Control Centre/Page_Job Manager Login/input_gwt-uid-3""), Username)",Chrome 71.0.3578.98,,2019-01-30 18:30:03,2019-01-30 18:30:03,0.493s,PASSED
"setText(findTestObject(""FSM1/Control Centre/Page_Job Manager Login/input_gwt-uid-5""), Password)",Chrome 71.0.3578.98,,2019-01-30 18:30:03,2019-01-30 18:30:03,0.176s,PASSED
delay(2),Chrome 71.0.3578.98,,2019-01-30 18:30:03,2019-01-30 18:30:05,2.025s,PASSED
"click(findTestObject(""FSM1/PreProd/Page_Job Manager Login/div_Login""))",Chrome 71.0.3578.98,,2019-01-30 18:30:05,2019-01-30 18:30:05,0.125s,PASSED
delay(5),Chrome 71.0.3578.98,,2019-01-30 18:30:05,2019-01-30 18:30:10,5.006s,PASSED
,,,,,,
Test Cases/ABP/Generic/Create ABP Inspection - Manual Assignment,Chrome 71.0.3578.98,,2019-01-30 18:30:11,2019-01-30 18:32:30,2m - 19.888s,PASSED
log = new com.kms.katalon.core.logging.KeywordLogger(),Chrome 71.0.3578.98,,2019-01-30 18:30:11,2019-01-30 18:30:11,0.006s,PASSED
"waitForElementClickable(findTestObject(""Object Repository/FSM1/Create ABP Inspection Manual Ass/Page_JM Control Centre/Page_JM Control Centre/Page_JM Control Centre/div_Create""), 60, STOP_ON_FAILURE)",Chrome 71.0.3578.98,,2019-01-30 18:30:11,2019-01-30 18:30:19,7.590s,PASSED
delay(3),Chrome 71.0.3578.98,,2019-01-30 18:30:19,2019-01-30 18:30:22,3.004s,PASSED
"click(findTestObject(""Object Repository/FSM1/Create ABP Inspection Manual Ass/Page_JM Control Centre/Page_JM Control Centre/Page_JM Control Centre/div_Create""))",Chrome 71.0.3578.98,,2019-01-30 18:30:22,2019-01-30 18:30:22,0.135s,PASSED
"click(findTestObject(""Object Repository/FSM1/Create ABP Inspection Manual Ass/Page_JM Control Centre/Page_JM Control Centre/Page_JM Control Centre/div_v-filterselect-button""))",Chrome 71.0.3578.98,,2019-01-30 18:30:22,2019-01-30 18:30:25,3.450s,PASSED
"setText(findTestObject(""Object Repository/FSM1/Create ABP Inspection Manual Ass/Page_JM Control Centre/Page_JM Control Centre/Page_JM Control Centre/input_gwt-uid-8""), ABPInspection)",Chrome 71.0.3578.98,,2019-01-30 18:30:25,2019-01-30 18:30:26,0.281s,PASSED
