Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
ICW Regression - 42 - GB,Chrome 70.0.3538.102,,2018-11-22 19:45:15,2018-11-22 19:51:43,6m - 28.081s,PASSED
,,,,,,
Test Cases/Generic/Launch Job Manager Control Centre,Chrome 70.0.3538.102,,2018-11-22 19:45:16,2018-11-22 19:45:30,14.581s,PASSED
openBrowser,Chrome 70.0.3538.102,,2018-11-22 19:45:17,2018-11-22 19:45:22,4.969s,PASSED
navigateToUrl,Chrome 70.0.3538.102,,2018-11-22 19:45:22,2018-11-22 19:45:23,1.275s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-22 19:45:23,2018-11-22 19:45:25,1.572s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-22 19:45:25,2018-11-22 19:45:25,0.474s,PASSED
click,Chrome 70.0.3538.102,,2018-11-22 19:45:25,2018-11-22 19:45:25,0.259s,PASSED
delay,Chrome 70.0.3538.102,,2018-11-22 19:45:25,2018-11-22 19:45:30,5.124s,PASSED
,,,,,,
Test Cases/ABP/Generic/Create ABP Inspection - Manual Assignment,Chrome 70.0.3538.102,,2018-11-22 19:45:30,2018-11-22 19:47:36,2m - 5.445s,PASSED
Statement - log = new com.kms.katalon.core.logging.KeywordLogger(),Chrome 70.0.3538.102,,2018-11-22 19:45:31,2018-11-22 19:45:31,0.002s,PASSED
click,Chrome 70.0.3538.102,,2018-11-22 19:45:31,2018-11-22 19:45:32,0.176s,PASSED
click,Chrome 70.0.3538.102,,2018-11-22 19:45:32,2018-11-22 19:45:33,1.766s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-22 19:45:33,2018-11-22 19:45:34,0.834s,PASSED
"Statement - ABPInspectionTypeJ = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.modifyObjectProperty(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(Object Repository/FSM1/Create ABP Inspection Manual Ass/Page_JM Control Centre/Page_JM Control Centre/Page_JM Control Centre/span_ABPR01A - Composting and), ""text"", ""equals"", ABPInspectionType, true)",Chrome 70.0.3538.102,,2018-11-22 19:45:34,2018-11-22 19:45:34,0.058s,PASSED
click,Chrome 70.0.3538.102,,2018-11-22 19:45:34,2018-11-22 19:45:35,0.339s,PASSED
click,Chrome 70.0.3538.102,,2018-11-22 19:45:35,2018-11-22 19:45:37,2.063s,PASSED
