Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
ICW Regression - 191 - GB,Chrome 70.0.3538.102,,2018-11-12 15:01:23,2018-11-12 15:07:43,6m - 19.610s,PASSED
,,,,,,
Test Cases/Generic/Launch Job Manager Control Centre,Chrome 70.0.3538.102,,2018-11-12 15:01:24,2018-11-12 15:01:39,15.028s,PASSED
openBrowser,Chrome 70.0.3538.102,,2018-11-12 15:01:25,2018-11-12 15:01:30,5.005s,PASSED
navigateToUrl,Chrome 70.0.3538.102,,2018-11-12 15:01:30,2018-11-12 15:01:31,1.838s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-12 15:01:31,2018-11-12 15:01:33,1.496s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-12 15:01:33,2018-11-12 15:01:33,0.424s,PASSED
click,Chrome 70.0.3538.102,,2018-11-12 15:01:33,2018-11-12 15:01:34,0.255s,PASSED
delay,Chrome 70.0.3538.102,,2018-11-12 15:01:34,2018-11-12 15:01:39,5.146s,PASSED
,,,,,,
Test Cases/ABP/Generic/Create ABP Inspection - Manual Assignment,Chrome 70.0.3538.102,,2018-11-12 15:01:39,2018-11-12 15:03:45,2m - 5.949s,PASSED
Statement - log = new com.kms.katalon.core.logging.KeywordLogger(),Chrome 70.0.3538.102,,2018-11-12 15:01:40,2018-11-12 15:01:40,0.003s,PASSED
click,Chrome 70.0.3538.102,,2018-11-12 15:01:40,2018-11-12 15:01:40,0.163s,PASSED
click,Chrome 70.0.3538.102,,2018-11-12 15:01:40,2018-11-12 15:01:42,1.643s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-12 15:01:42,2018-11-12 15:01:42,0.836s,PASSED
"Statement - ABPInspectionTypeJ = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.modifyObjectProperty(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(Object Repository/FSM1/Create ABP Inspection Manual Ass/Page_JM Control Centre/Page_JM Control Centre/Page_JM Control Centre/span_ABPR01A - Composting and), ""text"", ""equals"", ABPInspectionType, true)",Chrome 70.0.3538.102,,2018-11-12 15:01:42,2018-11-12 15:01:42,0.083s,PASSED
click,Chrome 70.0.3538.102,,2018-11-12 15:01:42,2018-11-12 15:01:43,0.367s,PASSED
click,Chrome 70.0.3538.102,,2018-11-12 15:01:43,2018-11-12 15:01:45,2.162s,PASSED
click,Chrome 70.0.3538.102,,2018-11-12 15:01:45,2018-11-12 15:01:45,0.462s,PASSED
click,Chrome 70.0.3538.102,,2018-11-12 15:01:45,2018-11-12 15:01:46,0.381s,PASSED
click,Chrome 70.0.3538.102,,2018-11-12 15:01:46,2018-11-12 15:01:46,0.446s,PASSED
click,Chrome 70.0.3538.102,,2018-11-12 15:01:46,2018-11-12 15:01:47,0.434s,PASSED
click,Chrome 70.0.3538.102,,2018-11-12 15:01:47,2018-11-12 15:01:47,0.492s,PASSED
click,Chrome 70.0.3538.102,,2018-11-12 15:01:47,2018-11-12 15:01:48,0.435s,PASSED
click,Chrome 70.0.3538.102,,2018-11-12 15:01:48,2018-11-12 15:01:48,0.374s,PASSED
click,Chrome 70.0.3538.102,,2018-11-12 15:01:48,2018-11-12 15:01:48,0.437s,PASSED
click,Chrome 70.0.3538.102,,2018-11-12 15:01:48,2018-11-12 15:01:49,0.390s,PASSED
click,Chrome 70.0.3538.102,,2018-11-12 15:01:49,2018-11-12 15:01:49,0.445s,PASSED
click,Chrome 70.0.3538.102,,2018-11-12 15:01:49,2018-11-12 15:01:50,0.374s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-12 15:01:50,2018-11-12 15:01:50,0.482s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-12 15:01:50,2018-11-12 15:01:51,0.373s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-12 15:01:51,2018-11-12 15:01:51,0.523s,PASSED
click,Chrome 70.0.3538.102,,2018-11-12 15:01:51,2018-11-12 15:01:51,0.325s,PASSED
click,Chrome 70.0.3538.102,,2018-11-12 15:01:51,2018-11-12 15:01:53,1.587s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-12 15:01:53,2018-11-12 15:01:53,0.513s,PASSED
click,Chrome 70.0.3538.102,,2018-11-12 15:01:53,2018-11-12 15:01:54,0.605s,PASSED
"Statement - FullAddress = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.modifyObjectProperty(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(Object Repository/FSM1/Create ABP Inspection Manual Ass/Page_JM Control Centre/Page_JM Control Centre/Page_JM Control Centre/Address), ""text"", ""equals"", com.kms.katalon.core.testdata.TestDataFactory.findTestData(Pre Production/ABP/ABP Inspection Data 01a).getValue(3, 1), true)",Chrome 70.0.3538.102,,2018-11-12 15:01:54,2018-11-12 15:01:54,0.029s,PASSED
click,Chrome 70.0.3538.102,,2018-11-12 15:01:54,2018-11-12 15:01:56,1.593s,PASSED
click,Chrome 70.0.3538.102,,2018-11-12 15:01:56,2018-11-12 15:01:56,0.462s,PASSED
delay,Chrome 70.0.3538.102,,2018-11-12 15:01:56,2018-11-12 15:01:58,2.002s,PASSED
click,Chrome 70.0.3538.102,,2018-11-12 15:01:58,2018-11-12 15:01:59,0.541s,PASSED
waitForElementPresent,Chrome 70.0.3538.102,,2018-11-12 15:01:59,2018-11-12 15:02:04,5.551s,PASSED
click,Chrome 70.0.3538.102,,2018-11-12 15:02:04,2018-11-12 15:02:05,0.541s,PASSED
click,Chrome 70.0.3538.102,,2018-11-12 15:02:05,2018-11-12 15:02:09,4.366s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-12 15:02:09,2018-11-12 15:02:10,1.208s,PASSED
click,Chrome 70.0.3538.102,,2018-11-12 15:02:10,2018-11-12 15:02:11,0.602s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-12 15:02:11,2018-11-12 15:02:11,0.001s,NOT_RUN
Statement - mydate = new java.util.Date(),Chrome 70.0.3538.102,,2018-11-12 15:02:11,2018-11-12 15:02:11,0.011s,PASSED
Statement - tomorrow = mydate.next(),Chrome 70.0.3538.102,,2018-11-12 15:02:11,2018-11-12 15:02:11,0.002s,PASSED
"Statement - formattedDate = tomorrow.format(""dd-MMM-yyyy"")",Chrome 70.0.3538.102,,2018-11-12 15:02:11,2018-11-12 15:02:11,0.002s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-12 15:02:11,2018-11-12 15:02:12,1.266s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-12 15:02:12,2018-11-12 15:02:13,1.069s,PASSED
click,Chrome 70.0.3538.102,,2018-11-12 15:02:13,2018-11-12 15:02:14,1.053s,PASSED
Statement - InspectionID = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.getText(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(Object Repository/FSM1/Create ABP Inspection Manual Ass/Page_JM Control Centre/Page_JM Control Centre/Page_JM Control Centre/InspectionID)),Chrome 70.0.3538.102,,2018-11-12 15:02:14,2018-11-12 15:02:15,0.291s,PASSED
"Statement - InspectionID = InspectionID.replaceAll(""Viewing Job "", """")",Chrome 70.0.3538.102,,2018-11-12 15:02:15,2018-11-12 15:02:15,0.010s,PASSED
Statement - log.logWarning(InspectionID),Chrome 70.0.3538.102,,2018-11-12 15:02:15,2018-11-12 15:02:15,0.005s,PASSED
Statement - temp = InspectionID,Chrome 70.0.3538.102,,2018-11-12 15:02:15,2018-11-12 15:02:15,0.023s,PASSED
delay,Chrome 70.0.3538.102,,2018-11-12 15:02:15,2018-11-12 15:03:45,1m - 30.002s,PASSED
,,,,,,
Test Cases/Generic/Launch Job Manager,Chrome 70.0.3538.102,,2018-11-12 15:03:45,2018-11-12 15:04:09,23.796s,PASSED
openBrowser,Chrome 70.0.3538.102,,2018-11-12 15:03:45,2018-11-12 15:03:49,3.476s,PASSED
navigateToUrl,Chrome 70.0.3538.102,,2018-11-12 15:03:49,2018-11-12 15:03:49,0.758s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-12 15:03:49,2018-11-12 15:03:52,2.375s,PASSED
sendKeys,Chrome 70.0.3538.102,,2018-11-12 15:03:52,2018-11-12 15:03:52,0.092s,PASSED
click,Chrome 70.0.3538.102,,2018-11-12 15:03:52,2018-11-12 15:03:52,0.166s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-12 15:03:52,2018-11-12 15:03:53,1.019s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-12 15:03:53,2018-11-12 15:03:53,0.244s,PASSED
click,Chrome 70.0.3538.102,,2018-11-12 15:03:53,2018-11-12 15:03:54,0.160s,PASSED
delay,Chrome 70.0.3538.102,,2018-11-12 15:03:54,2018-11-12 15:04:09,15.005s,PASSED
,,,,,,
Test Cases/Generic/Select Inspection,Chrome 70.0.3538.102,,2018-11-12 15:04:09,2018-11-12 15:05:52,1m - 43.737s,PASSED
delay,Chrome 70.0.3538.102,,2018-11-12 15:04:09,2018-11-12 15:04:39,30.001s,PASSED
waitForElementClickable,Chrome 70.0.3538.102,,2018-11-12 15:04:39,2018-11-12 15:04:39,0.176s,PASSED
click,Chrome 70.0.3538.102,,2018-11-12 15:04:39,2018-11-12 15:04:39,0.175s,PASSED
waitForElementClickable,Chrome 70.0.3538.102,,2018-11-12 15:04:39,2018-11-12 15:04:41,1.105s,PASSED
delay,Chrome 70.0.3538.102,,2018-11-12 15:04:41,2018-11-12 15:04:41,0.001s,NOT_RUN
"Statement - InspectionRef = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.modifyObjectProperty(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(FSM1/Select Inspection/Landing/Page_JClient/div_35098), ""text"", ""equals"", temp, true, STOP_ON_FAILURE)",Chrome 70.0.3538.102,,2018-11-12 15:04:41,2018-11-12 15:04:41,0.010s,PASSED
delay,Chrome 70.0.3538.102,,2018-11-12 15:04:41,2018-11-12 15:05:01,20.002s,PASSED
"Statement - If (com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.verifyElementPresent(InspectionRef, 30, OPTIONAL))",Chrome 70.0.3538.102,,2018-11-12 15:05:01,2018-11-12 15:05:33,32.917s,PASSED
Statement - Else,Chrome 70.0.3538.102,,2018-11-12 15:05:33,2018-11-12 15:05:37,3.279s,PASSED
click,Chrome 70.0.3538.102,,2018-11-12 15:05:37,2018-11-12 15:05:38,0.814s,PASSED
delay,Chrome 70.0.3538.102,,2018-11-12 15:05:38,2018-11-12 15:05:40,2.001s,PASSED
click,Chrome 70.0.3538.102,,2018-11-12 15:05:40,2018-11-12 15:05:40,0.218s,PASSED
delay,Chrome 70.0.3538.102,,2018-11-12 15:05:40,2018-11-12 15:05:42,2.002s,PASSED
click,Chrome 70.0.3538.102,,2018-11-12 15:05:42,2018-11-12 15:05:42,0.077s,PASSED
delay,Chrome 70.0.3538.102,,2018-11-12 15:05:42,2018-11-12 15:05:44,2.001s,PASSED
click,Chrome 70.0.3538.102,,2018-11-12 15:05:44,2018-11-12 15:05:44,0.164s,PASSED
delay,Chrome 70.0.3538.102,,2018-11-12 15:05:44,2018-11-12 15:05:46,2.003s,PASSED
click,Chrome 70.0.3538.102,,2018-11-12 15:05:46,2018-11-12 15:05:46,0.082s,PASSED
delay,Chrome 70.0.3538.102,,2018-11-12 15:05:46,2018-11-12 15:05:50,4.001s,PASSED
click,Chrome 70.0.3538.102,,2018-11-12 15:05:50,2018-11-12 15:05:50,0.164s,PASSED
delay,Chrome 70.0.3538.102,,2018-11-12 15:05:50,2018-11-12 15:05:52,2.001s,PASSED
,,,,,,
Test Cases/ICW/AB191/Complete ICW Inspection - Section A - 191,Chrome 70.0.3538.102,,2018-11-12 15:05:52,2018-11-12 15:05:58,5.816s,PASSED
click,Chrome 70.0.3538.102,,2018-11-12 15:05:53,2018-11-12 15:05:53,0.482s,PASSED
delay,Chrome 70.0.3538.102,,2018-11-12 15:05:53,2018-11-12 15:05:56,3.001s,PASSED
click,Chrome 70.0.3538.102,,2018-11-12 15:05:56,2018-11-12 15:05:56,0.156s,PASSED
click,Chrome 70.0.3538.102,,2018-11-12 15:05:56,2018-11-12 15:05:57,0.136s,PASSED
click,Chrome 70.0.3538.102,,2018-11-12 15:05:57,2018-11-12 15:05:57,0.146s,PASSED
click,Chrome 70.0.3538.102,,2018-11-12 15:05:57,2018-11-12 15:05:57,0.134s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-12 15:05:57,2018-11-12 15:05:57,0.200s,PASSED
click,Chrome 70.0.3538.102,,2018-11-12 15:05:57,2018-11-12 15:05:57,0.174s,PASSED
click,Chrome 70.0.3538.102,,2018-11-12 15:05:57,2018-11-12 15:05:57,0.140s,PASSED
selectOptionByValue,Chrome 70.0.3538.102,,2018-11-12 15:05:57,2018-11-12 15:05:58,0.319s,PASSED
click,Chrome 70.0.3538.102,,2018-11-12 15:05:58,2018-11-12 15:05:58,0.120s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-12 15:05:58,2018-11-12 15:05:58,0.192s,PASSED
click,Chrome 70.0.3538.102,,2018-11-12 15:05:58,2018-11-12 15:05:58,0.165s,PASSED
,,,,,,
Test Cases/ICW/AB191/Complete ICW Inspection - Section B - GB - 191,Chrome 70.0.3538.102,,2018-11-12 15:05:58,2018-11-12 15:06:05,6.698s,PASSED
click,Chrome 70.0.3538.102,,2018-11-12 15:05:59,2018-11-12 15:05:59,0.347s,PASSED
delay,Chrome 70.0.3538.102,,2018-11-12 15:05:59,2018-11-12 15:06:02,3.001s,PASSED
click,Chrome 70.0.3538.102,,2018-11-12 15:06:02,2018-11-12 15:06:02,0.221s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-12 15:06:02,2018-11-12 15:06:02,0.245s,PASSED
click,Chrome 70.0.3538.102,,2018-11-12 15:06:02,2018-11-12 15:06:03,0.159s,PASSED
click,Chrome 70.0.3538.102,,2018-11-12 15:06:03,2018-11-12 15:06:03,0.161s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-12 15:06:03,2018-11-12 15:06:03,0.261s,PASSED
click,Chrome 70.0.3538.102,,2018-11-12 15:06:03,2018-11-12 15:06:03,0.146s,PASSED
click,Chrome 70.0.3538.102,,2018-11-12 15:06:03,2018-11-12 15:06:03,0.142s,PASSED
click,Chrome 70.0.3538.102,,2018-11-12 15:06:03,2018-11-12 15:06:03,0.167s,PASSED
click,Chrome 70.0.3538.102,,2018-11-12 15:06:03,2018-11-12 15:06:04,0.154s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-12 15:06:04,2018-11-12 15:06:04,0.298s,PASSED
click,Chrome 70.0.3538.102,,2018-11-12 15:06:04,2018-11-12 15:06:04,0.131s,PASSED
click,Chrome 70.0.3538.102,,2018-11-12 15:06:04,2018-11-12 15:06:04,0.153s,PASSED
click,Chrome 70.0.3538.102,,2018-11-12 15:06:04,2018-11-12 15:06:04,0.162s,PASSED
click,Chrome 70.0.3538.102,,2018-11-12 15:06:04,2018-11-12 15:06:04,0.141s,PASSED
click,Chrome 70.0.3538.102,,2018-11-12 15:06:04,2018-11-12 15:06:05,0.152s,PASSED
click,Chrome 70.0.3538.102,,2018-11-12 15:06:05,2018-11-12 15:06:05,0.174s,PASSED
,,,,,,
Test Cases/ICW/Generic/Complete ICW Inspection - Section C - Recommendation of Audit Frequency,Chrome 70.0.3538.102,,2018-11-12 15:06:05,2018-11-12 15:06:09,4.166s,PASSED
click,Chrome 70.0.3538.102,,2018-11-12 15:06:05,2018-11-12 15:06:05,0.176s,PASSED
delay,Chrome 70.0.3538.102,,2018-11-12 15:06:05,2018-11-12 15:06:08,3.001s,PASSED
selectOptionByValue,Chrome 70.0.3538.102,,2018-11-12 15:06:08,2018-11-12 15:06:09,0.268s,PASSED
click,Chrome 70.0.3538.102,,2018-11-12 15:06:09,2018-11-12 15:06:09,0.129s,PASSED
click,Chrome 70.0.3538.102,,2018-11-12 15:06:09,2018-11-12 15:06:09,0.140s,PASSED
,,,,,,
Test Cases/ABP/Generic/Complete ABP Inspection - ABPR17 Forward Trace,Chrome 70.0.3538.102,,2018-11-12 15:06:09,2018-11-12 15:06:26,17.181s,PASSED
delay,Chrome 70.0.3538.102,,2018-11-12 15:06:09,2018-11-12 15:06:12,3.002s,PASSED
click,Chrome 70.0.3538.102,,2018-11-12 15:06:12,2018-11-12 15:06:13,0.181s,PASSED
delay,Chrome 70.0.3538.102,,2018-11-12 15:06:13,2018-11-12 15:06:15,2.002s,PASSED
click,Chrome 70.0.3538.102,,2018-11-12 15:06:15,2018-11-12 15:06:15,0.367s,PASSED
delay,Chrome 70.0.3538.102,,2018-11-12 15:06:15,2018-11-12 15:06:17,2.001s,PASSED
click,Chrome 70.0.3538.102,,2018-11-12 15:06:17,2018-11-12 15:06:17,0.135s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-12 15:06:17,2018-11-12 15:06:17,0.225s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-12 15:06:17,2018-11-12 15:06:18,0.364s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-12 15:06:18,2018-11-12 15:06:18,0.334s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-12 15:06:18,2018-11-12 15:06:18,0.282s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-12 15:06:18,2018-11-12 15:06:19,0.286s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-12 15:06:19,2018-11-12 15:06:19,0.301s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-12 15:06:19,2018-11-12 15:06:19,0.248s,PASSED
selectOptionByValue,Chrome 70.0.3538.102,,2018-11-12 15:06:19,2018-11-12 15:06:20,0.325s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-12 15:06:20,2018-11-12 15:06:20,0.305s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-12 15:06:20,2018-11-12 15:06:20,0.277s,PASSED
delay,Chrome 70.0.3538.102,,2018-11-12 15:06:20,2018-11-12 15:06:22,2.001s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-12 15:06:22,2018-11-12 15:06:22,0.255s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-12 15:06:22,2018-11-12 15:06:23,0.220s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-12 15:06:23,2018-11-12 15:06:23,0.288s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-12 15:06:23,2018-11-12 15:06:23,0.330s,PASSED
selectOptionByValue,Chrome 70.0.3538.102,,2018-11-12 15:06:23,2018-11-12 15:06:24,0.364s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-12 15:06:24,2018-11-12 15:06:24,0.347s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-12 15:06:24,2018-11-12 15:06:24,0.204s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-12 15:06:24,2018-11-12 15:06:24,0.255s,PASSED
click,Chrome 70.0.3538.102,,2018-11-12 15:06:24,2018-11-12 15:06:25,0.162s,PASSED
click,Chrome 70.0.3538.102,,2018-11-12 15:06:25,2018-11-12 15:06:25,0.163s,PASSED
delay,Chrome 70.0.3538.102,,2018-11-12 15:06:25,2018-11-12 15:06:26,1.001s,PASSED
Statement - mydate = new java.util.Date(),Chrome 70.0.3538.102,,2018-11-12 15:06:26,2018-11-12 15:06:26,0.001s,PASSED
"Statement - formattedDate = mydate.format(""MM/dd/yyy"")",Chrome 70.0.3538.102,,2018-11-12 15:06:26,2018-11-12 15:06:26,0.000s,PASSED
sendKeys,Chrome 70.0.3538.102,,2018-11-12 15:06:26,2018-11-12 15:06:26,0.282s,PASSED
click,Chrome 70.0.3538.102,,2018-11-12 15:06:26,2018-11-12 15:06:26,0.177s,PASSED
,,,,,,
Test Cases/ABP/Generic/Complete ABP Inspection - ABPR18 Backward Trace,Chrome 70.0.3538.102,,2018-11-12 15:06:26,2018-11-12 15:06:37,10.787s,PASSED
delay,Chrome 70.0.3538.102,,2018-11-12 15:06:27,2018-11-12 15:06:29,2.006s,PASSED
click,Chrome 70.0.3538.102,,2018-11-12 15:06:29,2018-11-12 15:06:29,0.180s,PASSED
delay,Chrome 70.0.3538.102,,2018-11-12 15:06:29,2018-11-12 15:06:31,2.001s,PASSED
click,Chrome 70.0.3538.102,,2018-11-12 15:06:31,2018-11-12 15:06:31,0.320s,PASSED
click,Chrome 70.0.3538.102,,2018-11-12 15:06:31,2018-11-12 15:06:31,0.227s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-12 15:06:31,2018-11-12 15:06:32,0.210s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-12 15:06:32,2018-11-12 15:06:32,0.340s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-12 15:06:32,2018-11-12 15:06:32,0.325s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-12 15:06:32,2018-11-12 15:06:33,0.362s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-12 15:06:33,2018-11-12 15:06:33,0.227s,PASSED
selectOptionByValue,Chrome 70.0.3538.102,,2018-11-12 15:06:33,2018-11-12 15:06:33,0.291s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-12 15:06:33,2018-11-12 15:06:34,0.319s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-12 15:06:34,2018-11-12 15:06:34,0.242s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-12 15:06:34,2018-11-12 15:06:34,0.253s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-12 15:06:34,2018-11-12 15:06:34,0.190s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-12 15:06:34,2018-11-12 15:06:34,0.183s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-12 15:06:34,2018-11-12 15:06:35,0.291s,PASSED
selectOptionByValue,Chrome 70.0.3538.102,,2018-11-12 15:06:35,2018-11-12 15:06:35,0.349s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-12 15:06:35,2018-11-12 15:06:35,0.366s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-12 15:06:35,2018-11-12 15:06:36,0.214s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-12 15:06:36,2018-11-12 15:06:36,0.249s,PASSED
click,Chrome 70.0.3538.102,,2018-11-12 15:06:36,2018-11-12 15:06:36,0.144s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-12 15:06:36,2018-11-12 15:06:36,0.284s,PASSED
click,Chrome 70.0.3538.102,,2018-11-12 15:06:36,2018-11-12 15:06:36,0.120s,PASSED
click,Chrome 70.0.3538.102,,2018-11-12 15:06:36,2018-11-12 15:06:36,0.001s,NOT_RUN
click,Chrome 70.0.3538.102,,2018-11-12 15:06:36,2018-11-12 15:06:36,0.001s,NOT_RUN
setText,Chrome 70.0.3538.102,,2018-11-12 15:06:36,2018-11-12 15:06:36,0.000s,NOT_RUN
setText,Chrome 70.0.3538.102,,2018-11-12 15:06:36,2018-11-12 15:06:36,0.001s,NOT_RUN
Statement - mydate = new java.util.Date(),Chrome 70.0.3538.102,,2018-11-12 15:06:36,2018-11-12 15:06:36,0.001s,PASSED
"Statement - formattedDate = mydate.format(""MM/dd/yyy"")",Chrome 70.0.3538.102,,2018-11-12 15:06:36,2018-11-12 15:06:36,0.000s,PASSED
sendKeys,Chrome 70.0.3538.102,,2018-11-12 15:06:36,2018-11-12 15:06:37,0.344s,PASSED
click,Chrome 70.0.3538.102,,2018-11-12 15:06:37,2018-11-12 15:06:37,0.199s,PASSED
,,,,,,
Test Cases/ICW/Generic/Complete ICW Inspection - Complete,Chrome 70.0.3538.102,,2018-11-12 15:06:37,2018-11-12 15:07:14,36.721s,PASSED
click,Chrome 70.0.3538.102,,2018-11-12 15:06:37,2018-11-12 15:06:38,0.187s,PASSED
delay,Chrome 70.0.3538.102,,2018-11-12 15:06:38,2018-11-12 15:06:39,1.001s,PASSED
click,Chrome 70.0.3538.102,,2018-11-12 15:06:39,2018-11-12 15:06:39,0.162s,PASSED
delay,Chrome 70.0.3538.102,,2018-11-12 15:06:39,2018-11-12 15:06:40,1.005s,PASSED
selectOptionByValue,Chrome 70.0.3538.102,,2018-11-12 15:06:40,2018-11-12 15:06:40,0.399s,PASSED
selectOptionByValue,Chrome 70.0.3538.102,,2018-11-12 15:06:40,2018-11-12 15:06:40,0.250s,PASSED
click,Chrome 70.0.3538.102,,2018-11-12 15:06:40,2018-11-12 15:06:41,0.128s,PASSED
delay,Chrome 70.0.3538.102,,2018-11-12 15:06:41,2018-11-12 15:06:44,3.001s,PASSED
click,Chrome 70.0.3538.102,,2018-11-12 15:06:44,2018-11-12 15:06:44,0.139s,PASSED
delay,Chrome 70.0.3538.102,,2018-11-12 15:06:44,2018-11-12 15:07:14,30.001s,PASSED
,,,,,,
Test Cases/Generic/Launch Job Manager Control Centre - Check Result,Chrome 70.0.3538.102,,2018-11-12 15:07:14,2018-11-12 15:07:26,12.323s,PASSED
openBrowser,Chrome 70.0.3538.102,,2018-11-12 15:07:14,2018-11-12 15:07:18,3.466s,PASSED
navigateToUrl,Chrome 70.0.3538.102,,2018-11-12 15:07:18,2018-11-12 15:07:19,1.315s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-12 15:07:19,2018-11-12 15:07:21,1.608s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-12 15:07:21,2018-11-12 15:07:21,0.335s,PASSED
