Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
ABP Regression,Chrome 65.0.3325.181,,2018-03-31 16:07:59,2018-03-31 16:09:19,1m - 19.886s,PASSED
,,,,,,
Test Cases/Launch Job Manager,Chrome 65.0.3325.181,,2018-03-31 16:08:00,2018-03-31 16:08:43,42.583s,PASSED
openBrowser,Chrome 65.0.3325.181,,2018-03-31 16:08:01,2018-03-31 16:08:05,4.422s,PASSED
navigateToUrl,Chrome 65.0.3325.181,,2018-03-31 16:08:05,2018-03-31 16:08:07,1.570s,PASSED
setText,Chrome 65.0.3325.181,,2018-03-31 16:08:07,2018-03-31 16:08:09,2.308s,PASSED
sendKeys,Chrome 65.0.3325.181,,2018-03-31 16:08:09,2018-03-31 16:08:10,0.497s,PASSED
click,Chrome 65.0.3325.181,,2018-03-31 16:08:10,2018-03-31 16:08:11,1.279s,PASSED
setText,Chrome 65.0.3325.181,,2018-03-31 16:08:11,2018-03-31 16:08:12,0.895s,PASSED
setText,Chrome 65.0.3325.181,,2018-03-31 16:08:12,2018-03-31 16:08:12,0.578s,PASSED
click,Chrome 65.0.3325.181,,2018-03-31 16:08:12,2018-03-31 16:08:13,0.265s,PASSED
delay,Chrome 65.0.3325.181,,2018-03-31 16:08:13,2018-03-31 16:08:43,30.047s,PASSED
,,,,,,
Test Cases/Select Inspection,Chrome 65.0.3325.181,,2018-03-31 16:08:43,2018-03-31 16:09:19,36.482s,PASSED
delay,Chrome 65.0.3325.181,,2018-03-31 16:08:43,2018-03-31 16:08:53,10.008s,PASSED
click,Chrome 65.0.3325.181,,2018-03-31 16:08:53,2018-03-31 16:08:54,0.293s,PASSED
click,Chrome 65.0.3325.181,,2018-03-31 16:08:54,2018-03-31 16:08:54,0.493s,PASSED
delay,Chrome 65.0.3325.181,,2018-03-31 16:08:54,2018-03-31 16:09:14,20.007s,PASSED
click,Chrome 65.0.3325.181,,2018-03-31 16:09:14,2018-03-31 16:09:14,0.317s,PASSED
click,Chrome 65.0.3325.181,,2018-03-31 16:09:14,2018-03-31 16:09:14,0.003s,NOT_RUN
click,Chrome 65.0.3325.181,,2018-03-31 16:09:14,2018-03-31 16:09:15,0.654s,PASSED
click,Chrome 65.0.3325.181,,2018-03-31 16:09:15,2018-03-31 16:09:15,0.488s,PASSED
click,Chrome 65.0.3325.181,,2018-03-31 16:09:15,2018-03-31 16:09:16,0.490s,PASSED
click,Chrome 65.0.3325.181,,2018-03-31 16:09:16,2018-03-31 16:09:16,0.388s,PASSED
click,Chrome 65.0.3325.181,,2018-03-31 16:09:16,2018-03-31 16:09:17,0.532s,PASSED
click,Chrome 65.0.3325.181,,2018-03-31 16:09:17,2018-03-31 16:09:17,0.406s,PASSED
click,Chrome 65.0.3325.181,,2018-03-31 16:09:17,2018-03-31 16:09:18,0.792s,PASSED
closeBrowser,Chrome 65.0.3325.181,,2018-03-31 16:09:18,2018-03-31 16:09:19,1.025s,PASSED
