Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
ABP Regression - Pre-Approval - Additional Approval,Chrome 70.0.3538.110,R23 - FP-949,2018-12-04 14:24:53,2018-12-04 14:31:03,6m - 10.091s,PASSED
,,,,,,
Test Cases/Generic/Launch Job Manager Control Centre,Chrome 70.0.3538.110,,2018-12-04 14:24:54,2018-12-04 14:25:09,15.026s,PASSED
"openBrowser("""")",Chrome 70.0.3538.110,,2018-12-04 14:24:55,2018-12-04 14:25:00,5.141s,PASSED
navigateToUrl(CCURL),Chrome 70.0.3538.110,,2018-12-04 14:25:00,2018-12-04 14:25:01,1.552s,PASSED
"setText(findTestObject(""FSM1/Control Centre/Page_Job Manager Login/input_gwt-uid-3""), Username)",Chrome 70.0.3538.110,,2018-12-04 14:25:01,2018-12-04 14:25:03,1.646s,PASSED
"setText(findTestObject(""FSM1/Control Centre/Page_Job Manager Login/input_gwt-uid-5""), Password)",Chrome 70.0.3538.110,,2018-12-04 14:25:03,2018-12-04 14:25:03,0.325s,PASSED
"click(findTestObject(""FSM1/PreProd/Page_Job Manager Login/div_Login""))",Chrome 70.0.3538.110,,2018-12-04 14:25:03,2018-12-04 14:25:04,0.200s,PASSED
delay(5),Chrome 70.0.3538.110,,2018-12-04 14:25:04,2018-12-04 14:25:09,5.049s,PASSED
,,,,,,
Test Cases/ABP/Generic/Create ABP Inspection - Manual Assignment,Chrome 70.0.3538.110,,2018-12-04 14:25:09,2018-12-04 14:27:21,2m - 12.495s,PASSED
log = new com.kms.katalon.core.logging.KeywordLogger(),Chrome 70.0.3538.110,,2018-12-04 14:25:10,2018-12-04 14:25:10,0.005s,PASSED
"click(findTestObject(""Object Repository/FSM1/Create ABP Inspection Manual Ass/Page_JM Control Centre/Page_JM Control Centre/Page_JM Control Centre/div_Create""))",Chrome 70.0.3538.110,,2018-12-04 14:25:10,2018-12-04 14:25:10,0.169s,PASSED
"click(findTestObject(""Object Repository/FSM1/Create ABP Inspection Manual Ass/Page_JM Control Centre/Page_JM Control Centre/Page_JM Control Centre/div_v-filterselect-button""))",Chrome 70.0.3538.110,,2018-12-04 14:25:10,2018-12-04 14:25:12,2.177s,PASSED
