Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
BSE16 Regression - Feedmill,Chrome 70.0.3538.102,,2018-11-23 09:22:35,2018-11-23 09:25:22,2m - 47.278s,PASSED
,,,,,,
Test Cases/Generic/Launch Job Manager,Chrome 70.0.3538.102,,2018-11-23 09:22:36,2018-11-23 09:23:04,28.377s,PASSED
openBrowser,Chrome 70.0.3538.102,,2018-11-23 09:22:37,2018-11-23 09:22:42,5.026s,PASSED
navigateToUrl,Chrome 70.0.3538.102,,2018-11-23 09:22:42,2018-11-23 09:22:44,1.852s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-23 09:22:44,2018-11-23 09:22:47,3.139s,PASSED
sendKeys,Chrome 70.0.3538.102,,2018-11-23 09:22:47,2018-11-23 09:22:47,0.170s,PASSED
click,Chrome 70.0.3538.102,,2018-11-23 09:22:47,2018-11-23 09:22:48,0.262s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-23 09:22:48,2018-11-23 09:22:49,1.266s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-23 09:22:49,2018-11-23 09:22:49,0.393s,PASSED
click,Chrome 70.0.3538.102,,2018-11-23 09:22:49,2018-11-23 09:22:49,0.170s,PASSED
delay,Chrome 70.0.3538.102,,2018-11-23 09:22:49,2018-11-23 09:23:04,15.091s,PASSED
,,,,,,
Test Cases/Form Jobs/BSE16/Create BSE Inspection,Chrome 70.0.3538.102,,2018-11-23 09:23:04,2018-11-23 09:23:26,21.508s,PASSED
Statement - log = new com.kms.katalon.core.logging.KeywordLogger(),Chrome 70.0.3538.102,,2018-11-23 09:23:05,2018-11-23 09:23:05,0.010s,PASSED
delay,Chrome 70.0.3538.102,,2018-11-23 09:23:05,2018-11-23 09:23:20,15.002s,PASSED
click,Chrome 70.0.3538.102,,2018-11-23 09:23:20,2018-11-23 09:23:20,0.243s,PASSED
delay,Chrome 70.0.3538.102,,2018-11-23 09:23:20,2018-11-23 09:23:23,3.002s,PASSED
click,Chrome 70.0.3538.102,,2018-11-23 09:23:23,2018-11-23 09:23:24,0.180s,PASSED
click,Chrome 70.0.3538.102,,2018-11-23 09:23:24,2018-11-23 09:23:24,0.265s,PASSED
click,Chrome 70.0.3538.102,,2018-11-23 09:23:24,2018-11-23 09:23:25,0.822s,PASSED
click,Chrome 70.0.3538.102,,2018-11-23 09:23:25,2018-11-23 09:23:25,0.230s,PASSED
click,Chrome 70.0.3538.102,,2018-11-23 09:23:25,2018-11-23 09:23:25,0.243s,PASSED
click,Chrome 70.0.3538.102,,2018-11-23 09:23:25,2018-11-23 09:23:25,0.222s,PASSED
click,Chrome 70.0.3538.102,,2018-11-23 09:23:25,2018-11-23 09:23:26,0.237s,PASSED
click,Chrome 70.0.3538.102,,2018-11-23 09:23:26,2018-11-23 09:23:26,0.310s,PASSED
Statement - mydate = new java.util.Date(),Chrome 70.0.3538.102,,2018-11-23 09:23:26,2018-11-23 09:23:26,0.001s,NOT_RUN
"Statement - formattedDate = mydate.format(""MM/dd/yyy"")",Chrome 70.0.3538.102,,2018-11-23 09:23:26,2018-11-23 09:23:26,0.000s,NOT_RUN
