Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
EMI Regression - Packer,Chrome 70.0.3538.110,,2018-12-12 07:48:42,2018-12-12 07:57:05,8m - 23.235s,PASSED
,,,,,,
Test Cases/Generic/Launch Job Manager Control Centre,Chrome 70.0.3538.110,,2018-12-12 07:48:43,2018-12-12 07:49:20,36.621s,PASSED
"openBrowser("""")",Chrome 70.0.3538.110,,2018-12-12 07:48:44,2018-12-12 07:48:59,14.174s,PASSED
navigateToUrl(CCURL),Chrome 70.0.3538.110,,2018-12-12 07:48:59,2018-12-12 07:49:01,2.605s,PASSED
"setText(findTestObject(""FSM1/Control Centre/Page_Job Manager Login/input_gwt-uid-3""), Username)",Chrome 70.0.3538.110,,2018-12-12 07:49:01,2018-12-12 07:49:04,2.820s,PASSED
"setText(findTestObject(""FSM1/Control Centre/Page_Job Manager Login/input_gwt-uid-5""), Password)",Chrome 70.0.3538.110,,2018-12-12 07:49:04,2018-12-12 07:49:04,0.354s,PASSED
"click(findTestObject(""FSM1/PreProd/Page_Job Manager Login/div_Login""))",Chrome 70.0.3538.110,,2018-12-12 07:49:04,2018-12-12 07:49:05,0.274s,PASSED
delay(15),Chrome 70.0.3538.110,,2018-12-12 07:49:05,2018-12-12 07:49:20,15.067s,PASSED
,,,,,,
Test Cases/EMI/Create EMI Inspection,Chrome 70.0.3538.110,,2018-12-12 07:49:20,2018-12-12 07:53:24,4m - 4.588s,PASSED
log = new com.kms.katalon.core.logging.KeywordLogger(),Chrome 70.0.3538.110,,2018-12-12 07:49:21,2018-12-12 07:49:21,0.006s,PASSED
"click(findTestObject(""FSM1/Control Centre/Create EMI Inspection New/Page_JM Control Centre/div_Create""))",Chrome 70.0.3538.110,,2018-12-12 07:49:21,2018-12-12 07:49:22,0.852s,PASSED
"click(findTestObject(""FSM1/Control Centre/Create EMI Inspection New/Page_JM Control Centre/div_v-filterselect-button""))",Chrome 70.0.3538.110,,2018-12-12 07:49:22,2018-12-12 07:49:25,3.049s,PASSED
