Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
PMM Regression - Compliance,Chrome 70.0.3538.110,R21 - FP-184,2018-12-12 18:23:26,2018-12-12 18:26:39,3m - 13.684s,FAILED
,,,,,,
Test Cases/Generic/Launch Job Manager Control Centre,Chrome 70.0.3538.110,,2018-12-12 18:23:26,2018-12-12 18:23:52,25.539s,PASSED
"openBrowser("""")",Chrome 70.0.3538.110,,2018-12-12 18:23:27,2018-12-12 18:23:33,5.404s,PASSED
navigateToUrl(CCURL),Chrome 70.0.3538.110,,2018-12-12 18:23:33,2018-12-12 18:23:34,1.473s,PASSED
"setText(findTestObject(""FSM1/Control Centre/Page_Job Manager Login/input_gwt-uid-3""), Username)",Chrome 70.0.3538.110,,2018-12-12 18:23:34,2018-12-12 18:23:36,1.764s,PASSED
"setText(findTestObject(""FSM1/Control Centre/Page_Job Manager Login/input_gwt-uid-5""), Password)",Chrome 70.0.3538.110,,2018-12-12 18:23:36,2018-12-12 18:23:37,0.394s,PASSED
"click(findTestObject(""FSM1/PreProd/Page_Job Manager Login/div_Login""))",Chrome 70.0.3538.110,,2018-12-12 18:23:37,2018-12-12 18:23:37,0.251s,PASSED
delay(15),Chrome 70.0.3538.110,,2018-12-12 18:23:37,2018-12-12 18:23:52,15.088s,PASSED
,,,,,,
Test Cases/PMM/Compliance/Create PMM Inspection - Compliance,Chrome 70.0.3538.110,,2018-12-12 18:23:52,2018-12-12 18:24:26,34.392s,FAILED
log = new com.kms.katalon.core.logging.KeywordLogger(),Chrome 70.0.3538.110,,2018-12-12 18:23:53,2018-12-12 18:23:53,0.001s,PASSED
delay(2),Chrome 70.0.3538.110,,2018-12-12 18:23:53,2018-12-12 18:23:55,2.002s,PASSED
"click(findTestObject(""Object Repository/FSM1/Create PMM Inspection/a/Page_JM Control Centre/Page_JM Control Centre/div_Create""))",Chrome 70.0.3538.110,,2018-12-12 18:23:55,2018-12-12 18:23:55,0.160s,PASSED
delay(2),Chrome 70.0.3538.110,,2018-12-12 18:23:55,2018-12-12 18:23:57,2.006s,PASSED
"setText(findTestObject(""Object Repository/FSM1/Create PMM Inspection/a/Page_JM Control Centre/Page_JM Control Centre/input_Type_gwt-uid-8""), ""pmr03a"")",Chrome 70.0.3538.110,,2018-12-12 18:23:57,2018-12-12 18:23:58,0.906s,PASSED
"click(findTestObject(""Object Repository/FSM1/Create PMM Inspection/a/Page_JM Control Centre/Page_JM Control Centre/span_PMR03A - Producer Complia""))",Chrome 70.0.3538.110,,2018-12-12 18:23:58,2018-12-12 18:23:58,0.501s,PASSED
