Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
ICW Regression - 42 - 3rd,Chrome 70.0.3538.102,R23 : FP-783,2018-11-22 19:25:45,2018-11-22 19:32:10,6m - 24.368s,PASSED
,,,,,,
Test Cases/Generic/Launch Job Manager Control Centre,Chrome 70.0.3538.102,,2018-11-22 19:25:46,2018-11-22 19:26:00,14.281s,PASSED
openBrowser,Chrome 70.0.3538.102,,2018-11-22 19:25:47,2018-11-22 19:25:52,4.866s,PASSED
navigateToUrl,Chrome 70.0.3538.102,,2018-11-22 19:25:52,2018-11-22 19:25:53,1.429s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-22 19:25:53,2018-11-22 19:25:55,1.545s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-22 19:25:55,2018-11-22 19:25:55,0.308s,PASSED
click,Chrome 70.0.3538.102,,2018-11-22 19:25:55,2018-11-22 19:25:55,0.192s,PASSED
delay,Chrome 70.0.3538.102,,2018-11-22 19:25:55,2018-11-22 19:26:00,5.085s,PASSED
,,,,,,
Test Cases/ABP/Generic/Create ABP Inspection - Manual Assignment,Chrome 70.0.3538.102,,2018-11-22 19:26:00,2018-11-22 19:28:07,2m - 6.195s,PASSED
Statement - log = new com.kms.katalon.core.logging.KeywordLogger(),Chrome 70.0.3538.102,,2018-11-22 19:26:01,2018-11-22 19:26:01,0.001s,PASSED
click,Chrome 70.0.3538.102,,2018-11-22 19:26:01,2018-11-22 19:26:02,0.149s,PASSED
click,Chrome 70.0.3538.102,,2018-11-22 19:26:02,2018-11-22 19:26:03,1.759s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-22 19:26:03,2018-11-22 19:26:04,1.080s,PASSED
"Statement - ABPInspectionTypeJ = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.modifyObjectProperty(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(Object Repository/FSM1/Create ABP Inspection Manual Ass/Page_JM Control Centre/Page_JM Control Centre/Page_JM Control Centre/span_ABPR01A - Composting and), ""text"", ""equals"", ABPInspectionType, true)",Chrome 70.0.3538.102,,2018-11-22 19:26:04,2018-11-22 19:26:04,0.056s,PASSED
click,Chrome 70.0.3538.102,,2018-11-22 19:26:04,2018-11-22 19:26:05,0.394s,PASSED
click,Chrome 70.0.3538.102,,2018-11-22 19:26:05,2018-11-22 19:26:07,2.202s,PASSED
click,Chrome 70.0.3538.102,,2018-11-22 19:26:07,2018-11-22 19:26:08,0.465s,PASSED
click,Chrome 70.0.3538.102,,2018-11-22 19:26:08,2018-11-22 19:26:08,0.364s,PASSED
click,Chrome 70.0.3538.102,,2018-11-22 19:26:08,2018-11-22 19:26:08,0.440s,PASSED
click,Chrome 70.0.3538.102,,2018-11-22 19:26:08,2018-11-22 19:26:09,0.421s,PASSED
click,Chrome 70.0.3538.102,,2018-11-22 19:26:09,2018-11-22 19:26:09,0.446s,PASSED
click,Chrome 70.0.3538.102,,2018-11-22 19:26:09,2018-11-22 19:26:10,0.369s,PASSED
click,Chrome 70.0.3538.102,,2018-11-22 19:26:10,2018-11-22 19:26:10,0.512s,PASSED
click,Chrome 70.0.3538.102,,2018-11-22 19:26:10,2018-11-22 19:26:10,0.339s,PASSED
click,Chrome 70.0.3538.102,,2018-11-22 19:26:10,2018-11-22 19:26:11,0.425s,PASSED
click,Chrome 70.0.3538.102,,2018-11-22 19:26:11,2018-11-22 19:26:11,0.361s,PASSED
click,Chrome 70.0.3538.102,,2018-11-22 19:26:11,2018-11-22 19:26:12,0.460s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-22 19:26:12,2018-11-22 19:26:12,0.422s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-22 19:26:12,2018-11-22 19:26:12,0.377s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-22 19:26:12,2018-11-22 19:26:13,0.545s,PASSED
click,Chrome 70.0.3538.102,,2018-11-22 19:26:13,2018-11-22 19:26:13,0.363s,PASSED
click,Chrome 70.0.3538.102,,2018-11-22 19:26:13,2018-11-22 19:26:15,1.304s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-22 19:26:15,2018-11-22 19:26:15,0.562s,PASSED
click,Chrome 70.0.3538.102,,2018-11-22 19:26:15,2018-11-22 19:26:16,0.758s,PASSED
"Statement - FullAddress = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.modifyObjectProperty(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(Object Repository/FSM1/Create ABP Inspection Manual Ass/Page_JM Control Centre/Page_JM Control Centre/Page_JM Control Centre/Address), ""text"", ""equals"", com.kms.katalon.core.testdata.TestDataFactory.findTestData(Pre Production/ABP/ABP Inspection Data 01a).getValue(3, 1), true)",Chrome 70.0.3538.102,,2018-11-22 19:26:16,2018-11-22 19:26:16,0.032s,PASSED
click,Chrome 70.0.3538.102,,2018-11-22 19:26:16,2018-11-22 19:26:17,1.204s,PASSED
click,Chrome 70.0.3538.102,,2018-11-22 19:26:17,2018-11-22 19:26:18,0.722s,PASSED
delay,Chrome 70.0.3538.102,,2018-11-22 19:26:18,2018-11-22 19:26:20,2.003s,PASSED
click,Chrome 70.0.3538.102,,2018-11-22 19:26:20,2018-11-22 19:26:21,0.540s,PASSED
waitForElementPresent,Chrome 70.0.3538.102,,2018-11-22 19:26:21,2018-11-22 19:26:26,5.464s,PASSED
click,Chrome 70.0.3538.102,,2018-11-22 19:26:26,2018-11-22 19:26:26,0.444s,PASSED
click,Chrome 70.0.3538.102,,2018-11-22 19:26:26,2018-11-22 19:26:30,3.884s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-22 19:26:30,2018-11-22 19:26:32,1.773s,PASSED
click,Chrome 70.0.3538.102,,2018-11-22 19:26:32,2018-11-22 19:26:33,1.060s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-22 19:26:33,2018-11-22 19:26:33,0.002s,NOT_RUN
Statement - mydate = new java.util.Date(),Chrome 70.0.3538.102,,2018-11-22 19:26:33,2018-11-22 19:26:33,0.016s,PASSED
Statement - tomorrow = mydate.next(),Chrome 70.0.3538.102,,2018-11-22 19:26:33,2018-11-22 19:26:33,0.002s,PASSED
"Statement - formattedDate = tomorrow.format(""dd-MMM-yyyy"")",Chrome 70.0.3538.102,,2018-11-22 19:26:33,2018-11-22 19:26:33,0.006s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-22 19:26:33,2018-11-22 19:26:34,1.077s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-22 19:26:34,2018-11-22 19:26:35,0.922s,PASSED
click,Chrome 70.0.3538.102,,2018-11-22 19:26:35,2018-11-22 19:26:36,1.202s,PASSED
Statement - InspectionID = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.getText(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(Object Repository/FSM1/Create ABP Inspection Manual Ass/Page_JM Control Centre/Page_JM Control Centre/Page_JM Control Centre/InspectionID)),Chrome 70.0.3538.102,,2018-11-22 19:26:36,2018-11-22 19:26:37,0.229s,PASSED
"Statement - InspectionID = InspectionID.replaceAll(""Viewing Job "", """")",Chrome 70.0.3538.102,,2018-11-22 19:26:37,2018-11-22 19:26:37,0.008s,PASSED
Statement - log.logWarning(InspectionID),Chrome 70.0.3538.102,,2018-11-22 19:26:37,2018-11-22 19:26:37,0.005s,PASSED
Statement - temp = InspectionID,Chrome 70.0.3538.102,,2018-11-22 19:26:37,2018-11-22 19:26:37,0.023s,PASSED
delay,Chrome 70.0.3538.102,,2018-11-22 19:26:37,2018-11-22 19:28:07,1m - 30.005s,PASSED
,,,,,,
Test Cases/Generic/Launch Job Manager,Chrome 70.0.3538.102,,2018-11-22 19:28:07,2018-11-22 19:28:31,23.872s,PASSED
openBrowser,Chrome 70.0.3538.102,,2018-11-22 19:28:07,2018-11-22 19:28:10,3.210s,PASSED
