Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
Create New Inspection,Chrome 66.0.3359.139,,2018-05-13 07:51:44,2018-05-13 07:52:44,59.525s,FAILED
,,,,,,
Test Cases/Launch Job Manager Control Centre,Chrome 66.0.3359.139,,2018-05-13 07:51:45,2018-05-13 07:51:59,13.694s,PASSED
openBrowser,Chrome 66.0.3359.139,,2018-05-13 07:51:46,2018-05-13 07:51:50,4.464s,PASSED
navigateToUrl,Chrome 66.0.3359.139,,2018-05-13 07:51:50,2018-05-13 07:51:52,1.737s,PASSED
setText,Chrome 66.0.3359.139,,2018-05-13 07:51:52,2018-05-13 07:51:53,1.184s,PASSED
setText,Chrome 66.0.3359.139,,2018-05-13 07:51:53,2018-05-13 07:51:53,0.412s,PASSED
click,Chrome 66.0.3359.139,,2018-05-13 07:51:53,2018-05-13 07:51:54,0.207s,PASSED
delay,Chrome 66.0.3359.139,,2018-05-13 07:51:54,2018-05-13 07:51:59,5.056s,PASSED
,,,,,,
Test Cases/Create EMI Inspection,Chrome 66.0.3359.139,,2018-05-13 07:51:59,2018-05-13 07:52:43,44.342s,FAILED
click,Chrome 66.0.3359.139,,2018-05-13 07:51:59,2018-05-13 07:51:59,0.355s,PASSED
setText,Chrome 66.0.3359.139,,2018-05-13 07:51:59,2018-05-13 07:52:01,1.634s,PASSED
click,Chrome 66.0.3359.139,,2018-05-13 07:52:01,2018-05-13 07:52:01,0.407s,PASSED
setText,Chrome 66.0.3359.139,,2018-05-13 07:52:01,2018-05-13 07:52:03,1.863s,PASSED
setText,Chrome 66.0.3359.139,,2018-05-13 07:52:03,2018-05-13 07:52:04,0.569s,PASSED
click,Chrome 66.0.3359.139,,2018-05-13 07:52:04,2018-05-13 07:52:04,0.411s,PASSED
setText,Chrome 66.0.3359.139,,2018-05-13 07:52:04,2018-05-13 07:52:05,1.216s,PASSED
click,Chrome 66.0.3359.139,,2018-05-13 07:52:05,2018-05-13 07:52:06,0.408s,PASSED
setText,Chrome 66.0.3359.139,,2018-05-13 07:52:06,2018-05-13 07:52:07,0.667s,PASSED
setText,Chrome 66.0.3359.139,,2018-05-13 07:52:07,2018-05-13 07:52:07,0.483s,PASSED
setText,Chrome 66.0.3359.139,,2018-05-13 07:52:07,2018-05-13 07:52:07,0.329s,PASSED
click,Chrome 66.0.3359.139,,2018-05-13 07:52:07,2018-05-13 07:52:08,0.385s,PASSED
click,Chrome 66.0.3359.139,,2018-05-13 07:52:08,2018-05-13 07:52:08,0.584s,PASSED
click,Chrome 66.0.3359.139,,2018-05-13 07:52:08,2018-05-13 07:52:09,0.347s,PASSED
click,Chrome 66.0.3359.139,,2018-05-13 07:52:09,2018-05-13 07:52:10,1.390s,PASSED
sendKeys,Chrome 66.0.3359.139,,2018-05-13 07:52:10,2018-05-13 07:52:43,32.918s,FAILED
