Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
PMM Regression - Compliance,Chrome 70.0.3538.102,,2018-11-12 12:31:42,2018-11-12 12:38:08,6m - 25.386s,PASSED
,,,,,,
Test Cases/Generic/Launch Job Manager Control Centre,Chrome 70.0.3538.102,,2018-11-12 12:31:43,2018-11-12 12:31:58,15.171s,PASSED
openBrowser,Chrome 70.0.3538.102,,2018-11-12 12:31:44,2018-11-12 12:31:50,5.525s,PASSED
navigateToUrl,Chrome 70.0.3538.102,,2018-11-12 12:31:50,2018-11-12 12:31:51,1.750s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-12 12:31:51,2018-11-12 12:31:53,1.305s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-12 12:31:53,2018-11-12 12:31:53,0.339s,PASSED
click,Chrome 70.0.3538.102,,2018-11-12 12:31:53,2018-11-12 12:31:53,0.203s,PASSED
delay,Chrome 70.0.3538.102,,2018-11-12 12:31:53,2018-11-12 12:31:58,5.093s,PASSED
,,,,,,
Test Cases/PMM/Compliance/Create PMM Inspection - Compliance,Chrome 70.0.3538.102,,2018-11-12 12:31:58,2018-11-12 12:35:04,3m - 5.768s,PASSED
Statement - log = new com.kms.katalon.core.logging.KeywordLogger(),Chrome 70.0.3538.102,,2018-11-12 12:31:59,2018-11-12 12:31:59,0.001s,PASSED
delay,Chrome 70.0.3538.102,,2018-11-12 12:31:59,2018-11-12 12:32:01,2.015s,PASSED
click,Chrome 70.0.3538.102,,2018-11-12 12:32:01,2018-11-12 12:32:02,0.172s,PASSED
delay,Chrome 70.0.3538.102,,2018-11-12 12:32:02,2018-11-12 12:32:04,2.002s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-12 12:32:04,2018-11-12 12:32:04,0.964s,PASSED
click,Chrome 70.0.3538.102,,2018-11-12 12:32:04,2018-11-12 12:32:05,0.315s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-12 12:32:05,2018-11-12 12:32:05,0.005s,NOT_RUN
click,Chrome 70.0.3538.102,,2018-11-12 12:32:05,2018-11-12 12:32:07,2.086s,PASSED
click,Chrome 70.0.3538.102,,2018-11-12 12:32:07,2018-11-12 12:32:07,0.381s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-12 12:32:07,2018-11-12 12:32:08,0.332s,PASSED
click,Chrome 70.0.3538.102,,2018-11-12 12:32:08,2018-11-12 12:32:08,0.401s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-12 12:32:08,2018-11-12 12:32:09,0.489s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-12 12:32:09,2018-11-12 12:32:09,0.281s,PASSED
click,Chrome 70.0.3538.102,,2018-11-12 12:32:09,2018-11-12 12:32:09,0.317s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-12 12:32:09,2018-11-12 12:32:10,0.436s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-12 12:32:10,2018-11-12 12:32:10,0.391s,PASSED
click,Chrome 70.0.3538.102,,2018-11-12 12:32:10,2018-11-12 12:32:10,0.374s,PASSED
click,Chrome 70.0.3538.102,,2018-11-12 12:32:10,2018-11-12 12:32:11,0.368s,PASSED
click,Chrome 70.0.3538.102,,2018-11-12 12:32:11,2018-11-12 12:32:11,0.428s,PASSED
click,Chrome 70.0.3538.102,,2018-11-12 12:32:11,2018-11-12 12:32:11,0.305s,PASSED
click,Chrome 70.0.3538.102,,2018-11-12 12:32:11,2018-11-12 12:32:12,0.433s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-12 12:32:12,2018-11-12 12:32:12,0.500s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-12 12:32:12,2018-11-12 12:32:13,0.379s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-12 12:32:13,2018-11-12 12:32:13,0.398s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-12 12:32:13,2018-11-12 12:32:14,0.403s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-12 12:32:14,2018-11-12 12:32:14,0.391s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-12 12:32:14,2018-11-12 12:32:14,0.367s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-12 12:32:14,2018-11-12 12:32:15,0.348s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-12 12:32:15,2018-11-12 12:32:15,0.365s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-12 12:32:15,2018-11-12 12:32:15,0.406s,PASSED
click,Chrome 70.0.3538.102,,2018-11-12 12:32:15,2018-11-12 12:32:16,0.401s,PASSED
click,Chrome 70.0.3538.102,,2018-11-12 12:32:16,2018-11-12 12:32:18,2.320s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-12 12:32:18,2018-11-12 12:32:19,0.569s,PASSED
click,Chrome 70.0.3538.102,,2018-11-12 12:32:19,2018-11-12 12:32:20,1.242s,PASSED
"Statement - FullAddress = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.modifyObjectProperty(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(FSM1/Control Centre/Create EMI Inspection/Page_JM Control Centre/Address), ""text"", ""equals"", com.kms.katalon.core.testdata.TestDataFactory.findTestData(Pre Production/PMM/PMM Inspection Data).getValue(2, 1), true)",Chrome 70.0.3538.102,,2018-11-12 12:32:20,2018-11-12 12:32:20,0.051s,PASSED
click,Chrome 70.0.3538.102,,2018-11-12 12:32:20,2018-11-12 12:32:20,0.493s,PASSED
click,Chrome 70.0.3538.102,,2018-11-12 12:32:20,2018-11-12 12:32:21,0.652s,PASSED
delay,Chrome 70.0.3538.102,,2018-11-12 12:32:21,2018-11-12 12:32:23,2.001s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-12 12:32:23,2018-11-12 12:32:24,0.673s,PASSED
click,Chrome 70.0.3538.102,,2018-11-12 12:32:24,2018-11-12 12:32:24,0.226s,PASSED
click,Chrome 70.0.3538.102,,2018-11-12 12:32:24,2018-11-12 12:32:24,0.341s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-12 12:32:24,2018-11-12 12:32:26,1.180s,PASSED
click,Chrome 70.0.3538.102,,2018-11-12 12:32:26,2018-11-12 12:32:26,0.212s,PASSED
delay,Chrome 70.0.3538.102,,2018-11-12 12:32:26,2018-11-12 12:32:28,2.004s,PASSED
click,Chrome 70.0.3538.102,,2018-11-12 12:32:28,2018-11-12 12:32:28,0.462s,PASSED
waitForElementPresent,Chrome 70.0.3538.102,,2018-11-12 12:32:28,2018-11-12 12:33:04,35.667s,PASSED
Statement - InspectionID = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.getText(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(FSM1/Control Centre/Create EMI Inspection/InspectionID/Page_JM Control Centre/InspectionID)),Chrome 70.0.3538.102,,2018-11-12 12:33:04,2018-11-12 12:33:04,0.188s,PASSED
"Statement - InspectionID = InspectionID.replaceAll(""Viewing Job "", """")",Chrome 70.0.3538.102,,2018-11-12 12:33:04,2018-11-12 12:33:04,0.004s,PASSED
Statement - log.logWarning(InspectionID),Chrome 70.0.3538.102,,2018-11-12 12:33:04,2018-11-12 12:33:04,0.001s,PASSED
Statement - temp = InspectionID,Chrome 70.0.3538.102,,2018-11-12 12:33:04,2018-11-12 12:33:04,0.022s,PASSED
delay,Chrome 70.0.3538.102,,2018-11-12 12:33:04,2018-11-12 12:35:04,2m - 0.002s,PASSED
,,,,,,
Test Cases/Generic/Launch Job Manager,Chrome 70.0.3538.102,,2018-11-12 12:35:04,2018-11-12 12:35:28,24.171s,PASSED
openBrowser,Chrome 70.0.3538.102,,2018-11-12 12:35:05,2018-11-12 12:35:08,3.409s,PASSED
navigateToUrl,Chrome 70.0.3538.102,,2018-11-12 12:35:08,2018-11-12 12:35:09,0.839s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-12 12:35:09,2018-11-12 12:35:11,2.639s,PASSED
sendKeys,Chrome 70.0.3538.102,,2018-11-12 12:35:11,2018-11-12 12:35:12,0.095s,PASSED
click,Chrome 70.0.3538.102,,2018-11-12 12:35:12,2018-11-12 12:35:12,0.154s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-12 12:35:12,2018-11-12 12:35:13,1.132s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-12 12:35:13,2018-11-12 12:35:13,0.286s,PASSED
click,Chrome 70.0.3538.102,,2018-11-12 12:35:13,2018-11-12 12:35:13,0.138s,PASSED
delay,Chrome 70.0.3538.102,,2018-11-12 12:35:13,2018-11-12 12:35:28,15.002s,PASSED
,,,,,,
Test Cases/Generic/Select Inspection,Chrome 70.0.3538.102,,2018-11-12 12:35:28,2018-11-12 12:36:39,1m - 10.703s,PASSED
delay,Chrome 70.0.3538.102,,2018-11-12 12:35:29,2018-11-12 12:35:59,30.002s,PASSED
waitForElementClickable,Chrome 70.0.3538.102,,2018-11-12 12:35:59,2018-11-12 12:35:59,0.175s,PASSED
click,Chrome 70.0.3538.102,,2018-11-12 12:35:59,2018-11-12 12:35:59,0.123s,PASSED
waitForElementClickable,Chrome 70.0.3538.102,,2018-11-12 12:35:59,2018-11-12 12:36:00,1.082s,PASSED
delay,Chrome 70.0.3538.102,,2018-11-12 12:36:00,2018-11-12 12:36:00,0.000s,NOT_RUN
"Statement - InspectionRef = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.modifyObjectProperty(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(FSM1/Select Inspection/Landing/Page_JClient/div_35098), ""text"", ""equals"", temp, true, STOP_ON_FAILURE)",Chrome 70.0.3538.102,,2018-11-12 12:36:00,2018-11-12 12:36:00,0.011s,PASSED
delay,Chrome 70.0.3538.102,,2018-11-12 12:36:00,2018-11-12 12:36:20,20.002s,PASSED
"Statement - If (com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.verifyElementPresent(InspectionRef, 30, OPTIONAL))",Chrome 70.0.3538.102,,2018-11-12 12:36:20,2018-11-12 12:36:23,3.171s,PASSED
click,Chrome 70.0.3538.102,,2018-11-12 12:36:23,2018-11-12 12:36:24,0.822s,PASSED
delay,Chrome 70.0.3538.102,,2018-11-12 12:36:24,2018-11-12 12:36:26,2.002s,PASSED
click,Chrome 70.0.3538.102,,2018-11-12 12:36:26,2018-11-12 12:36:26,0.192s,PASSED
delay,Chrome 70.0.3538.102,,2018-11-12 12:36:26,2018-11-12 12:36:28,2.002s,PASSED
