Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
ICW Regression - 191 - 3rd,Chrome 70.0.3538.102,,2018-11-12 15:14:15,2018-11-12 15:20:39,6m - 23.688s,PASSED
,,,,,,
Test Cases/Generic/Launch Job Manager Control Centre,Chrome 70.0.3538.102,,2018-11-12 15:14:16,2018-11-12 15:14:30,14.439s,PASSED
openBrowser,Chrome 70.0.3538.102,,2018-11-12 15:14:17,2018-11-12 15:14:22,4.928s,PASSED
navigateToUrl,Chrome 70.0.3538.102,,2018-11-12 15:14:22,2018-11-12 15:14:23,1.369s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-12 15:14:23,2018-11-12 15:14:25,1.684s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-12 15:14:25,2018-11-12 15:14:25,0.333s,PASSED
click,Chrome 70.0.3538.102,,2018-11-12 15:14:25,2018-11-12 15:14:25,0.191s,PASSED
delay,Chrome 70.0.3538.102,,2018-11-12 15:14:25,2018-11-12 15:14:30,5.069s,PASSED
,,,,,,
Test Cases/ABP/Generic/Create ABP Inspection - Manual Assignment,Chrome 70.0.3538.102,,2018-11-12 15:14:30,2018-11-12 15:16:38,2m - 7.661s,PASSED
Statement - log = new com.kms.katalon.core.logging.KeywordLogger(),Chrome 70.0.3538.102,,2018-11-12 15:14:31,2018-11-12 15:14:31,0.001s,PASSED
click,Chrome 70.0.3538.102,,2018-11-12 15:14:31,2018-11-12 15:14:31,0.176s,PASSED
click,Chrome 70.0.3538.102,,2018-11-12 15:14:31,2018-11-12 15:14:33,1.880s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-12 15:14:33,2018-11-12 15:14:34,0.864s,PASSED
"Statement - ABPInspectionTypeJ = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.modifyObjectProperty(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(Object Repository/FSM1/Create ABP Inspection Manual Ass/Page_JM Control Centre/Page_JM Control Centre/Page_JM Control Centre/span_ABPR01A - Composting and), ""text"", ""equals"", ABPInspectionType, true)",Chrome 70.0.3538.102,,2018-11-12 15:14:34,2018-11-12 15:14:34,0.073s,PASSED
click,Chrome 70.0.3538.102,,2018-11-12 15:14:34,2018-11-12 15:14:35,0.342s,PASSED
click,Chrome 70.0.3538.102,,2018-11-12 15:14:35,2018-11-12 15:14:37,2.290s,PASSED
click,Chrome 70.0.3538.102,,2018-11-12 15:14:37,2018-11-12 15:14:37,0.418s,PASSED
