Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
EMI Regression,Chrome 66.0.3359.181,,2018-06-19 14:53:20,2018-06-19 14:59:18,5m - 57.857s,FAILED
,,,,,,
Test Cases/Launch Job Manager Control Centre,Chrome 66.0.3359.181,,2018-06-19 14:53:21,2018-06-19 14:53:38,17.146s,PASSED
openBrowser,Chrome 66.0.3359.181,,2018-06-19 14:53:22,2018-06-19 14:53:28,6.437s,PASSED
navigateToUrl,Chrome 66.0.3359.181,,2018-06-19 14:53:28,2018-06-19 14:53:31,2.417s,PASSED
setText,Chrome 66.0.3359.181,,2018-06-19 14:53:31,2018-06-19 14:53:32,1.535s,PASSED
setText,Chrome 66.0.3359.181,,2018-06-19 14:53:32,2018-06-19 14:53:33,0.485s,PASSED
click,Chrome 66.0.3359.181,,2018-06-19 14:53:33,2018-06-19 14:53:33,0.319s,PASSED
delay,Chrome 66.0.3359.181,,2018-06-19 14:53:33,2018-06-19 14:53:38,5.075s,PASSED
,,,,,,
Test Cases/Create EMI Inspection,Chrome 66.0.3359.181,,2018-06-19 14:53:38,2018-06-19 14:56:28,2m - 49.881s,PASSED
Statement - log = new com.kms.katalon.core.logging.KeywordLogger(),Chrome 66.0.3359.181,,2018-06-19 14:53:39,2018-06-19 14:53:39,0.000s,PASSED
click,Chrome 66.0.3359.181,,2018-06-19 14:53:39,2018-06-19 14:53:39,0.205s,PASSED
setText,Chrome 66.0.3359.181,,2018-06-19 14:53:39,2018-06-19 14:53:41,2.480s,PASSED
click,Chrome 66.0.3359.181,,2018-06-19 14:53:41,2018-06-19 14:53:42,0.629s,PASSED
click,Chrome 66.0.3359.181,,2018-06-19 14:53:42,2018-06-19 14:53:47,4.640s,PASSED
click,Chrome 66.0.3359.181,,2018-06-19 14:53:47,2018-06-19 14:53:48,1.501s,PASSED
setText,Chrome 66.0.3359.181,,2018-06-19 14:53:48,2018-06-19 14:53:54,5.889s,PASSED
click,Chrome 66.0.3359.181,,2018-06-19 14:53:54,2018-06-19 14:53:57,2.782s,PASSED
"Statement - FullAddress = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.modifyObjectProperty(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(FSM1/Control Centre/Create EMI Inspection/Page_JM Control Centre/Address), ""text"", ""equals"", com.kms.katalon.core.testdata.TestDataFactory.findTestData(Data Files/EMI Inspection Data).getValue(2, 1), true)",Chrome 66.0.3359.181,,2018-06-19 14:53:57,2018-06-19 14:53:57,0.252s,PASSED
click,Chrome 66.0.3359.181,,2018-06-19 14:53:57,2018-06-19 14:53:58,1.027s,PASSED
click,Chrome 66.0.3359.181,,2018-06-19 14:53:58,2018-06-19 14:54:01,3.064s,PASSED
click,Chrome 66.0.3359.181,,2018-06-19 14:54:01,2018-06-19 14:54:02,0.716s,PASSED
setText,Chrome 66.0.3359.181,,2018-06-19 14:54:02,2018-06-19 14:54:03,1.412s,PASSED
"Statement - InspectorName = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.modifyObjectProperty(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(FSM1/JH Test 1/Page_JM Control Centre (4)/InspectorName), ""text"", ""equals"", com.kms.katalon.core.testdata.TestDataFactory.findTestData(Data Files/EMI Inspection Data).getValue(3, 1), true)",Chrome 66.0.3359.181,,2018-06-19 14:54:03,2018-06-19 14:54:03,0.030s,PASSED
click,Chrome 66.0.3359.181,,2018-06-19 14:54:03,2018-06-19 14:54:04,0.343s,PASSED
click,Chrome 66.0.3359.181,,2018-06-19 14:54:04,2018-06-19 14:54:04,0.380s,PASSED
setText,Chrome 66.0.3359.181,,2018-06-19 14:54:04,2018-06-19 14:54:05,0.397s,PASSED
setText,Chrome 66.0.3359.181,,2018-06-19 14:54:05,2018-06-19 14:54:06,1.021s,PASSED
click,Chrome 66.0.3359.181,,2018-06-19 14:54:06,2018-06-19 14:54:06,0.437s,PASSED
setText,Chrome 66.0.3359.181,,2018-06-19 14:54:06,2018-06-19 14:54:07,1.063s,PASSED
click,Chrome 66.0.3359.181,,2018-06-19 14:54:07,2018-06-19 14:54:07,0.291s,PASSED
setText,Chrome 66.0.3359.181,,2018-06-19 14:54:07,2018-06-19 14:54:09,1.627s,PASSED
"Statement - InspectionType = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.modifyObjectProperty(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(FSM1/JH Test 3/Page_JM Control Centre/InspectionType), ""text"", ""equals"", com.kms.katalon.core.testdata.TestDataFactory.findTestData(Data Files/EMI Inspection Data).getValue(4, 1), true)",Chrome 66.0.3359.181,,2018-06-19 14:54:09,2018-06-19 14:54:09,0.021s,PASSED
click,Chrome 66.0.3359.181,,2018-06-19 14:54:09,2018-06-19 14:54:09,0.367s,PASSED
setText,Chrome 66.0.3359.181,,2018-06-19 14:54:09,2018-06-19 14:54:10,0.705s,PASSED
setText,Chrome 66.0.3359.181,,2018-06-19 14:54:10,2018-06-19 14:54:10,0.377s,PASSED
setText,Chrome 66.0.3359.181,,2018-06-19 14:54:10,2018-06-19 14:54:11,0.529s,PASSED
setText,Chrome 66.0.3359.181,,2018-06-19 14:54:11,2018-06-19 14:54:13,1.908s,PASSED
"Statement - VisitType = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.modifyObjectProperty(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(FSM1/JH Test 3/Page_JM Control Centre/VisitType), ""text"", ""equals"", com.kms.katalon.core.testdata.TestDataFactory.findTestData(Data Files/EMI Inspection Data).getValue(5, 1), true)",Chrome 66.0.3359.181,,2018-06-19 14:54:13,2018-06-19 14:54:13,0.024s,PASSED
click,Chrome 66.0.3359.181,,2018-06-19 14:54:13,2018-06-19 14:54:13,0.509s,PASSED
click,Chrome 66.0.3359.181,,2018-06-19 14:54:13,2018-06-19 14:54:14,1.006s,PASSED
waitForElementPresent,Chrome 66.0.3359.181,,2018-06-19 14:54:14,2018-06-19 14:56:28,2m - 13.153s,PASSED
Statement - InspectionID = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.getText(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(FSM1/Control Centre/Create EMI Inspection/InspectionID/Page_JM Control Centre/InspectionID)),Chrome 66.0.3359.181,,2018-06-19 14:56:28,2018-06-19 14:56:28,0.226s,PASSED
"Statement - InspectionID = InspectionID.replaceAll(""Viewing Job "", """")",Chrome 66.0.3359.181,,2018-06-19 14:56:28,2018-06-19 14:56:28,0.009s,PASSED
Statement - log.logWarning(InspectionID),Chrome 66.0.3359.181,,2018-06-19 14:56:28,2018-06-19 14:56:28,0.001s,PASSED
Statement - temp = InspectionID,Chrome 66.0.3359.181,,2018-06-19 14:56:28,2018-06-19 14:56:28,0.018s,PASSED
,,,,,,
Test Cases/Launch Job Manager,Chrome 66.0.3359.181,,2018-06-19 14:56:28,2018-06-19 14:56:54,26.640s,PASSED
openBrowser,Chrome 66.0.3359.181,,2018-06-19 14:56:28,2018-06-19 14:56:32,3.775s,PASSED
navigateToUrl,Chrome 66.0.3359.181,,2018-06-19 14:56:32,2018-06-19 14:56:34,1.872s,PASSED
setText,Chrome 66.0.3359.181,,2018-06-19 14:56:34,2018-06-19 14:56:37,3.038s,PASSED
sendKeys,Chrome 66.0.3359.181,,2018-06-19 14:56:37,2018-06-19 14:56:37,0.139s,PASSED
click,Chrome 66.0.3359.181,,2018-06-19 14:56:37,2018-06-19 14:56:37,0.265s,PASSED
setText,Chrome 66.0.3359.181,,2018-06-19 14:56:37,2018-06-19 14:56:39,1.569s,PASSED
setText,Chrome 66.0.3359.181,,2018-06-19 14:56:39,2018-06-19 14:56:39,0.427s,PASSED
click,Chrome 66.0.3359.181,,2018-06-19 14:56:39,2018-06-19 14:56:39,0.204s,PASSED
delay,Chrome 66.0.3359.181,,2018-06-19 14:56:39,2018-06-19 14:56:54,15.001s,PASSED
,,,,,,
Test Cases/Select Inspection,Chrome 66.0.3359.181,,2018-06-19 14:56:54,2018-06-19 14:58:43,1m - 48.849s,FAILED
delay,Chrome 66.0.3359.181,,2018-06-19 14:56:55,2018-06-19 14:57:25,29.998s,PASSED
waitForElementClickable,Chrome 66.0.3359.181,,2018-06-19 14:57:25,2018-06-19 14:57:25,0.218s,PASSED
click,Chrome 66.0.3359.181,,2018-06-19 14:57:25,2018-06-19 14:57:25,0.214s,PASSED
waitForElementClickable,Chrome 66.0.3359.181,,2018-06-19 14:57:25,2018-06-19 14:57:27,1.340s,PASSED
delay,Chrome 66.0.3359.181,,2018-06-19 14:57:27,2018-06-19 14:57:27,0.001s,NOT_RUN
