Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
Create New Inspection,Chrome 66.0.3359.139,,2018-05-13 07:47:37,2018-05-13 07:48:37,59.963s,FAILED
,,,,,,
Test Cases/Launch Job Manager Control Centre,Chrome 66.0.3359.139,,2018-05-13 07:47:37,2018-05-13 07:47:51,13.924s,PASSED
openBrowser,Chrome 66.0.3359.139,,2018-05-13 07:47:38,2018-05-13 07:47:42,4.414s,PASSED
navigateToUrl,Chrome 66.0.3359.139,,2018-05-13 07:47:42,2018-05-13 07:47:44,1.753s,PASSED
setText,Chrome 66.0.3359.139,,2018-05-13 07:47:44,2018-05-13 07:47:45,1.260s,PASSED
setText,Chrome 66.0.3359.139,,2018-05-13 07:47:45,2018-05-13 07:47:46,0.496s,PASSED
click,Chrome 66.0.3359.139,,2018-05-13 07:47:46,2018-05-13 07:47:46,0.248s,PASSED
delay,Chrome 66.0.3359.139,,2018-05-13 07:47:46,2018-05-13 07:47:51,5.052s,PASSED
,,,,,,
Test Cases/Create EMI Inspection,Chrome 66.0.3359.139,,2018-05-13 07:47:51,2018-05-13 07:48:36,44.262s,FAILED
click,Chrome 66.0.3359.139,,2018-05-13 07:47:52,2018-05-13 07:47:52,0.273s,PASSED
setText,Chrome 66.0.3359.139,,2018-05-13 07:47:52,2018-05-13 07:47:53,1.584s,PASSED
click,Chrome 66.0.3359.139,,2018-05-13 07:47:53,2018-05-13 07:47:54,0.514s,PASSED
setText,Chrome 66.0.3359.139,,2018-05-13 07:47:54,2018-05-13 07:47:56,1.970s,PASSED
setText,Chrome 66.0.3359.139,,2018-05-13 07:47:56,2018-05-13 07:47:57,0.537s,PASSED
click,Chrome 66.0.3359.139,,2018-05-13 07:47:57,2018-05-13 07:47:57,0.368s,PASSED
setText,Chrome 66.0.3359.139,,2018-05-13 07:47:57,2018-05-13 07:47:58,1.240s,PASSED
click,Chrome 66.0.3359.139,,2018-05-13 07:47:58,2018-05-13 07:47:59,0.383s,PASSED
setText,Chrome 66.0.3359.139,,2018-05-13 07:47:59,2018-05-13 07:47:59,0.574s,PASSED
setText,Chrome 66.0.3359.139,,2018-05-13 07:47:59,2018-05-13 07:48:00,0.428s,PASSED
setText,Chrome 66.0.3359.139,,2018-05-13 07:48:00,2018-05-13 07:48:00,0.375s,PASSED
click,Chrome 66.0.3359.139,,2018-05-13 07:48:00,2018-05-13 07:48:00,0.319s,PASSED
click,Chrome 66.0.3359.139,,2018-05-13 07:48:00,2018-05-13 07:48:01,0.589s,PASSED
click,Chrome 66.0.3359.139,,2018-05-13 07:48:01,2018-05-13 07:48:01,0.398s,PASSED
click,Chrome 66.0.3359.139,,2018-05-13 07:48:01,2018-05-13 07:48:03,1.346s,PASSED
setText,Chrome 66.0.3359.139,,2018-05-13 07:48:03,2018-05-13 07:48:36,32.963s,FAILED
