Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
ABP Regression - 22,Chrome 70.0.3538.77,,2018-11-09 12:32:28,2018-11-09 12:39:23,6m - 55.530s,PASSED
,,,,,,
Test Cases/Generic/Launch Job Manager Control Centre,Chrome 70.0.3538.77,,2018-11-09 12:32:28,2018-11-09 12:32:43,14.503s,PASSED
openBrowser,Chrome 70.0.3538.77,,2018-11-09 12:32:29,2018-11-09 12:32:34,5.018s,PASSED
navigateToUrl,Chrome 70.0.3538.77,,2018-11-09 12:32:34,2018-11-09 12:32:36,1.319s,PASSED
setText,Chrome 70.0.3538.77,,2018-11-09 12:32:36,2018-11-09 12:32:37,1.627s,PASSED
setText,Chrome 70.0.3538.77,,2018-11-09 12:32:37,2018-11-09 12:32:38,0.329s,PASSED
click,Chrome 70.0.3538.77,,2018-11-09 12:32:38,2018-11-09 12:32:38,0.184s,PASSED
delay,Chrome 70.0.3538.77,,2018-11-09 12:32:38,2018-11-09 12:32:43,5.101s,PASSED
,,,,,,
Test Cases/ABP/Generic/Create ABP Inspection - Manual Assignment,Chrome 70.0.3538.77,,2018-11-09 12:32:43,2018-11-09 12:34:52,2m - 9.176s,PASSED
Statement - log = new com.kms.katalon.core.logging.KeywordLogger(),Chrome 70.0.3538.77,,2018-11-09 12:32:44,2018-11-09 12:32:44,0.001s,PASSED
click,Chrome 70.0.3538.77,,2018-11-09 12:32:44,2018-11-09 12:32:44,0.175s,PASSED
click,Chrome 70.0.3538.77,,2018-11-09 12:32:44,2018-11-09 12:32:46,1.918s,PASSED
setText,Chrome 70.0.3538.77,,2018-11-09 12:32:46,2018-11-09 12:32:47,1.047s,PASSED
"Statement - ABPInspectionTypeJ = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.modifyObjectProperty(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(Object Repository/FSM1/Create ABP Inspection Manual Ass/Page_JM Control Centre/Page_JM Control Centre/Page_JM Control Centre/span_ABPR01A - Composting and), ""text"", ""equals"", ABPInspectionType, true)",Chrome 70.0.3538.77,,2018-11-09 12:32:47,2018-11-09 12:32:47,0.130s,PASSED
click,Chrome 70.0.3538.77,,2018-11-09 12:32:47,2018-11-09 12:32:48,0.436s,PASSED
click,Chrome 70.0.3538.77,,2018-11-09 12:32:48,2018-11-09 12:32:50,2.320s,PASSED
click,Chrome 70.0.3538.77,,2018-11-09 12:32:50,2018-11-09 12:32:50,0.495s,PASSED
click,Chrome 70.0.3538.77,,2018-11-09 12:32:50,2018-11-09 12:32:51,0.535s,PASSED
click,Chrome 70.0.3538.77,,2018-11-09 12:32:51,2018-11-09 12:32:51,0.473s,PASSED
click,Chrome 70.0.3538.77,,2018-11-09 12:32:51,2018-11-09 12:32:52,0.448s,PASSED
click,Chrome 70.0.3538.77,,2018-11-09 12:32:52,2018-11-09 12:32:52,0.544s,PASSED
click,Chrome 70.0.3538.77,,2018-11-09 12:32:52,2018-11-09 12:32:53,0.530s,PASSED
click,Chrome 70.0.3538.77,,2018-11-09 12:32:53,2018-11-09 12:32:53,0.478s,PASSED
click,Chrome 70.0.3538.77,,2018-11-09 12:32:53,2018-11-09 12:32:54,0.627s,PASSED
click,Chrome 70.0.3538.77,,2018-11-09 12:32:54,2018-11-09 12:32:55,0.425s,PASSED
click,Chrome 70.0.3538.77,,2018-11-09 12:32:55,2018-11-09 12:32:55,0.458s,PASSED
click,Chrome 70.0.3538.77,,2018-11-09 12:32:55,2018-11-09 12:32:55,0.449s,PASSED
setText,Chrome 70.0.3538.77,,2018-11-09 12:32:55,2018-11-09 12:32:56,0.576s,PASSED
setText,Chrome 70.0.3538.77,,2018-11-09 12:32:56,2018-11-09 12:32:56,0.458s,PASSED
setText,Chrome 70.0.3538.77,,2018-11-09 12:32:56,2018-11-09 12:32:57,0.547s,PASSED
click,Chrome 70.0.3538.77,,2018-11-09 12:32:57,2018-11-09 12:32:58,0.665s,PASSED
click,Chrome 70.0.3538.77,,2018-11-09 12:32:58,2018-11-09 12:32:59,1.509s,PASSED
setText,Chrome 70.0.3538.77,,2018-11-09 12:32:59,2018-11-09 12:33:00,0.623s,PASSED
click,Chrome 70.0.3538.77,,2018-11-09 12:33:00,2018-11-09 12:33:01,0.812s,PASSED
"Statement - FullAddress = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.modifyObjectProperty(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(Object Repository/FSM1/Create ABP Inspection Manual Ass/Page_JM Control Centre/Page_JM Control Centre/Page_JM Control Centre/Address), ""text"", ""equals"", com.kms.katalon.core.testdata.TestDataFactory.findTestData(Pre Production/ABP/ABP Inspection Data 01a).getValue(3, 1), true)",Chrome 70.0.3538.77,,2018-11-09 12:33:01,2018-11-09 12:33:01,0.032s,PASSED
click,Chrome 70.0.3538.77,,2018-11-09 12:33:01,2018-11-09 12:33:02,1.332s,PASSED
click,Chrome 70.0.3538.77,,2018-11-09 12:33:02,2018-11-09 12:33:03,0.705s,PASSED
delay,Chrome 70.0.3538.77,,2018-11-09 12:33:03,2018-11-09 12:33:05,2.001s,PASSED
click,Chrome 70.0.3538.77,,2018-11-09 12:33:05,2018-11-09 12:33:05,0.279s,PASSED
waitForElementPresent,Chrome 70.0.3538.77,,2018-11-09 12:33:05,2018-11-09 12:33:11,6.345s,PASSED
