Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
ABP Regression - Pre-Approval - Next Routine,Chrome 71.0.3578.98,R23 - FP-949\nR24 - FP-836,2019-01-26 09:30:39,2019-01-26 09:37:37,6m - 58.668s,PASSED
,,,,,,
Test Cases/Generic/Launch Job Manager Control Centre,Chrome 71.0.3578.98,,2019-01-26 09:30:39,2019-01-26 09:30:56,17.055s,PASSED
"openBrowser("""")",Chrome 71.0.3578.98,,2019-01-26 09:30:40,2019-01-26 09:30:45,5.088s,PASSED
navigateToUrl(CCURL),Chrome 71.0.3578.98,,2019-01-26 09:30:45,2019-01-26 09:30:47,1.432s,PASSED
"setText(findTestObject(""FSM1/Control Centre/Page_Job Manager Login/input_gwt-uid-3""), Username)",Chrome 71.0.3578.98,,2019-01-26 09:30:47,2019-01-26 09:30:49,1.687s,PASSED
"setText(findTestObject(""FSM1/Control Centre/Page_Job Manager Login/input_gwt-uid-5""), Password)",Chrome 71.0.3578.98,,2019-01-26 09:30:49,2019-01-26 09:30:49,0.375s,PASSED
delay(2),Chrome 71.0.3578.98,,2019-01-26 09:30:49,2019-01-26 09:30:51,2.057s,PASSED
"click(findTestObject(""FSM1/PreProd/Page_Job Manager Login/div_Login""))",Chrome 71.0.3578.98,,2019-01-26 09:30:51,2019-01-26 09:30:51,0.212s,PASSED
delay(5),Chrome 71.0.3578.98,,2019-01-26 09:30:51,2019-01-26 09:30:56,5.003s,PASSED
,,,,,,
Test Cases/ABP/Generic/Create ABP Inspection - Manual Assignment,Chrome 71.0.3578.98,,2019-01-26 09:30:56,2019-01-26 09:33:24,2m - 27.555s,PASSED
log = new com.kms.katalon.core.logging.KeywordLogger(),Chrome 71.0.3578.98,,2019-01-26 09:30:57,2019-01-26 09:30:57,0.006s,PASSED
"waitForElementClickable(findTestObject(""Object Repository/FSM1/Create ABP Inspection Manual Ass/Page_JM Control Centre/Page_JM Control Centre/Page_JM Control Centre/div_Create""), 60, STOP_ON_FAILURE)",Chrome 71.0.3578.98,,2019-01-26 09:30:57,2019-01-26 09:31:05,7.815s,PASSED
delay(3),Chrome 71.0.3578.98,,2019-01-26 09:31:05,2019-01-26 09:31:08,3.007s,PASSED
"click(findTestObject(""Object Repository/FSM1/Create ABP Inspection Manual Ass/Page_JM Control Centre/Page_JM Control Centre/Page_JM Control Centre/div_Create""))",Chrome 71.0.3578.98,,2019-01-26 09:31:08,2019-01-26 09:31:08,0.113s,PASSED
"click(findTestObject(""Object Repository/FSM1/Create ABP Inspection Manual Ass/Page_JM Control Centre/Page_JM Control Centre/Page_JM Control Centre/div_v-filterselect-button""))",Chrome 71.0.3578.98,,2019-01-26 09:31:08,2019-01-26 09:31:11,2.620s,PASSED
"setText(findTestObject(""Object Repository/FSM1/Create ABP Inspection Manual Ass/Page_JM Control Centre/Page_JM Control Centre/Page_JM Control Centre/input_gwt-uid-8""), ABPInspection)",Chrome 71.0.3578.98,,2019-01-26 09:31:11,2019-01-26 09:31:12,1.605s,PASSED
"ABPInspectionTypeJ = modifyObjectProperty(findTestObject(""Object Repository/FSM1/Create ABP Inspection Manual Ass/Page_JM Control Centre/Page_JM Control Centre/Page_JM Control Centre/span_ABPR01A - Composting and""), ""text"", ""equals"", ABPInspectionType, true)",Chrome 71.0.3578.98,,2019-01-26 09:31:12,2019-01-26 09:31:12,0.069s,PASSED
"click(ABPInspectionTypeJ, STOP_ON_FAILURE)",Chrome 71.0.3578.98,,2019-01-26 09:31:12,2019-01-26 09:31:13,0.286s,PASSED
"click(findTestObject(""Object Repository/FSM1/Create ABP Inspection Manual Ass/Page_JM Control Centre/Page_JM Control Centre/Page_JM Control Centre/div_v-filterselect-button_1""))",Chrome 71.0.3578.98,,2019-01-26 09:31:13,2019-01-26 09:31:16,3.145s,PASSED
