Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
PMM Regression - Compliance - Rejected,Chrome 70.0.3538.110,R21 - FP-184,2018-12-04 18:10:55,2018-12-04 18:17:39,6m - 43.289s,PASSED
,,,,,,
Test Cases/Generic/Launch Job Manager Control Centre,Chrome 70.0.3538.110,,2018-12-04 18:10:56,2018-12-04 18:11:12,15.853s,PASSED
"openBrowser("""")",Chrome 70.0.3538.110,,2018-12-04 18:10:57,2018-12-04 18:11:02,5.388s,PASSED
navigateToUrl(CCURL),Chrome 70.0.3538.110,,2018-12-04 18:11:02,2018-12-04 18:11:04,1.532s,PASSED
"setText(findTestObject(""FSM1/Control Centre/Page_Job Manager Login/input_gwt-uid-3""), Username)",Chrome 70.0.3538.110,,2018-12-04 18:11:04,2018-12-04 18:11:06,1.911s,PASSED
"setText(findTestObject(""FSM1/Control Centre/Page_Job Manager Login/input_gwt-uid-5""), Password)",Chrome 70.0.3538.110,,2018-12-04 18:11:06,2018-12-04 18:11:06,0.415s,PASSED
"click(findTestObject(""FSM1/PreProd/Page_Job Manager Login/div_Login""))",Chrome 70.0.3538.110,,2018-12-04 18:11:06,2018-12-04 18:11:07,0.370s,PASSED
delay(5),Chrome 70.0.3538.110,,2018-12-04 18:11:07,2018-12-04 18:11:12,5.053s,PASSED
,,,,,,
Test Cases/PMM/Compliance/Create PMM Inspection - Compliance,Chrome 70.0.3538.110,,2018-12-04 18:11:12,2018-12-04 18:14:44,3m - 31.919s,PASSED
log = new com.kms.katalon.core.logging.KeywordLogger(),Chrome 70.0.3538.110,,2018-12-04 18:11:13,2018-12-04 18:11:13,0.009s,PASSED
delay(2),Chrome 70.0.3538.110,,2018-12-04 18:11:13,2018-12-04 18:11:15,2.003s,PASSED
"click(findTestObject(""Object Repository/FSM1/Create PMM Inspection/a/Page_JM Control Centre/Page_JM Control Centre/div_Create""))",Chrome 70.0.3538.110,,2018-12-04 18:11:15,2018-12-04 18:11:15,0.182s,PASSED
delay(2),Chrome 70.0.3538.110,,2018-12-04 18:11:15,2018-12-04 18:11:17,2.005s,PASSED
"setText(findTestObject(""Object Repository/FSM1/Create PMM Inspection/a/Page_JM Control Centre/Page_JM Control Centre/input_Type_gwt-uid-8""), ""pmr03a"")",Chrome 70.0.3538.110,,2018-12-04 18:11:17,2018-12-04 18:11:18,0.955s,PASSED
"click(findTestObject(""Object Repository/FSM1/Create PMM Inspection/a/Page_JM Control Centre/Page_JM Control Centre/span_PMR03A - Producer Complia""))",Chrome 70.0.3538.110,,2018-12-04 18:11:18,2018-12-04 18:11:18,0.397s,PASSED
"setText(findTestObject(""Object Repository/FSM1/Create PMM Inspection/a/Page_JM Control Centre/Page_JM Control Centre/input_Type_gwt-uid-8""), ""PMR03A - Producer Compliance / Follow Up Inspection"")",Chrome 70.0.3538.110,,2018-12-04 18:11:18,2018-12-04 18:11:18,0.003s,NOT_RUN
"click(findTestObject(""FSM1/Control Centre/Create EMI Inspection New/Page_JM Control Centre/div_v-filterselect-button_1""))",Chrome 70.0.3538.110,,2018-12-04 18:11:18,2018-12-04 18:11:20,1.986s,PASSED
"click(findTestObject(""FSM1/Control Centre/Create EMI Inspection New/Page_JM Control Centre/span_24 Hours""))",Chrome 70.0.3538.110,,2018-12-04 18:11:20,2018-12-04 18:11:21,0.463s,PASSED
"setText(findTestObject(""Object Repository/FSM1/Create PMM Inspection/a/Page_JM Control Centre/Page_JM Control Centre/input_Region_gwt-uid-24""), ""w"")",Chrome 70.0.3538.110,,2018-12-04 18:11:21,2018-12-04 18:11:21,0.347s,PASSED
"click(findTestObject(""Object Repository/FSM1/Create PMM Inspection/a/Page_JM Control Centre/Page_JM Control Centre/span_West""))",Chrome 70.0.3538.110,,2018-12-04 18:11:21,2018-12-04 18:11:22,0.502s,PASSED
