Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
ICW Regression - 191 - All,Chrome 70.0.3538.110,,2018-12-18 09:21:58,2018-12-18 09:28:38,6m - 39.742s,FAILED
,,,,,,
Test Cases/Generic/Launch Job Manager Control Centre,Chrome 70.0.3538.110,,2018-12-18 09:21:59,2018-12-18 09:22:24,25.308s,PASSED
"openBrowser("""")",Chrome 70.0.3538.110,,2018-12-18 09:22:00,2018-12-18 09:22:14,13.908s,PASSED
navigateToUrl(CCURL),Chrome 70.0.3538.110,,2018-12-18 09:22:14,2018-12-18 09:22:16,2.548s,PASSED
"setText(findTestObject(""FSM1/Control Centre/Page_Job Manager Login/input_gwt-uid-3""), Username)",Chrome 70.0.3538.110,,2018-12-18 09:22:16,2018-12-18 09:22:18,1.972s,PASSED
"setText(findTestObject(""FSM1/Control Centre/Page_Job Manager Login/input_gwt-uid-5""), Password)",Chrome 70.0.3538.110,,2018-12-18 09:22:18,2018-12-18 09:22:19,0.402s,PASSED
"click(findTestObject(""FSM1/PreProd/Page_Job Manager Login/div_Login""))",Chrome 70.0.3538.110,,2018-12-18 09:22:19,2018-12-18 09:22:19,0.185s,PASSED
delay(5),Chrome 70.0.3538.110,,2018-12-18 09:22:19,2018-12-18 09:22:24,5.075s,PASSED
,,,,,,
Test Cases/ABP/Generic/Create ABP Inspection - Manual Assignment,Chrome 70.0.3538.110,,2018-12-18 09:22:24,2018-12-18 09:24:56,2m - 32.381s,PASSED
log = new com.kms.katalon.core.logging.KeywordLogger(),Chrome 70.0.3538.110,,2018-12-18 09:22:25,2018-12-18 09:22:25,0.002s,PASSED
"waitForElementClickable(findTestObject(""Object Repository/FSM1/Create ABP Inspection Manual Ass/Page_JM Control Centre/Page_JM Control Centre/Page_JM Control Centre/div_Create""), 60, STOP_ON_FAILURE)",Chrome 70.0.3538.110,,2018-12-18 09:22:25,2018-12-18 09:22:34,9.373s,PASSED
delay(3),Chrome 70.0.3538.110,,2018-12-18 09:22:34,2018-12-18 09:22:37,3.003s,PASSED
"click(findTestObject(""Object Repository/FSM1/Create ABP Inspection Manual Ass/Page_JM Control Centre/Page_JM Control Centre/Page_JM Control Centre/div_Create""))",Chrome 70.0.3538.110,,2018-12-18 09:22:37,2018-12-18 09:22:37,0.148s,PASSED
