Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
Create New Inspection,Chrome 66.0.3359.139,,2018-05-13 15:28:56,2018-05-13 15:30:03,1m - 6.714s,FAILED
,,,,,,
Test Cases/Launch Job Manager Control Centre,Chrome 66.0.3359.139,,2018-05-13 15:28:57,2018-05-13 15:29:10,13.723s,PASSED
openBrowser,Chrome 66.0.3359.139,,2018-05-13 15:28:57,2018-05-13 15:29:02,4.490s,PASSED
navigateToUrl,Chrome 66.0.3359.139,,2018-05-13 15:29:02,2018-05-13 15:29:03,1.393s,PASSED
setText,Chrome 66.0.3359.139,,2018-05-13 15:29:03,2018-05-13 15:29:05,1.578s,PASSED
setText,Chrome 66.0.3359.139,,2018-05-13 15:29:05,2018-05-13 15:29:05,0.321s,PASSED
click,Chrome 66.0.3359.139,,2018-05-13 15:29:05,2018-05-13 15:29:05,0.227s,PASSED
delay,Chrome 66.0.3359.139,,2018-05-13 15:29:05,2018-05-13 15:29:10,5.024s,PASSED
,,,,,,
Test Cases/Create EMI Inspection,Chrome 66.0.3359.139,,2018-05-13 15:29:10,2018-05-13 15:30:02,51.353s,FAILED
click,Chrome 66.0.3359.139,,2018-05-13 15:29:11,2018-05-13 15:29:11,0.223s,PASSED
setText,Chrome 66.0.3359.139,,2018-05-13 15:29:11,2018-05-13 15:29:12,1.520s,PASSED
click,Chrome 66.0.3359.139,,2018-05-13 15:29:12,2018-05-13 15:29:13,0.472s,PASSED
clearText,Chrome 66.0.3359.139,,2018-05-13 15:29:13,2018-05-13 15:29:15,1.782s,PASSED
setText,Chrome 66.0.3359.139,,2018-05-13 15:29:15,2018-05-13 15:29:15,0.528s,PASSED
click,Chrome 66.0.3359.139,,2018-05-13 15:29:15,2018-05-13 15:29:16,0.582s,PASSED
setText,Chrome 66.0.3359.139,,2018-05-13 15:29:16,2018-05-13 15:29:16,0.525s,PASSED
setText,Chrome 66.0.3359.139,,2018-05-13 15:29:16,2018-05-13 15:29:17,0.930s,PASSED
click,Chrome 66.0.3359.139,,2018-05-13 15:29:17,2018-05-13 15:29:18,0.490s,PASSED
setText,Chrome 66.0.3359.139,,2018-05-13 15:29:18,2018-05-13 15:29:19,1.333s,PASSED
click,Chrome 66.0.3359.139,,2018-05-13 15:29:19,2018-05-13 15:29:19,0.299s,PASSED
setText,Chrome 66.0.3359.139,,2018-05-13 15:29:19,2018-05-13 15:29:20,0.651s,PASSED
setText,Chrome 66.0.3359.139,,2018-05-13 15:29:20,2018-05-13 15:29:20,0.413s,PASSED
setText,Chrome 66.0.3359.139,,2018-05-13 15:29:20,2018-05-13 15:29:21,0.405s,PASSED
click,Chrome 66.0.3359.139,,2018-05-13 15:29:21,2018-05-13 15:29:21,0.480s,PASSED
click,Chrome 66.0.3359.139,,2018-05-13 15:29:21,2018-05-13 15:29:22,0.546s,PASSED
click,Chrome 66.0.3359.139,,2018-05-13 15:29:22,2018-05-13 15:29:22,0.344s,PASSED
click,Chrome 66.0.3359.139,,2018-05-13 15:29:22,2018-05-13 15:29:23,1.207s,PASSED
setText,Chrome 66.0.3359.139,,2018-05-13 15:29:23,2018-05-13 15:29:25,1.905s,PASSED
click,Chrome 66.0.3359.139,,2018-05-13 15:29:25,2018-05-13 15:29:26,1.013s,PASSED
click,Chrome 66.0.3359.139,,2018-05-13 15:29:26,2018-05-13 15:29:28,1.628s,PASSED
click,Chrome 66.0.3359.139,,2018-05-13 15:29:28,2018-05-13 15:29:29,1.038s,PASSED
click,Chrome 66.0.3359.139,,2018-05-13 15:29:29,2018-05-13 15:29:30,0.995s,PASSED
setText,Chrome 66.0.3359.139,,2018-05-13 15:29:30,2018-05-13 15:30:02,31.658s,FAILED
