Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
PMM Regression - Compliance,Chrome 70.0.3538.102,,2018-11-12 08:23:52,2018-11-12 08:30:08,6m - 16.481s,PASSED
,,,,,,
Test Cases/Generic/Launch Job Manager Control Centre,Chrome 70.0.3538.102,,2018-11-12 08:23:53,2018-11-12 08:24:08,14.923s,PASSED
openBrowser,Chrome 70.0.3538.102,,2018-11-12 08:23:53,2018-11-12 08:23:59,5.263s,PASSED
navigateToUrl,Chrome 70.0.3538.102,,2018-11-12 08:23:59,2018-11-12 08:24:01,1.847s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-12 08:24:01,2018-11-12 08:24:02,1.287s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-12 08:24:02,2018-11-12 08:24:02,0.328s,PASSED
click,Chrome 70.0.3538.102,,2018-11-12 08:24:02,2018-11-12 08:24:02,0.220s,PASSED
delay,Chrome 70.0.3538.102,,2018-11-12 08:24:02,2018-11-12 08:24:08,5.115s,PASSED
,,,,,,
Test Cases/PMM/Compliance/Create PMM Inspection - Compliance,Chrome 70.0.3538.102,,2018-11-12 08:24:08,2018-11-12 08:27:04,2m - 56.367s,PASSED
Statement - log = new com.kms.katalon.core.logging.KeywordLogger(),Chrome 70.0.3538.102,,2018-11-12 08:24:08,2018-11-12 08:24:08,0.006s,PASSED
delay,Chrome 70.0.3538.102,,2018-11-12 08:24:08,2018-11-12 08:24:10,2.004s,PASSED
click,Chrome 70.0.3538.102,,2018-11-12 08:24:10,2018-11-12 08:24:11,0.170s,PASSED
delay,Chrome 70.0.3538.102,,2018-11-12 08:24:11,2018-11-12 08:24:13,2.003s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-12 08:24:13,2018-11-12 08:24:13,0.788s,PASSED
click,Chrome 70.0.3538.102,,2018-11-12 08:24:13,2018-11-12 08:24:14,0.290s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-12 08:24:14,2018-11-12 08:24:14,0.003s,NOT_RUN
click,Chrome 70.0.3538.102,,2018-11-12 08:24:14,2018-11-12 08:24:16,2.186s,PASSED
click,Chrome 70.0.3538.102,,2018-11-12 08:24:16,2018-11-12 08:24:16,0.423s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-12 08:24:16,2018-11-12 08:24:17,0.401s,PASSED
click,Chrome 70.0.3538.102,,2018-11-12 08:24:17,2018-11-12 08:24:17,0.375s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-12 08:24:17,2018-11-12 08:24:18,0.528s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-12 08:24:18,2018-11-12 08:24:18,0.315s,PASSED
click,Chrome 70.0.3538.102,,2018-11-12 08:24:18,2018-11-12 08:24:18,0.347s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-12 08:24:18,2018-11-12 08:24:19,0.408s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-12 08:24:19,2018-11-12 08:24:19,0.281s,PASSED
click,Chrome 70.0.3538.102,,2018-11-12 08:24:19,2018-11-12 08:24:19,0.419s,PASSED
click,Chrome 70.0.3538.102,,2018-11-12 08:24:19,2018-11-12 08:24:20,0.399s,PASSED
click,Chrome 70.0.3538.102,,2018-11-12 08:24:20,2018-11-12 08:24:20,0.499s,PASSED
click,Chrome 70.0.3538.102,,2018-11-12 08:24:20,2018-11-12 08:24:21,0.327s,PASSED
