Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
ABP Regression - 22,Chrome 71.0.3578.98,,2019-01-15 17:15:41,2019-01-15 17:25:27,9m - 45.434s,FAILED
,,,,,,
Test Cases/Generic/Launch Job Manager Control Centre,Chrome 71.0.3578.98,,2019-01-15 17:15:42,2019-01-15 17:15:55,13.458s,PASSED
"openBrowser("""")",Chrome 71.0.3578.98,,2019-01-15 17:15:42,2019-01-15 17:15:46,4.076s,PASSED
navigateToUrl(CCURL),Chrome 71.0.3578.98,,2019-01-15 17:15:46,2019-01-15 17:15:47,1.064s,PASSED
"setText(findTestObject(""FSM1/Control Centre/Page_Job Manager Login/input_gwt-uid-3""), Username)",Chrome 71.0.3578.98,,2019-01-15 17:15:47,2019-01-15 17:15:48,0.420s,PASSED
"setText(findTestObject(""FSM1/Control Centre/Page_Job Manager Login/input_gwt-uid-5""), Password)",Chrome 71.0.3578.98,,2019-01-15 17:15:48,2019-01-15 17:15:48,0.219s,PASSED
delay(2),Chrome 71.0.3578.98,,2019-01-15 17:15:48,2019-01-15 17:15:50,2.026s,PASSED
"click(findTestObject(""FSM1/PreProd/Page_Job Manager Login/div_Login""))",Chrome 71.0.3578.98,,2019-01-15 17:15:50,2019-01-15 17:15:50,0.094s,PASSED
delay(5),Chrome 71.0.3578.98,,2019-01-15 17:15:50,2019-01-15 17:15:55,5.004s,PASSED
,,,,,,
Test Cases/ABP/Generic/Create ABP Inspection - Manual Assignment,Chrome 71.0.3578.98,,2019-01-15 17:15:55,2019-01-15 17:19:00,3m - 4.739s,FAILED
log = new com.kms.katalon.core.logging.KeywordLogger(),Chrome 71.0.3578.98,,2019-01-15 17:15:56,2019-01-15 17:15:56,0.002s,PASSED
"waitForElementClickable(findTestObject(""Object Repository/FSM1/Create ABP Inspection Manual Ass/Page_JM Control Centre/Page_JM Control Centre/Page_JM Control Centre/div_Create""), 60, STOP_ON_FAILURE)",Chrome 71.0.3578.98,,2019-01-15 17:15:56,2019-01-15 17:16:04,8.960s,PASSED
delay(3),Chrome 71.0.3578.98,,2019-01-15 17:16:04,2019-01-15 17:16:07,3.003s,PASSED
"click(findTestObject(""Object Repository/FSM1/Create ABP Inspection Manual Ass/Page_JM Control Centre/Page_JM Control Centre/Page_JM Control Centre/div_Create""))",Chrome 71.0.3578.98,,2019-01-15 17:16:07,2019-01-15 17:16:08,0.083s,PASSED
"click(findTestObject(""Object Repository/FSM1/Create ABP Inspection Manual Ass/Page_JM Control Centre/Page_JM Control Centre/Page_JM Control Centre/div_v-filterselect-button""))",Chrome 71.0.3578.98,,2019-01-15 17:16:08,2019-01-15 17:16:10,2.314s,PASSED
"setText(findTestObject(""Object Repository/FSM1/Create ABP Inspection Manual Ass/Page_JM Control Centre/Page_JM Control Centre/Page_JM Control Centre/input_gwt-uid-8""), ABPInspection)",Chrome 71.0.3578.98,,2019-01-15 17:16:10,2019-01-15 17:16:10,0.215s,PASSED
