Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
ICW Regression - 42 - 3rd,Chrome 70.0.3538.110,R23 : FP-783,2018-12-12 15:56:41,2018-12-12 16:03:22,6m - 40.854s,PASSED
,,,,,,
Test Cases/Generic/Launch Job Manager Control Centre,Chrome 70.0.3538.110,,2018-12-12 15:56:41,2018-12-12 15:57:07,25.230s,PASSED
"openBrowser("""")",Chrome 70.0.3538.110,,2018-12-12 15:56:43,2018-12-12 15:56:48,5.286s,PASSED
navigateToUrl(CCURL),Chrome 70.0.3538.110,,2018-12-12 15:56:48,2018-12-12 15:56:49,1.582s,PASSED
"setText(findTestObject(""FSM1/Control Centre/Page_Job Manager Login/input_gwt-uid-3""), Username)",Chrome 70.0.3538.110,,2018-12-12 15:56:49,2018-12-12 15:56:51,1.622s,PASSED
"setText(findTestObject(""FSM1/Control Centre/Page_Job Manager Login/input_gwt-uid-5""), Password)",Chrome 70.0.3538.110,,2018-12-12 15:56:51,2018-12-12 15:56:51,0.314s,PASSED
"click(findTestObject(""FSM1/PreProd/Page_Job Manager Login/div_Login""))",Chrome 70.0.3538.110,,2018-12-12 15:56:51,2018-12-12 15:56:52,0.195s,PASSED
delay(15),Chrome 70.0.3538.110,,2018-12-12 15:56:52,2018-12-12 15:57:07,15.057s,PASSED
,,,,,,
Test Cases/ABP/Generic/Create ABP Inspection - Manual Assignment,Chrome 70.0.3538.110,,2018-12-12 15:57:07,2018-12-12 15:59:23,2m - 16.263s,PASSED
log = new com.kms.katalon.core.logging.KeywordLogger(),Chrome 70.0.3538.110,,2018-12-12 15:57:08,2018-12-12 15:57:08,0.001s,PASSED
"click(findTestObject(""Object Repository/FSM1/Create ABP Inspection Manual Ass/Page_JM Control Centre/Page_JM Control Centre/Page_JM Control Centre/div_Create""))",Chrome 70.0.3538.110,,2018-12-12 15:57:08,2018-12-12 15:57:08,0.172s,PASSED
