Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
ABP Regression - 01a,Chrome 70.0.3538.110,R21 - FP-611,2018-12-12 13:31:14,2018-12-12 13:41:03,9m - 48.472s,PASSED
,,,,,,
Test Cases/Generic/Launch Job Manager Control Centre,Chrome 70.0.3538.110,,2018-12-12 13:31:15,2018-12-12 13:31:41,25.648s,PASSED
"openBrowser("""")",Chrome 70.0.3538.110,,2018-12-12 13:31:16,2018-12-12 13:31:22,5.660s,PASSED
navigateToUrl(CCURL),Chrome 70.0.3538.110,,2018-12-12 13:31:22,2018-12-12 13:31:23,1.567s,PASSED
"setText(findTestObject(""FSM1/Control Centre/Page_Job Manager Login/input_gwt-uid-3""), Username)",Chrome 70.0.3538.110,,2018-12-12 13:31:23,2018-12-12 13:31:25,1.574s,PASSED
"setText(findTestObject(""FSM1/Control Centre/Page_Job Manager Login/input_gwt-uid-5""), Password)",Chrome 70.0.3538.110,,2018-12-12 13:31:25,2018-12-12 13:31:25,0.405s,PASSED
"click(findTestObject(""FSM1/PreProd/Page_Job Manager Login/div_Login""))",Chrome 70.0.3538.110,,2018-12-12 13:31:25,2018-12-12 13:31:26,0.245s,PASSED
delay(15),Chrome 70.0.3538.110,,2018-12-12 13:31:26,2018-12-12 13:31:41,15.065s,PASSED
,,,,,,
Test Cases/ABP/Generic/Create ABP Inspection,Chrome 70.0.3538.110,,2018-12-12 13:31:41,2018-12-12 13:35:43,4m - 2.565s,PASSED
log = new com.kms.katalon.core.logging.KeywordLogger(),Chrome 70.0.3538.110,,2018-12-12 13:31:42,2018-12-12 13:31:42,0.001s,PASSED
"click(findTestObject(""Object Repository/FSM1/Create ABP Inspection/Page_JM Control Centre/div_Create""))",Chrome 70.0.3538.110,,2018-12-12 13:31:42,2018-12-12 13:31:42,0.175s,PASSED
"click(findTestObject(""Object Repository/FSM1/Create ABP Inspection/Page_JM Control Centre/div_v-filterselect-button""))",Chrome 70.0.3538.110,,2018-12-12 13:31:42,2018-12-12 13:31:45,2.817s,PASSED
"setText(findTestObject(""Object Repository/FSM1/Create ABP Inspection/Page_JM Control Centre/input_gwt-uid-8""), findTestData(""Pre Production/ABP/ABP Inspection Data 01a"").getValue(1, 1))",Chrome 70.0.3538.110,,2018-12-12 13:31:45,2018-12-12 13:31:46,0.897s,PASSED
"click(findTestObject(""Object Repository/FSM1/Create ABP Inspection/Page_JM Control Centre/span_ABPR01A - Composting and""))",Chrome 70.0.3538.110,,2018-12-12 13:31:46,2018-12-12 13:31:46,0.393s,PASSED
"click(findTestObject(""FSM1/Control Centre/Create EMI Inspection New/Page_JM Control Centre/div_v-filterselect-button_1""))",Chrome 70.0.3538.110,,2018-12-12 13:31:46,2018-12-12 13:31:49,3.247s,PASSED
