Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
PMM Regression - Compliance - Rejected,Chrome 70.0.3538.110,R21 - FP-184,2018-12-13 11:11:08,2018-12-13 11:19:07,7m - 58.405s,PASSED
,,,,,,
Test Cases/Generic/Launch Job Manager Control Centre,Chrome 70.0.3538.110,,2018-12-13 11:11:09,2018-12-13 11:11:38,29.194s,PASSED
"openBrowser("""")",Chrome 70.0.3538.110,,2018-12-13 11:11:11,2018-12-13 11:11:19,7.270s,PASSED
navigateToUrl(CCURL),Chrome 70.0.3538.110,,2018-12-13 11:11:19,2018-12-13 11:11:20,1.870s,PASSED
"setText(findTestObject(""FSM1/Control Centre/Page_Job Manager Login/input_gwt-uid-3""), Username)",Chrome 70.0.3538.110,,2018-12-13 11:11:20,2018-12-13 11:11:22,1.978s,PASSED
"setText(findTestObject(""FSM1/Control Centre/Page_Job Manager Login/input_gwt-uid-5""), Password)",Chrome 70.0.3538.110,,2018-12-13 11:11:22,2018-12-13 11:11:23,0.526s,PASSED
"click(findTestObject(""FSM1/PreProd/Page_Job Manager Login/div_Login""))",Chrome 70.0.3538.110,,2018-12-13 11:11:23,2018-12-13 11:11:23,0.289s,PASSED
delay(15),Chrome 70.0.3538.110,,2018-12-13 11:11:23,2018-12-13 11:11:38,15.066s,PASSED
,,,,,,
Test Cases/PMM/Generic/Create PMM Inspection,Chrome 70.0.3538.110,,2018-12-13 11:11:38,2018-12-13 11:16:26,4m - 47.457s,PASSED
log = new com.kms.katalon.core.logging.KeywordLogger(),Chrome 70.0.3538.110,,2018-12-13 11:11:40,2018-12-13 11:11:40,0.000s,PASSED
delay(2),Chrome 70.0.3538.110,,2018-12-13 11:11:40,2018-12-13 11:11:42,2.011s,PASSED
"click(findTestObject(""Object Repository/FSM1/Create PMM Inspection/a/Page_JM Control Centre/Page_JM Control Centre/div_Create""))",Chrome 70.0.3538.110,,2018-12-13 11:11:42,2018-12-13 11:11:43,1.695s,PASSED
