Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
EMI Regression - Packer,Chrome 71.0.3578.98,,2019-01-08 12:57:38,2019-01-08 13:05:56,8m - 18.592s,PASSED
,,,,,,
Test Cases/Generic/Launch Job Manager Control Centre,Chrome 71.0.3578.98,,2019-01-08 12:57:38,2019-01-08 12:57:50,11.711s,PASSED
"openBrowser("""")",Chrome 71.0.3578.98,,2019-01-08 12:57:39,2019-01-08 12:57:43,3.758s,PASSED
navigateToUrl(CCURL),Chrome 71.0.3578.98,,2019-01-08 12:57:43,2019-01-08 12:57:44,1.170s,PASSED
"setText(findTestObject(""FSM1/Control Centre/Page_Job Manager Login/input_gwt-uid-3""), Username)",Chrome 71.0.3578.98,,2019-01-08 12:57:44,2019-01-08 12:57:44,0.616s,PASSED
"setText(findTestObject(""FSM1/Control Centre/Page_Job Manager Login/input_gwt-uid-5""), Password)",Chrome 71.0.3578.98,,2019-01-08 12:57:44,2019-01-08 12:57:45,0.193s,PASSED
"click(findTestObject(""FSM1/PreProd/Page_Job Manager Login/div_Login""))",Chrome 71.0.3578.98,,2019-01-08 12:57:45,2019-01-08 12:57:45,0.208s,PASSED
delay(5),Chrome 71.0.3578.98,,2019-01-08 12:57:45,2019-01-08 12:57:50,5.028s,PASSED
,,,,,,
Test Cases/EMI/Create EMI Inspection,Chrome 71.0.3578.98,,2019-01-08 12:57:50,2019-01-08 13:02:25,4m - 34.899s,PASSED
log = new com.kms.katalon.core.logging.KeywordLogger(),Chrome 71.0.3578.98,,2019-01-08 12:57:51,2019-01-08 12:57:51,0.003s,PASSED
"waitForElementClickable(findTestObject(""FSM1/Control Centre/Create EMI Inspection New/Page_JM Control Centre/div_Create""), 60, STOP_ON_FAILURE)",Chrome 71.0.3578.98,,2019-01-08 12:57:51,2019-01-08 12:58:00,9.333s,PASSED
delay(3),Chrome 71.0.3578.98,,2019-01-08 12:58:00,2019-01-08 12:58:03,3.006s,PASSED
"click(findTestObject(""FSM1/Control Centre/Create EMI Inspection New/Page_JM Control Centre/div_Create""))",Chrome 71.0.3578.98,,2019-01-08 12:58:03,2019-01-08 12:58:03,0.130s,PASSED
"click(findTestObject(""FSM1/Control Centre/Create EMI Inspection New/Page_JM Control Centre/div_v-filterselect-button""))",Chrome 71.0.3578.98,,2019-01-08 12:58:03,2019-01-08 12:58:06,2.883s,PASSED
"setText(findTestObject(""FSM1/Control Centre/Create EMI Inspection New/Page_JM Control Centre/input_gwt-uid-8""), ""emi"")",Chrome 71.0.3578.98,,2019-01-08 12:58:06,2019-01-08 12:58:06,0.193s,PASSED
"click(findTestObject(""FSM1/Control Centre/Create EMI Inspection New/Page_JM Control Centre/span_EMI Inspection""))",Chrome 71.0.3578.98,,2019-01-08 12:58:06,2019-01-08 12:58:06,0.255s,PASSED
"setText(findTestObject(""FSM1/Control Centre/Create EMI Inspection New/Page_JM Control Centre/input_gwt-uid-16""), ""15"")",Chrome 71.0.3578.98,,2019-01-08 12:58:06,2019-01-08 12:58:10,3.460s,PASSED
"click(findTestObject(""FSM1/Control Centre/Create EMI Inspection New/Page_JM Control Centre/div_v-filterselect-button_1""))",Chrome 71.0.3578.98,,2019-01-08 12:58:10,2019-01-08 12:58:10,0.198s,PASSED
"click(findTestObject(""FSM1/Control Centre/Create EMI Inspection New/Page_JM Control Centre/span_24 Hours""))",Chrome 71.0.3578.98,,2019-01-08 12:58:10,2019-01-08 12:58:10,0.232s,PASSED
"click(findTestObject(""JM_8918/Page_JM Control Centre/div_Region_v-filterselect-butt""))",Chrome 71.0.3578.98,,2019-01-08 12:58:10,2019-01-08 12:58:11,0.341s,PASSED
"click(findTestObject(""FSM1/Control Centre/Create EMI Inspection New/Page_JM Control Centre/span_West""))",Chrome 71.0.3578.98,,2019-01-08 12:58:11,2019-01-08 12:58:11,0.189s,PASSED
"click(findTestObject(""JM_8918/Page_JM Control Centre/div_Inspection Type_v-filterse""))",Chrome 71.0.3578.98,,2019-01-08 12:58:11,2019-01-08 12:58:11,0.272s,PASSED
