Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
EMI Regression - Packer,Chrome 71.0.3578.98,,2018-12-21 12:22:55,2018-12-21 12:30:47,7m - 52.549s,PASSED
,,,,,,
Test Cases/Generic/Launch Job Manager Control Centre,Chrome 71.0.3578.98,,2018-12-21 12:22:55,2018-12-21 12:23:12,16.161s,PASSED
"openBrowser("""")",Chrome 71.0.3578.98,,2018-12-21 12:22:57,2018-12-21 12:23:02,5.754s,PASSED
navigateToUrl(CCURL),Chrome 71.0.3578.98,,2018-12-21 12:23:02,2018-12-21 12:23:04,1.687s,PASSED
"setText(findTestObject(""FSM1/Control Centre/Page_Job Manager Login/input_gwt-uid-3""), Username)",Chrome 71.0.3578.98,,2018-12-21 12:23:04,2018-12-21 12:23:06,1.853s,PASSED
"setText(findTestObject(""FSM1/Control Centre/Page_Job Manager Login/input_gwt-uid-5""), Password)",Chrome 71.0.3578.98,,2018-12-21 12:23:06,2018-12-21 12:23:06,0.393s,PASSED
"click(findTestObject(""FSM1/PreProd/Page_Job Manager Login/div_Login""))",Chrome 71.0.3578.98,,2018-12-21 12:23:06,2018-12-21 12:23:07,0.243s,PASSED
delay(5),Chrome 71.0.3578.98,,2018-12-21 12:23:07,2018-12-21 12:23:12,5.069s,PASSED
,,,,,,
Test Cases/EMI/Create EMI Inspection,Chrome 71.0.3578.98,,2018-12-21 12:23:12,2018-12-21 12:27:31,4m - 19.089s,PASSED
log = new com.kms.katalon.core.logging.KeywordLogger(),Chrome 71.0.3578.98,,2018-12-21 12:23:13,2018-12-21 12:23:13,0.001s,PASSED
"waitForElementClickable(findTestObject(""FSM1/Control Centre/Create EMI Inspection New/Page_JM Control Centre/div_Create""), 60, STOP_ON_FAILURE)",Chrome 71.0.3578.98,,2018-12-21 12:23:13,2018-12-21 12:23:20,7.494s,PASSED
delay(3),Chrome 71.0.3578.98,,2018-12-21 12:23:20,2018-12-21 12:23:23,3.005s,PASSED
"click(findTestObject(""FSM1/Control Centre/Create EMI Inspection New/Page_JM Control Centre/div_Create""))",Chrome 71.0.3578.98,,2018-12-21 12:23:23,2018-12-21 12:23:23,0.135s,PASSED
"click(findTestObject(""FSM1/Control Centre/Create EMI Inspection New/Page_JM Control Centre/div_v-filterselect-button""))",Chrome 71.0.3578.98,,2018-12-21 12:23:23,2018-12-21 12:23:26,2.585s,PASSED
"setText(findTestObject(""FSM1/Control Centre/Create EMI Inspection New/Page_JM Control Centre/input_gwt-uid-8""), ""emi"")",Chrome 71.0.3578.98,,2018-12-21 12:23:26,2018-12-21 12:23:27,0.683s,PASSED
"click(findTestObject(""FSM1/Control Centre/Create EMI Inspection New/Page_JM Control Centre/span_EMI Inspection""))",Chrome 71.0.3578.98,,2018-12-21 12:23:27,2018-12-21 12:23:27,0.410s,PASSED
"setText(findTestObject(""FSM1/Control Centre/Create EMI Inspection New/Page_JM Control Centre/input_gwt-uid-16""), ""15"")",Chrome 71.0.3578.98,,2018-12-21 12:23:27,2018-12-21 12:23:30,3.387s,PASSED
"click(findTestObject(""FSM1/Control Centre/Create EMI Inspection New/Page_JM Control Centre/div_v-filterselect-button_1""))",Chrome 71.0.3578.98,,2018-12-21 12:23:30,2018-12-21 12:23:31,0.394s,PASSED
"click(findTestObject(""FSM1/Control Centre/Create EMI Inspection New/Page_JM Control Centre/span_24 Hours""))",Chrome 71.0.3578.98,,2018-12-21 12:23:31,2018-12-21 12:23:31,0.433s,PASSED
"click(findTestObject(""JM_8918/Page_JM Control Centre/div_Region_v-filterselect-butt""))",Chrome 71.0.3578.98,,2018-12-21 12:23:31,2018-12-21 12:23:32,0.493s,PASSED
"click(findTestObject(""FSM1/Control Centre/Create EMI Inspection New/Page_JM Control Centre/span_West""))",Chrome 71.0.3578.98,,2018-12-21 12:23:32,2018-12-21 12:23:32,0.478s,PASSED
"click(findTestObject(""JM_8918/Page_JM Control Centre/div_Inspection Type_v-filterse""))",Chrome 71.0.3578.98,,2018-12-21 12:23:32,2018-12-21 12:23:33,0.427s,PASSED
"click(findTestObject(""FSM1/Control Centre/Create EMI Inspection New/Page_JM Control Centre/span_EMI Routine""))",Chrome 71.0.3578.98,,2018-12-21 12:23:33,2018-12-21 12:23:33,0.490s,PASSED
"setText(findTestObject(""FSM1/Control Centre/Create EMI Inspection New/Page_JM Control Centre/input_gwt-uid-34""), ""Test Automation"")",Chrome 71.0.3578.98,,2018-12-21 12:23:33,2018-12-21 12:23:34,0.546s,PASSED
"setText(findTestObject(""FSM1/Control Centre/Create EMI Inspection New/Page_JM Control Centre/input_gwt-uid-40""), RandomStringUtils.randomNumeric(5))",Chrome 71.0.3578.98,,2018-12-21 12:23:34,2018-12-21 12:23:34,0.397s,PASSED
"setText(findTestObject(""FSM1/Control Centre/Create EMI Inspection New/Page_JM Control Centre/input_gwt-uid-42""), RandomStringUtils.randomNumeric(5))",Chrome 71.0.3578.98,,2018-12-21 12:23:34,2018-12-21 12:23:34,0.463s,PASSED
"click(findTestObject(""JM_8918/Page_JM Control Centre/Page_JM Control Centre/div_Business Type_v-filtersele""))",Chrome 71.0.3578.98,,2018-12-21 12:23:34,2018-12-21 12:23:35,0.455s,PASSED
