Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
EMI Regression,Chrome 66.0.3359.181,,2018-06-05 16:29:15,2018-06-05 16:33:10,3m - 55.259s,ERROR
,,,,,,
Test Cases/Launch Job Manager Control Centre,Chrome 66.0.3359.181,,2018-06-05 16:29:16,2018-06-05 16:29:32,16.281s,PASSED
openBrowser,Chrome 66.0.3359.181,,2018-06-05 16:29:17,2018-06-05 16:29:23,5.696s,PASSED
navigateToUrl,Chrome 66.0.3359.181,,2018-06-05 16:29:23,2018-06-05 16:29:25,2.102s,PASSED
setText,Chrome 66.0.3359.181,,2018-06-05 16:29:25,2018-06-05 16:29:27,1.481s,PASSED
setText,Chrome 66.0.3359.181,,2018-06-05 16:29:27,2018-06-05 16:29:27,0.515s,PASSED
click,Chrome 66.0.3359.181,,2018-06-05 16:29:27,2018-06-05 16:29:27,0.263s,PASSED
delay,Chrome 66.0.3359.181,,2018-06-05 16:29:27,2018-06-05 16:29:32,5.073s,PASSED
,,,,,,
Test Cases/Create EMI Inspection,Chrome 66.0.3359.181,,2018-06-05 16:29:32,2018-06-05 16:31:11,1m - 38.165s,PASSED
Statement - log = new com.kms.katalon.core.logging.KeywordLogger(),Chrome 66.0.3359.181,,2018-06-05 16:29:33,2018-06-05 16:29:33,0.001s,PASSED
click,Chrome 66.0.3359.181,,2018-06-05 16:29:33,2018-06-05 16:29:34,0.298s,PASSED
setText,Chrome 66.0.3359.181,,2018-06-05 16:29:34,2018-06-05 16:29:36,1.987s,PASSED
click,Chrome 66.0.3359.181,,2018-06-05 16:29:36,2018-06-05 16:29:36,0.713s,PASSED
click,Chrome 66.0.3359.181,,2018-06-05 16:29:36,2018-06-05 16:29:39,3.040s,PASSED
click,Chrome 66.0.3359.181,,2018-06-05 16:29:39,2018-06-05 16:29:42,2.160s,PASSED
setText,Chrome 66.0.3359.181,,2018-06-05 16:29:42,2018-06-05 16:29:44,2.443s,PASSED
click,Chrome 66.0.3359.181,,2018-06-05 16:29:44,2018-06-05 16:29:45,1.348s,PASSED
