Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
Create New Inspection,Chrome 66.0.3359.139,,2018-05-12 13:55:28,2018-05-12 13:55:48,20.097s,INCOMPLETE
,,,,,,
Test Cases/Launch Job Manager Control Centre,Chrome 66.0.3359.139,,2018-05-12 13:55:29,2018-05-12 13:55:48,19.395s,PASSED
openBrowser,Chrome 66.0.3359.139,,2018-05-12 13:55:30,2018-05-12 13:55:35,5.072s,PASSED
navigateToUrl,Chrome 66.0.3359.139,,2018-05-12 13:55:35,2018-05-12 13:55:37,1.805s,PASSED
setText,Chrome 66.0.3359.139,,2018-05-12 13:55:37,2018-05-12 13:55:38,1.150s,PASSED
setText,Chrome 66.0.3359.139,,2018-05-12 13:55:38,2018-05-12 13:55:38,0.365s,PASSED
click,Chrome 66.0.3359.139,,2018-05-12 13:55:38,2018-05-12 13:55:38,0.239s,PASSED
delay,Chrome 66.0.3359.139,,2018-05-12 13:55:38,2018-05-12 13:55:48,10.062s,PASSED
,,,,,,
Test Cases/Create New EMI Inspection,Chrome 66.0.3359.139,,2018-05-12 13:55:48,2018-05-12 13:55:48,0.020s,PASSED
