Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
BSE16 Regression - Feedmill,Chrome 70.0.3538.110,"R22 - FP-684, FP-685",2018-12-13 10:54:11,2018-12-13 10:57:56,3m - 45.170s,PASSED
,,,,,,
Test Cases/Generic/Launch Job Manager,Chrome 70.0.3538.110,,2018-12-13 10:54:11,2018-12-13 10:54:40,28.551s,PASSED
"openBrowser("""")",Chrome 70.0.3538.110,,2018-12-13 10:54:12,2018-12-13 10:54:18,5.487s,PASSED
navigateToUrl(JMURL),Chrome 70.0.3538.110,,2018-12-13 10:54:18,2018-12-13 10:54:20,2.084s,PASSED
"setText(findTestObject(""FSM1/Launch Application/Page_JClient/input_gwt-TextBox GKH2EKQBMDB""), ""KIR1"")",Chrome 70.0.3538.110,,2018-12-13 10:54:20,2018-12-13 10:54:22,2.638s,PASSED
"sendKeys(findTestObject(""FSM1/Launch Application/Page_JClient/input_gwt-TextBox GKH2EKQBMDB""), Keys.chord(ENTER))",Chrome 70.0.3538.110,,2018-12-13 10:54:22,2018-12-13 10:54:23,0.196s,PASSED
"click(findTestObject(""FSM1/Launch Application/Page_JClient/div_Configure App""))",Chrome 70.0.3538.110,,2018-12-13 10:54:23,2018-12-13 10:54:23,0.225s,PASSED
"setText(findTestObject(""FSM1/Launch Application/Page_JClient/input_gwt-TextBox GKH2EKQBNHC""), findTestData(""Pre Production/Environmental/UandP"").getValue(3, 1))",Chrome 70.0.3538.110,,2018-12-13 10:54:23,2018-12-13 10:54:24,1.213s,PASSED
"setText(findTestObject(""FSM1/Launch Application/Page_JClient/input_gwt-PasswordTextBox GKH2""), findTestData(""Pre Production/Environmental/UandP"").getValue(4, 1))",Chrome 70.0.3538.110,,2018-12-13 10:54:24,2018-12-13 10:54:24,0.373s,PASSED
"click(findTestObject(""FSM1/Launch Application/Page_JClient/div_Sign In""))",Chrome 70.0.3538.110,,2018-12-13 10:54:24,2018-12-13 10:54:25,0.153s,PASSED
delay(15),Chrome 70.0.3538.110,,2018-12-13 10:54:25,2018-12-13 10:54:40,15.063s,PASSED
,,,,,,
Test Cases/Form Jobs/BSE16/Create BSE Inspection,Chrome 70.0.3538.110,,2018-12-13 10:54:40,2018-12-13 10:55:07,27.379s,PASSED
log = new com.kms.katalon.core.logging.KeywordLogger(),Chrome 70.0.3538.110,,2018-12-13 10:54:41,2018-12-13 10:54:41,0.004s,PASSED
delay(15),Chrome 70.0.3538.110,,2018-12-13 10:54:41,2018-12-13 10:54:56,15.002s,PASSED
"click(findTestObject(""Object Repository/FSM1/BSE16/Page_JClient/div_Main Menu_GKH2EKQBMBC""))",Chrome 70.0.3538.110,,2018-12-13 10:54:56,2018-12-13 10:54:56,0.230s,PASSED
delay(3),Chrome 70.0.3538.110,,2018-12-13 10:54:56,2018-12-13 10:54:59,3.005s,PASSED
"click(findTestObject(""Object Repository/FSM1/BSE16/Page_JClient/div_Form Jobs""))",Chrome 70.0.3538.110,,2018-12-13 10:54:59,2018-12-13 10:54:59,0.164s,PASSED
"click(findTestObject(""Object Repository/FSM1/BSE16/Page_JClient/div_BSE16""))",Chrome 70.0.3538.110,,2018-12-13 10:54:59,2018-12-13 10:54:59,0.292s,PASSED
"click(findTestObject(""Object Repository/FSM1/BSE16/Page_JClient/div_WITH OPERATIVE""))",Chrome 70.0.3538.110,,2018-12-13 10:54:59,2018-12-13 10:55:00,0.975s,PASSED
delay(2),Chrome 70.0.3538.110,,2018-12-13 10:55:00,2018-12-13 10:55:02,2.001s,PASSED
"click(findTestObject(""Object Repository/FSM1/BSE16/Page_JClient/div_TRAVELLING""))",Chrome 70.0.3538.110,,2018-12-13 10:55:02,2018-12-13 10:55:02,0.189s,PASSED
"click(findTestObject(""Object Repository/FSM1/BSE16/Page_JClient/div_TRAVELLING""))",Chrome 70.0.3538.110,,2018-12-13 10:55:02,2018-12-13 10:55:03,0.225s,PASSED
delay(2),Chrome 70.0.3538.110,,2018-12-13 10:55:03,2018-12-13 10:55:05,2.005s,PASSED
"click(findTestObject(""Object Repository/FSM1/BSE16/Page_JClient/div_ARRIVED""))",Chrome 70.0.3538.110,,2018-12-13 10:55:05,2018-12-13 10:55:05,0.140s,PASSED
