Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
EMI Regression - Producer,Chrome 70.0.3538.110,R21 - FP-72,2018-12-07 10:48:37,2018-12-07 10:57:55,9m - 17.629s,FAILED
,,,,,,
Test Cases/Generic/Launch Job Manager Control Centre,Chrome 70.0.3538.110,,2018-12-07 10:48:37,2018-12-07 10:48:55,17.329s,PASSED
"openBrowser("""")",Chrome 70.0.3538.110,,2018-12-07 10:48:39,2018-12-07 10:48:45,6.350s,PASSED
navigateToUrl(CCURL),Chrome 70.0.3538.110,,2018-12-07 10:48:45,2018-12-07 10:48:47,2.176s,PASSED
"setText(findTestObject(""FSM1/Control Centre/Page_Job Manager Login/input_gwt-uid-3""), Username)",Chrome 70.0.3538.110,,2018-12-07 10:48:47,2018-12-07 10:48:49,2.112s,PASSED
"setText(findTestObject(""FSM1/Control Centre/Page_Job Manager Login/input_gwt-uid-5""), Password)",Chrome 70.0.3538.110,,2018-12-07 10:48:49,2018-12-07 10:48:50,0.364s,PASSED
"click(findTestObject(""FSM1/PreProd/Page_Job Manager Login/div_Login""))",Chrome 70.0.3538.110,,2018-12-07 10:48:50,2018-12-07 10:48:50,0.234s,PASSED
delay(5),Chrome 70.0.3538.110,,2018-12-07 10:48:50,2018-12-07 10:48:55,5.051s,PASSED
,,,,,,
Test Cases/EMI/Create EMI Inspection,Chrome 70.0.3538.110,,2018-12-07 10:48:55,2018-12-07 10:53:25,4m - 29.732s,PASSED
log = new com.kms.katalon.core.logging.KeywordLogger(),Chrome 70.0.3538.110,,2018-12-07 10:48:56,2018-12-07 10:48:56,0.001s,PASSED
"click(findTestObject(""FSM1/Control Centre/Create EMI Inspection New/Page_JM Control Centre/div_Create""))",Chrome 70.0.3538.110,,2018-12-07 10:48:56,2018-12-07 10:49:04,8.554s,PASSED
"click(findTestObject(""FSM1/Control Centre/Create EMI Inspection New/Page_JM Control Centre/div_v-filterselect-button""))",Chrome 70.0.3538.110,,2018-12-07 10:49:04,2018-12-07 10:49:07,2.612s,PASSED
"setText(findTestObject(""FSM1/Control Centre/Create EMI Inspection New/Page_JM Control Centre/input_gwt-uid-8""), ""emi"")",Chrome 70.0.3538.110,,2018-12-07 10:49:07,2018-12-07 10:49:07,0.477s,PASSED
"click(findTestObject(""FSM1/Control Centre/Create EMI Inspection New/Page_JM Control Centre/span_EMI Inspection""))",Chrome 70.0.3538.110,,2018-12-07 10:49:07,2018-12-07 10:49:08,0.482s,PASSED
"setText(findTestObject(""FSM1/Control Centre/Create EMI Inspection New/Page_JM Control Centre/input_gwt-uid-16""), ""15"")",Chrome 70.0.3538.110,,2018-12-07 10:49:08,2018-12-07 10:49:11,3.347s,PASSED
"click(findTestObject(""FSM1/Control Centre/Create EMI Inspection New/Page_JM Control Centre/div_v-filterselect-button_1""))",Chrome 70.0.3538.110,,2018-12-07 10:49:11,2018-12-07 10:49:11,0.301s,PASSED
