Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
IV17 Regression,Chrome 70.0.3538.110,,2018-12-12 16:49:59,2018-12-12 16:52:23,2m - 24.183s,PASSED
,,,,,,
Test Cases/Generic/Launch Job Manager,Chrome 70.0.3538.110,,2018-12-12 16:49:59,2018-12-12 16:50:27,27.670s,PASSED
"openBrowser("""")",Chrome 70.0.3538.110,,2018-12-12 16:50:01,2018-12-12 16:50:06,5.443s,PASSED
navigateToUrl(JMURL),Chrome 70.0.3538.110,,2018-12-12 16:50:06,2018-12-12 16:50:07,1.235s,PASSED
"setText(findTestObject(""FSM1/Launch Application/Page_JClient/input_gwt-TextBox GKH2EKQBMDB""), ""KIR1"")",Chrome 70.0.3538.110,,2018-12-12 16:50:07,2018-12-12 16:50:10,2.551s,PASSED
"sendKeys(findTestObject(""FSM1/Launch Application/Page_JClient/input_gwt-TextBox GKH2EKQBMDB""), Keys.chord(ENTER))",Chrome 70.0.3538.110,,2018-12-12 16:50:10,2018-12-12 16:50:10,0.122s,PASSED
"click(findTestObject(""FSM1/Launch Application/Page_JClient/div_Configure App""))",Chrome 70.0.3538.110,,2018-12-12 16:50:10,2018-12-12 16:50:10,0.313s,PASSED
"setText(findTestObject(""FSM1/Launch Application/Page_JClient/input_gwt-TextBox GKH2EKQBNHC""), findTestData(""Pre Production/Environmental/UandP"").getValue(3, 1))",Chrome 70.0.3538.110,,2018-12-12 16:50:10,2018-12-12 16:50:12,1.230s,PASSED
"setText(findTestObject(""FSM1/Launch Application/Page_JClient/input_gwt-PasswordTextBox GKH2""), findTestData(""Pre Production/Environmental/UandP"").getValue(4, 1))",Chrome 70.0.3538.110,,2018-12-12 16:50:12,2018-12-12 16:50:12,0.344s,PASSED
"click(findTestObject(""FSM1/Launch Application/Page_JClient/div_Sign In""))",Chrome 70.0.3538.110,,2018-12-12 16:50:12,2018-12-12 16:50:12,0.150s,PASSED
delay(15),Chrome 70.0.3538.110,,2018-12-12 16:50:12,2018-12-12 16:50:27,15.092s,PASSED
,,,,,,
Test Cases/Form Jobs/IV17/Complete IV17 Inspection,Chrome 70.0.3538.110,,2018-12-12 16:50:27,2018-12-12 16:51:47,1m - 19.868s,PASSED
log = new com.kms.katalon.core.logging.KeywordLogger(),Chrome 70.0.3538.110,,2018-12-12 16:50:28,2018-12-12 16:50:28,0.001s,PASSED
delay(15),Chrome 70.0.3538.110,,2018-12-12 16:50:28,2018-12-12 16:50:43,15.003s,PASSED
"click(findTestObject(""Object Repository/FSM1/Release22/Page_JClient/div_Main Menu_GKH2EKQBMBC""))",Chrome 70.0.3538.110,,2018-12-12 16:50:43,2018-12-12 16:50:43,0.236s,PASSED
delay(3),Chrome 70.0.3538.110,,2018-12-12 16:50:43,2018-12-12 16:50:46,3.003s,PASSED
"click(findTestObject(""Object Repository/FSM1/Release22/Page_JClient/div_Form Jobs""))",Chrome 70.0.3538.110,,2018-12-12 16:50:46,2018-12-12 16:50:47,0.174s,PASSED
"click(findTestObject(""Object Repository/FSM1/Release22/Page_JClient/div_IV17 Import checks""))",Chrome 70.0.3538.110,,2018-12-12 16:50:47,2018-12-12 16:50:47,0.262s,PASSED
"click(findTestObject(""Object Repository/FSM1/Release22/Page_JClient/div_WITH OPERATIVE""))",Chrome 70.0.3538.110,,2018-12-12 16:50:47,2018-12-12 16:50:48,0.855s,PASSED
"click(findTestObject(""Object Repository/FSM1/Release22/Page_JClient/div_TRAVELLING""))",Chrome 70.0.3538.110,,2018-12-12 16:50:48,2018-12-12 16:50:48,0.697s,PASSED
delay(3),Chrome 70.0.3538.110,,2018-12-12 16:50:48,2018-12-12 16:50:51,3.003s,PASSED
"click(findTestObject(""Object Repository/FSM1/Release22/Page_JClient/div_TRAVELLING""))",Chrome 70.0.3538.110,,2018-12-12 16:50:51,2018-12-12 16:50:51,0.075s,PASSED
"click(findTestObject(""Object Repository/FSM1/Release22/Page_JClient/div_ARRIVED""))",Chrome 70.0.3538.110,,2018-12-12 16:50:51,2018-12-12 16:50:52,0.725s,PASSED
delay(3),Chrome 70.0.3538.110,,2018-12-12 16:50:52,2018-12-12 16:50:55,3.005s,PASSED
"click(findTestObject(""Object Repository/FSM1/Release22/Page_JClient/div_ARRIVED""))",Chrome 70.0.3538.110,,2018-12-12 16:50:55,2018-12-12 16:50:55,0.071s,PASSED
"click(findTestObject(""Object Repository/FSM1/Release22/Page_JClient/div_STARTED""))",Chrome 70.0.3538.110,,2018-12-12 16:50:55,2018-12-12 16:50:56,0.243s,PASSED
delay(3),Chrome 70.0.3538.110,,2018-12-12 16:50:56,2018-12-12 16:50:59,3.003s,PASSED
"click(findTestObject(""Object Repository/FSM1/Release22/Page_JClient/div_Edit attributes""))",Chrome 70.0.3538.110,,2018-12-12 16:50:59,2018-12-12 16:50:59,0.207s,PASSED
delay(2),Chrome 70.0.3538.110,,2018-12-12 16:50:59,2018-12-12 16:51:01,2.002s,PASSED
"click(findTestObject(""Object Repository/FSM1/Release22/Page_JClient/input_Live Ferrets_radio_group""))",Chrome 70.0.3538.110,,2018-12-12 16:51:01,2018-12-12 16:51:01,0.155s,PASSED
"setText(findTestObject(""Object Repository/FSM1/Release22/Page_JClient/input_SpeciesCommodity_gwt-Tex""), ""Test automation"")",Chrome 70.0.3538.110,,2018-12-12 16:51:01,2018-12-12 16:51:01,0.330s,PASSED
"click(findTestObject(""Object Repository/FSM1/Release22/Page_JClient/input_Region_radio_group_2""))",Chrome 70.0.3538.110,,2018-12-12 16:51:01,2018-12-12 16:51:01,0.137s,PASSED
"click(findTestObject(""Object Repository/FSM1/Release22/Page_JClient/div_Initial details""))",Chrome 70.0.3538.110,,2018-12-12 16:51:01,2018-12-12 16:51:02,0.179s,PASSED
delay(2),Chrome 70.0.3538.110,,2018-12-12 16:51:02,2018-12-12 16:51:04,2.002s,PASSED
"setText(findTestObject(""Object Repository/FSM1/Release22/Page_JClient/input_Consignment ID (ITAHC CV""), ""test automation"")",Chrome 70.0.3538.110,,2018-12-12 16:51:04,2018-12-12 16:51:04,0.316s,PASSED
"setText(findTestObject(""Object Repository/FSM1/Release22/Page_JClient/input_Work Schedule_gwt-TextBo""), ""123"")",Chrome 70.0.3538.110,,2018-12-12 16:51:04,2018-12-12 16:51:04,0.219s,PASSED
"click(findTestObject(""Object Repository/FSM1/Release22/Page_JClient/div_Save""))",Chrome 70.0.3538.110,,2018-12-12 16:51:04,2018-12-12 16:51:04,0.136s,PASSED
delay(2),Chrome 70.0.3538.110,,2018-12-12 16:51:04,2018-12-12 16:51:06,2.003s,PASSED
