Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
PMM Regression - Compliance,Chrome 71.0.3578.98,R21 - FP-184,2019-02-01 11:28:45,2019-02-01 11:36:51,8m - 6.214s,FAILED
,,,,,,
Test Cases/Generic/Launch Job Manager Control Centre,Chrome 71.0.3578.98,,2019-02-01 11:28:45,2019-02-01 11:28:58,13.259s,PASSED
"openBrowser("""")",Chrome 71.0.3578.98,,2019-02-01 11:28:46,2019-02-01 11:28:49,3.775s,PASSED
navigateToUrl(CCURL),Chrome 71.0.3578.98,,2019-02-01 11:28:49,2019-02-01 11:28:50,1.162s,PASSED
"setText(findTestObject(""FSM1/Control Centre/Page_Job Manager Login/input_gwt-uid-3""), Username)",Chrome 71.0.3578.98,,2019-02-01 11:28:50,2019-02-01 11:28:51,0.439s,PASSED
"setText(findTestObject(""FSM1/Control Centre/Page_Job Manager Login/input_gwt-uid-5""), Password)",Chrome 71.0.3578.98,,2019-02-01 11:28:51,2019-02-01 11:28:51,0.179s,PASSED
delay(2),Chrome 71.0.3578.98,,2019-02-01 11:28:51,2019-02-01 11:28:53,2.023s,PASSED
"click(findTestObject(""FSM1/PreProd/Page_Job Manager Login/div_Login""))",Chrome 71.0.3578.98,,2019-02-01 11:28:53,2019-02-01 11:28:53,0.109s,PASSED
delay(5),Chrome 71.0.3578.98,,2019-02-01 11:28:53,2019-02-01 11:28:58,5.004s,PASSED
,,,,,,
Test Cases/PMM/Generic/Create PMM Inspection,Chrome 71.0.3578.98,,2019-02-01 11:28:58,2019-02-01 11:31:37,2m - 39.068s,PASSED
log = new com.kms.katalon.core.logging.KeywordLogger(),Chrome 71.0.3578.98,,2019-02-01 11:28:59,2019-02-01 11:28:59,0.004s,PASSED
"waitForElementClickable(findTestObject(""Object Repository/FSM1/Create PMM Inspection/a/Page_JM Control Centre/Page_JM Control Centre/div_Create""), 60, STOP_ON_FAILURE)",Chrome 71.0.3578.98,,2019-02-01 11:28:59,2019-02-01 11:29:06,7.191s,PASSED
delay(2),Chrome 71.0.3578.98,,2019-02-01 11:29:06,2019-02-01 11:29:08,2.005s,PASSED
"click(findTestObject(""Object Repository/FSM1/Create PMM Inspection/a/Page_JM Control Centre/Page_JM Control Centre/div_Create""))",Chrome 71.0.3578.98,,2019-02-01 11:29:08,2019-02-01 11:29:08,0.115s,PASSED
delay(2),Chrome 71.0.3578.98,,2019-02-01 11:29:08,2019-02-01 11:29:10,2.003s,PASSED
"setText(findTestObject(""Object Repository/FSM1/Create PMM Inspection/a/Page_JM Control Centre/Page_JM Control Centre/input_Type_gwt-uid-8""), PMMInspectionType)",Chrome 71.0.3578.98,,2019-02-01 11:29:10,2019-02-01 11:29:11,0.634s,PASSED
"PMMInspectionType = modifyObjectProperty(findTestObject(""Object Repository/FSM1/Create PMM Inspection/a/Page_JM Control Centre/Page_JM Control Centre/span_PMR03A - Producer Complia""), ""text"", ""equals"", PMMInspectionType, true)",Chrome 71.0.3578.98,,2019-02-01 11:29:11,2019-02-01 11:29:11,0.032s,PASSED
"click(PMMInspectionType, STOP_ON_FAILURE)",Chrome 71.0.3578.98,,2019-02-01 11:29:11,2019-02-01 11:29:12,0.758s,PASSED
"click(findTestObject(""FSM1/Control Centre/Create EMI Inspection New/Page_JM Control Centre/div_v-filterselect-button_1""))",Chrome 71.0.3578.98,,2019-02-01 11:29:12,2019-02-01 11:29:14,2.653s,PASSED
"click(findTestObject(""FSM1/Control Centre/Create EMI Inspection New/Page_JM Control Centre/span_24 Hours""))",Chrome 71.0.3578.98,,2019-02-01 11:29:14,2019-02-01 11:29:15,0.242s,PASSED
"setText(findTestObject(""Object Repository/FSM1/Create PMM Inspection/a/Page_JM Control Centre/Page_JM Control Centre/input_Region_gwt-uid-24""), ""w"")",Chrome 71.0.3578.98,,2019-02-01 11:29:15,2019-02-01 11:29:15,0.226s,PASSED
"click(findTestObject(""Object Repository/FSM1/Create PMM Inspection/a/Page_JM Control Centre/Page_JM Control Centre/span_West""))",Chrome 71.0.3578.98,,2019-02-01 11:29:15,2019-02-01 11:29:15,0.191s,PASSED
"setText(findTestObject(""Object Repository/FSM1/Create PMM Inspection/a/Page_JM Control Centre/Page_JM Control Centre/input_Priority_gwt-uid-26""), ""h"")",Chrome 71.0.3578.98,,2019-02-01 11:29:15,2019-02-01 11:29:15,0.187s,PASSED
"click(findTestObject(""Object Repository/FSM1/Create PMM Inspection/a/Page_JM Control Centre/Page_JM Control Centre/span_High""))",Chrome 71.0.3578.98,,2019-02-01 11:29:15,2019-02-01 11:29:15,0.216s,PASSED
"if (verifyElementPresent(findTestObject(""JM_8918/PMM/Page_JM Control Centre/Page_JM Control Centre/InspectionType""), 2, OPTIONAL))",Chrome 71.0.3578.98,,2019-02-01 11:29:15,2019-02-01 11:29:17,1.129s,PASSED
"click(findTestObject(""Object Repository/FSM1/Create PMM Inspection/a/Page_JM Control Centre/Page_JM Control Centre/div_Species_v-filterselect-but""))",Chrome 71.0.3578.98,,2019-02-01 11:29:17,2019-02-01 11:29:17,0.229s,PASSED
