Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
IV17 Regression,Chrome 71.0.3578.98,,2019-01-25 13:37:22,2019-01-25 13:39:51,2m - 29.498s,PASSED
,,,,,,
Test Cases/Generic/Launch Job Manager,Chrome 71.0.3578.98,,2019-01-25 13:37:22,2019-01-25 13:37:50,28.156s,PASSED
"openBrowser("""")",Chrome 71.0.3578.98,,2019-01-25 13:37:23,2019-01-25 13:37:27,4.098s,PASSED
navigateToUrl(JMURL),Chrome 71.0.3578.98,,2019-01-25 13:37:27,2019-01-25 13:37:28,1.021s,PASSED
delay(3),Chrome 71.0.3578.98,,2019-01-25 13:37:28,2019-01-25 13:37:31,3.041s,PASSED
"setText(findTestObject(""FSM1/Launch Application/Page_JClient/input_gwt-TextBox GKH2EKQBMDB""), ""KIR1"")",Chrome 71.0.3578.98,,2019-01-25 13:37:31,2019-01-25 13:37:31,0.179s,PASSED
"sendKeys(findTestObject(""FSM1/Launch Application/Page_JClient/input_gwt-TextBox GKH2EKQBMDB""), Keys.chord(ENTER))",Chrome 71.0.3578.98,,2019-01-25 13:37:31,2019-01-25 13:37:31,0.059s,PASSED
delay(3),Chrome 71.0.3578.98,,2019-01-25 13:37:31,2019-01-25 13:37:34,3.002s,PASSED
"click(findTestObject(""FSM1/Launch Application/Page_JClient/div_Configure App""))",Chrome 71.0.3578.98,,2019-01-25 13:37:34,2019-01-25 13:37:34,0.108s,PASSED
"setText(findTestObject(""FSM1/Launch Application/Page_JClient/input_gwt-TextBox GKH2EKQBNHC""), findTestData(""Pre Production/Environmental/UandP"").getValue(3, 1))",Chrome 71.0.3578.98,,2019-01-25 13:37:34,2019-01-25 13:37:35,0.702s,PASSED
"setText(findTestObject(""FSM1/Launch Application/Page_JClient/input_gwt-PasswordTextBox GKH2""), findTestData(""Pre Production/Environmental/UandP"").getValue(4, 1))",Chrome 71.0.3578.98,,2019-01-25 13:37:35,2019-01-25 13:37:35,0.136s,PASSED
"click(findTestObject(""FSM1/Launch Application/Page_JClient/div_Sign In""))",Chrome 71.0.3578.98,,2019-01-25 13:37:35,2019-01-25 13:37:35,0.102s,PASSED
delay(15),Chrome 71.0.3578.98,,2019-01-25 13:37:35,2019-01-25 13:37:50,15.003s,PASSED
,,,,,,
Test Cases/Form Jobs/IV17/Complete IV17 Inspection,Chrome 71.0.3578.98,,2019-01-25 13:37:50,2019-01-25 13:39:00,1m - 9.834s,PASSED
log = new com.kms.katalon.core.logging.KeywordLogger(),Chrome 71.0.3578.98,,2019-01-25 13:37:51,2019-01-25 13:37:51,0.001s,PASSED
delay(15),Chrome 71.0.3578.98,,2019-01-25 13:37:51,2019-01-25 13:38:06,15.008s,PASSED
"click(findTestObject(""Object Repository/FSM1/Release22/Page_JClient/div_Main Menu_GKH2EKQBMBC""))",Chrome 71.0.3578.98,,2019-01-25 13:38:06,2019-01-25 13:38:06,0.121s,PASSED
delay(3),Chrome 71.0.3578.98,,2019-01-25 13:38:06,2019-01-25 13:38:09,3.007s,PASSED
"click(findTestObject(""Object Repository/FSM1/Release22/Page_JClient/div_Form Jobs""))",Chrome 71.0.3578.98,,2019-01-25 13:38:09,2019-01-25 13:38:09,0.137s,PASSED
"click(findTestObject(""Object Repository/FSM1/Release22/Page_JClient/div_IV17 Import checks""))",Chrome 71.0.3578.98,,2019-01-25 13:38:09,2019-01-25 13:38:09,0.093s,PASSED
