Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
EMI Regression - Hygiene,Chrome 70.0.3538.110,"R23 : FP-593, FP-796",2018-12-05 14:46:09,2018-12-05 14:48:04,1m - 54.396s,INCOMPLETE
,,,,,,
Test Cases/Generic/Launch Job Manager Control Centre,Chrome 70.0.3538.110,,2018-12-05 14:46:10,2018-12-05 14:46:25,15.692s,PASSED
"openBrowser("""")",Chrome 70.0.3538.110,,2018-12-05 14:46:11,2018-12-05 14:46:16,5.246s,PASSED
navigateToUrl(CCURL),Chrome 70.0.3538.110,,2018-12-05 14:46:16,2018-12-05 14:46:18,1.746s,PASSED
"setText(findTestObject(""FSM1/Control Centre/Page_Job Manager Login/input_gwt-uid-3""), Username)",Chrome 70.0.3538.110,,2018-12-05 14:46:18,2018-12-05 14:46:20,1.792s,PASSED
"setText(findTestObject(""FSM1/Control Centre/Page_Job Manager Login/input_gwt-uid-5""), Password)",Chrome 70.0.3538.110,,2018-12-05 14:46:20,2018-12-05 14:46:20,0.426s,PASSED
"click(findTestObject(""FSM1/PreProd/Page_Job Manager Login/div_Login""))",Chrome 70.0.3538.110,,2018-12-05 14:46:20,2018-12-05 14:46:20,0.277s,PASSED
delay(5),Chrome 70.0.3538.110,,2018-12-05 14:46:20,2018-12-05 14:46:25,5.071s,PASSED
,,,,,,
Test Cases/EMI/Create EMI Hygiene Inspection,Chrome 70.0.3538.110,,2018-12-05 14:46:26,2018-12-05 14:48:04,1m - 38.093s,INCOMPLETE
logg = new com.kms.katalon.core.logging.KeywordLogger(),Chrome 70.0.3538.110,,2018-12-05 14:46:27,2018-12-05 14:46:27,0.000s,PASSED
"click(findTestObject(""FSM1/Control Centre/Create EMI Inspection New/Page_JM Control Centre/div_Create""))",Chrome 70.0.3538.110,,2018-12-05 14:46:27,2018-12-05 14:46:35,8.647s,PASSED
"click(findTestObject(""FSM1/Control Centre/Create EMI Inspection New/Page_JM Control Centre/div_v-filterselect-button""))",Chrome 70.0.3538.110,,2018-12-05 14:46:35,2018-12-05 14:46:38,2.709s,PASSED
"setText(findTestObject(""FSM1/Control Centre/Create EMI Inspection New/Page_JM Control Centre/input_gwt-uid-8""), ""emi"")",Chrome 70.0.3538.110,,2018-12-05 14:46:38,2018-12-05 14:46:38,0.580s,PASSED
"click(findTestObject(""FSM1/Control Centre/Create EMI Inspection New/Page_JM Control Centre/span_EMI Hygiene Inspection""))",Chrome 70.0.3538.110,,2018-12-05 14:46:38,2018-12-05 14:46:39,0.450s,PASSED
"setText(findTestObject(""FSM1/Control Centre/Create EMI Inspection New/Page_JM Control Centre/input_gwt-uid-16""), ""15"")",Chrome 70.0.3538.110,,2018-12-05 14:46:39,2018-12-05 14:46:42,2.922s,PASSED
"click(findTestObject(""FSM1/Control Centre/Create EMI Inspection New/Page_JM Control Centre/div_v-filterselect-button_1""))",Chrome 70.0.3538.110,,2018-12-05 14:46:42,2018-12-05 14:46:42,0.359s,PASSED
"click(findTestObject(""FSM1/Control Centre/Create EMI Inspection New/Page_JM Control Centre/span_24 Hours""))",Chrome 70.0.3538.110,,2018-12-05 14:46:42,2018-12-05 14:46:43,0.441s,PASSED
"click(findTestObject(""Object Repository/JM_8918/Page_JM Control Centre/div_Region_v-filterselect-butt""))",Chrome 70.0.3538.110,,2018-12-05 14:46:43,2018-12-05 14:46:43,0.435s,PASSED
"click(findTestObject(""FSM1/Control Centre/Create EMI Inspection New/Page_JM Control Centre/span_West""))",Chrome 70.0.3538.110,,2018-12-05 14:46:43,2018-12-05 14:46:43,0.395s,PASSED
"click(findTestObject(""Object Repository/JM_8918/Page_JM Control Centre/div_Inspection Type_v-filterse""))",Chrome 70.0.3538.110,,2018-12-05 14:46:43,2018-12-05 14:46:44,0.417s,PASSED
"click(findTestObject(""FSM1/Control Centre/Create EMI Inspection New/Page_JM Control Centre/span_EMI Hygiene Inspection""))",Chrome 70.0.3538.110,,2018-12-05 14:46:44,2018-12-05 14:46:44,0.507s,PASSED
"setText(findTestObject(""FSM1/Control Centre/Create EMI Inspection New/Page_JM Control Centre/input_gwt-uid-34""), ""Test Automation"")",Chrome 70.0.3538.110,,2018-12-05 14:46:44,2018-12-05 14:46:45,0.506s,PASSED
"setText(findTestObject(""FSM1/Control Centre/Create EMI Inspection New/Page_JM Control Centre/input_gwt-uid-40""), RandomStringUtils.randomNumeric(5))",Chrome 70.0.3538.110,,2018-12-05 14:46:45,2018-12-05 14:46:45,0.455s,PASSED
"setText(findTestObject(""FSM1/Control Centre/Create EMI Inspection New/Page_JM Control Centre/input_gwt-uid-42""), RandomStringUtils.randomNumeric(5))",Chrome 70.0.3538.110,,2018-12-05 14:46:45,2018-12-05 14:46:46,0.446s,PASSED
"click(findTestObject(""FSM1/Control Centre/Create EMI Inspection/Page_JM Control Centre/span_""))",Chrome 70.0.3538.110,,2018-12-05 14:46:46,2018-12-05 14:46:46,0.459s,PASSED
"click(findTestObject(""FSM1/Control Centre/Create EMI Inspection/Address Search/Page_JM Control Centre/Postcode Search""))",Chrome 70.0.3538.110,,2018-12-05 14:46:46,2018-12-05 14:46:46,0.005s,NOT_RUN
"setText(findTestObject(""JM_8918/Page_JM Control Centre/input_Add Location_v-textfield""), findTestData(""Pre Production/EMI/EMI Inspection Data"").getValue(1, 1))",Chrome 70.0.3538.110,,2018-12-05 14:46:46,2018-12-05 14:46:49,2.424s,PASSED
"doubleClick(findTestObject(""JM_8918/Page_JM Control Centre/div_Search""))",Chrome 70.0.3538.110,,2018-12-05 14:46:49,2018-12-05 14:46:50,1.194s,PASSED
"FullAddress = modifyObjectProperty(findTestObject(""FSM1/Control Centre/Create EMI Inspection/Page_JM Control Centre/Address""), ""text"", ""equals"", findTestData(""Pre Production/EMI/EMI Inspection Data"").getValue(2, 1), true)",Chrome 70.0.3538.110,,2018-12-05 14:46:50,2018-12-05 14:46:50,0.081s,PASSED
"click(FullAddress, STOP_ON_FAILURE)",Chrome 70.0.3538.110,,2018-12-05 14:46:50,2018-12-05 14:46:51,0.868s,PASSED
"click(findTestObject(""FSM1/Control Centre/Create EMI Inspection/Create Address/Page_JM Control Centre (2)/div_Add Selected Item""))",Chrome 70.0.3538.110,,2018-12-05 14:46:51,2018-12-05 14:46:52,0.789s,PASSED
delay(2),Chrome 70.0.3538.110,,2018-12-05 14:46:52,2018-12-05 14:46:54,2.021s,PASSED
"setText(findTestObject(""Object Repository/JM_8918/Page_JM Control Centre/input_Fixed Resource_gwt-uid-1""), ""test"")",Chrome 70.0.3538.110,,2018-12-05 14:46:54,2018-12-05 14:46:55,1.364s,PASSED
"click(findTestObject(""FSM1/Control Centre/Create EMI Inspection New/Page_JM Control Centre/span_Test Inspector""))",Chrome 70.0.3538.110,,2018-12-05 14:46:55,2018-12-05 14:46:55,0.371s,PASSED
"setText(findTestObject(""Object Repository/JM_8918/Page_JM Control Centre/input_Fixed Resource_gwt-uid-1""), ""Test Inspector"")",Chrome 70.0.3538.110,,2018-12-05 14:46:55,2018-12-05 14:46:56,0.547s,PASSED
"click(findTestObject(""FSM1/Control Centre/Create EMI Inspection/Finish/Page_JM Control Centre (3)/div_Create""))",Chrome 70.0.3538.110,,2018-12-05 14:46:56,2018-12-05 14:46:56,0.313s,PASSED
"waitForElementPresent(findTestObject(""FSM1/Control Centre/Status/Page_JM Control Centre/div_PLANNED DYNAMIC""), 120, STOP_ON_FAILURE)",Chrome 70.0.3538.110,,2018-12-05 14:46:56,2018-12-05 14:48:03,1m - 7.138s,PASSED
"InspectionID = getText(findTestObject(""FSM1/Control Centre/Create EMI Inspection/InspectionID/Page_JM Control Centre/InspectionID""))",Chrome 70.0.3538.110,,2018-12-05 14:48:03,2018-12-05 14:48:04,0.196s,PASSED
"InspectionID = InspectionID.replaceAll(""Viewing Job "", """")",Chrome 70.0.3538.110,,2018-12-05 14:48:04,2018-12-05 14:48:04,0.001s,PASSED
logg.logWarning(InspectionID),Chrome 70.0.3538.110,,2018-12-05 14:48:04,2018-12-05 14:48:04,0.000s,PASSED
temp = InspectionID,Chrome 70.0.3538.110,,2018-12-05 14:48:04,2018-12-05 14:48:04,0.001s,PASSED
delay(200),Chrome 70.0.3538.110,,2018-12-05 14:48:04,2018-12-05 14:48:04,0.000s,INCOMPLETE
