Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
EMI Regression - Packer,Chrome 70.0.3538.110,,2018-12-16 15:38:57,2018-12-16 15:46:35,7m - 37.765s,PASSED
,,,,,,
Test Cases/Generic/Launch Job Manager Control Centre,Chrome 70.0.3538.110,,2018-12-16 15:38:57,2018-12-16 15:39:09,11.331s,PASSED
"openBrowser("""")",Chrome 70.0.3538.110,,2018-12-16 15:38:58,2018-12-16 15:39:02,3.828s,PASSED
navigateToUrl(CCURL),Chrome 70.0.3538.110,,2018-12-16 15:39:02,2018-12-16 15:39:03,1.014s,PASSED
"setText(findTestObject(""FSM1/Control Centre/Page_Job Manager Login/input_gwt-uid-3""), Username)",Chrome 70.0.3538.110,,2018-12-16 15:39:03,2018-12-16 15:39:03,0.523s,PASSED
"setText(findTestObject(""FSM1/Control Centre/Page_Job Manager Login/input_gwt-uid-5""), Password)",Chrome 70.0.3538.110,,2018-12-16 15:39:03,2018-12-16 15:39:04,0.215s,PASSED
"click(findTestObject(""FSM1/PreProd/Page_Job Manager Login/div_Login""))",Chrome 70.0.3538.110,,2018-12-16 15:39:04,2018-12-16 15:39:04,0.138s,PASSED
delay(5),Chrome 70.0.3538.110,,2018-12-16 15:39:04,2018-12-16 15:39:09,5.028s,PASSED
,,,,,,
Test Cases/EMI/Create EMI Inspection,Chrome 70.0.3538.110,,2018-12-16 15:39:09,2018-12-16 15:43:24,4m - 14.963s,PASSED
log = new com.kms.katalon.core.logging.KeywordLogger(),Chrome 70.0.3538.110,,2018-12-16 15:39:10,2018-12-16 15:39:10,0.000s,PASSED
"waitForElementClickable(findTestObject(""FSM1/Control Centre/Create EMI Inspection New/Page_JM Control Centre/div_Create""), 60, STOP_ON_FAILURE)",Chrome 70.0.3538.110,,2018-12-16 15:39:10,2018-12-16 15:39:19,9.530s,PASSED
delay(3),Chrome 70.0.3538.110,,2018-12-16 15:39:19,2018-12-16 15:39:22,3.004s,PASSED
"click(findTestObject(""FSM1/Control Centre/Create EMI Inspection New/Page_JM Control Centre/div_Create""))",Chrome 70.0.3538.110,,2018-12-16 15:39:22,2018-12-16 15:39:22,0.149s,PASSED
"click(findTestObject(""FSM1/Control Centre/Create EMI Inspection New/Page_JM Control Centre/div_v-filterselect-button""))",Chrome 70.0.3538.110,,2018-12-16 15:39:22,2018-12-16 15:39:25,2.758s,PASSED
"setText(findTestObject(""FSM1/Control Centre/Create EMI Inspection New/Page_JM Control Centre/input_gwt-uid-8""), ""emi"")",Chrome 70.0.3538.110,,2018-12-16 15:39:25,2018-12-16 15:39:25,0.198s,PASSED
"click(findTestObject(""FSM1/Control Centre/Create EMI Inspection New/Page_JM Control Centre/span_EMI Inspection""))",Chrome 70.0.3538.110,,2018-12-16 15:39:25,2018-12-16 15:39:25,0.192s,PASSED
"setText(findTestObject(""FSM1/Control Centre/Create EMI Inspection New/Page_JM Control Centre/input_gwt-uid-16""), ""15"")",Chrome 70.0.3538.110,,2018-12-16 15:39:25,2018-12-16 15:39:28,2.954s,PASSED
"click(findTestObject(""FSM1/Control Centre/Create EMI Inspection New/Page_JM Control Centre/div_v-filterselect-button_1""))",Chrome 70.0.3538.110,,2018-12-16 15:39:28,2018-12-16 15:39:29,0.324s,PASSED
"click(findTestObject(""FSM1/Control Centre/Create EMI Inspection New/Page_JM Control Centre/span_24 Hours""))",Chrome 70.0.3538.110,,2018-12-16 15:39:29,2018-12-16 15:39:29,0.199s,PASSED
"click(findTestObject(""JM_8918/Page_JM Control Centre/div_Region_v-filterselect-butt""))",Chrome 70.0.3538.110,,2018-12-16 15:39:29,2018-12-16 15:39:29,0.220s,PASSED
"click(findTestObject(""FSM1/Control Centre/Create EMI Inspection New/Page_JM Control Centre/span_West""))",Chrome 70.0.3538.110,,2018-12-16 15:39:29,2018-12-16 15:39:29,0.244s,PASSED
"click(findTestObject(""JM_8918/Page_JM Control Centre/div_Inspection Type_v-filterse""))",Chrome 70.0.3538.110,,2018-12-16 15:39:29,2018-12-16 15:39:30,0.254s,PASSED
"click(findTestObject(""FSM1/Control Centre/Create EMI Inspection New/Page_JM Control Centre/span_EMI Routine""))",Chrome 70.0.3538.110,,2018-12-16 15:39:30,2018-12-16 15:39:30,0.211s,PASSED
"setText(findTestObject(""FSM1/Control Centre/Create EMI Inspection New/Page_JM Control Centre/input_gwt-uid-34""), ""Test Automation"")",Chrome 70.0.3538.110,,2018-12-16 15:39:30,2018-12-16 15:39:30,0.305s,PASSED
"setText(findTestObject(""FSM1/Control Centre/Create EMI Inspection New/Page_JM Control Centre/input_gwt-uid-40""), RandomStringUtils.randomNumeric(5))",Chrome 70.0.3538.110,,2018-12-16 15:39:30,2018-12-16 15:39:30,0.204s,PASSED
