Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
EMI Regression,Chrome 70.0.3538.102,,2018-11-11 13:48:14,2018-11-11 13:56:53,8m - 38.665s,FAILED
,,,,,,
Test Cases/Generic/Launch Job Manager Control Centre,Chrome 70.0.3538.102,,2018-11-11 13:48:16,2018-11-11 13:48:41,25.339s,PASSED
openBrowser,Chrome 70.0.3538.102,,2018-11-11 13:48:17,2018-11-11 13:48:28,11.152s,PASSED
navigateToUrl,Chrome 70.0.3538.102,,2018-11-11 13:48:28,2018-11-11 13:48:33,5.246s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-11 13:48:33,2018-11-11 13:48:35,1.672s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-11 13:48:35,2018-11-11 13:48:35,0.528s,PASSED
click,Chrome 70.0.3538.102,,2018-11-11 13:48:35,2018-11-11 13:48:36,0.334s,PASSED
delay,Chrome 70.0.3538.102,,2018-11-11 13:48:36,2018-11-11 13:48:41,5.358s,PASSED
,,,,,,
Test Cases/EMI/Create EMI Inspection,Chrome 70.0.3538.102,,2018-11-11 13:48:41,2018-11-11 13:52:52,4m - 11.066s,PASSED
Statement - logg = new com.kms.katalon.core.logging.KeywordLogger(),Chrome 70.0.3538.102,,2018-11-11 13:48:42,2018-11-11 13:48:42,0.001s,PASSED
click,Chrome 70.0.3538.102,,2018-11-11 13:48:42,2018-11-11 13:48:42,0.246s,PASSED
click,Chrome 70.0.3538.102,,2018-11-11 13:48:42,2018-11-11 13:48:44,2.060s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-11 13:48:44,2018-11-11 13:48:45,0.795s,PASSED
click,Chrome 70.0.3538.102,,2018-11-11 13:48:45,2018-11-11 13:48:46,0.921s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-11 13:48:46,2018-11-11 13:48:49,2.855s,PASSED
click,Chrome 70.0.3538.102,,2018-11-11 13:48:49,2018-11-11 13:48:49,0.570s,PASSED
click,Chrome 70.0.3538.102,,2018-11-11 13:48:49,2018-11-11 13:48:50,0.638s,PASSED
click,Chrome 70.0.3538.102,,2018-11-11 13:48:50,2018-11-11 13:48:51,0.563s,PASSED
click,Chrome 70.0.3538.102,,2018-11-11 13:48:51,2018-11-11 13:48:51,0.450s,PASSED
click,Chrome 70.0.3538.102,,2018-11-11 13:48:51,2018-11-11 13:48:52,0.744s,PASSED
click,Chrome 70.0.3538.102,,2018-11-11 13:48:52,2018-11-11 13:48:52,0.654s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-11 13:48:52,2018-11-11 13:48:53,1.004s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-11 13:48:53,2018-11-11 13:48:54,0.753s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-11 13:48:54,2018-11-11 13:48:55,0.454s,PASSED
click,Chrome 70.0.3538.102,,2018-11-11 13:48:55,2018-11-11 13:48:55,0.417s,PASSED
click,Chrome 70.0.3538.102,,2018-11-11 13:48:55,2018-11-11 13:48:56,0.636s,PASSED
click,Chrome 70.0.3538.102,,2018-11-11 13:48:56,2018-11-11 13:48:56,0.465s,PASSED
click,Chrome 70.0.3538.102,,2018-11-11 13:48:56,2018-11-11 13:48:58,1.332s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-11 13:48:58,2018-11-11 13:48:58,0.773s,PASSED
click,Chrome 70.0.3538.102,,2018-11-11 13:48:58,2018-11-11 13:48:59,0.721s,PASSED
"Statement - FullAddress = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.modifyObjectProperty(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(FSM1/Control Centre/Create EMI Inspection/Page_JM Control Centre/Address), ""text"", ""equals"", com.kms.katalon.core.testdata.TestDataFactory.findTestData(Pre Production/EMI/EMI Inspection Data).getValue(2, 1), true)",Chrome 70.0.3538.102,,2018-11-11 13:48:59,2018-11-11 13:48:59,0.052s,PASSED
click,Chrome 70.0.3538.102,,2018-11-11 13:48:59,2018-11-11 13:49:00,1.088s,PASSED
click,Chrome 70.0.3538.102,,2018-11-11 13:49:00,2018-11-11 13:49:01,0.508s,PASSED
delay,Chrome 70.0.3538.102,,2018-11-11 13:49:01,2018-11-11 13:49:03,2.003s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-11 13:49:03,2018-11-11 13:49:04,0.856s,PASSED
click,Chrome 70.0.3538.102,,2018-11-11 13:49:04,2018-11-11 13:49:04,0.341s,PASSED
click,Chrome 70.0.3538.102,,2018-11-11 13:49:04,2018-11-11 13:49:04,0.400s,PASSED
waitForElementPresent,Chrome 70.0.3538.102,,2018-11-11 13:49:04,2018-11-11 13:50:12,1m - 7.563s,PASSED
Statement - InspectionID = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.getText(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(FSM1/Control Centre/Create EMI Inspection/InspectionID/Page_JM Control Centre/InspectionID)),Chrome 70.0.3538.102,,2018-11-11 13:50:12,2018-11-11 13:50:12,0.235s,PASSED
"Statement - InspectionID = InspectionID.replaceAll(""Viewing Job "", """")",Chrome 70.0.3538.102,,2018-11-11 13:50:12,2018-11-11 13:50:12,0.013s,PASSED
Statement - logg.logWarning(InspectionID),Chrome 70.0.3538.102,,2018-11-11 13:50:12,2018-11-11 13:50:12,0.005s,PASSED
Statement - temp = InspectionID,Chrome 70.0.3538.102,,2018-11-11 13:50:12,2018-11-11 13:50:12,0.014s,PASSED
delay,Chrome 70.0.3538.102,,2018-11-11 13:50:12,2018-11-11 13:52:52,2m - 40.004s,PASSED
,,,,,,
Test Cases/Generic/Launch Job Manager,Chrome 70.0.3538.102,,2018-11-11 13:52:52,2018-11-11 13:53:18,26.242s,PASSED
openBrowser,Chrome 70.0.3538.102,,2018-11-11 13:52:53,2018-11-11 13:52:56,3.406s,PASSED
navigateToUrl,Chrome 70.0.3538.102,,2018-11-11 13:52:56,2018-11-11 13:52:59,2.659s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-11 13:52:59,2018-11-11 13:53:00,1.402s,PASSED
sendKeys,Chrome 70.0.3538.102,,2018-11-11 13:53:00,2018-11-11 13:53:00,0.375s,PASSED
click,Chrome 70.0.3538.102,,2018-11-11 13:53:00,2018-11-11 13:53:01,0.603s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-11 13:53:01,2018-11-11 13:53:03,1.529s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-11 13:53:03,2018-11-11 13:53:03,0.473s,PASSED
click,Chrome 70.0.3538.102,,2018-11-11 13:53:03,2018-11-11 13:53:03,0.287s,PASSED
delay,Chrome 70.0.3538.102,,2018-11-11 13:53:03,2018-11-11 13:53:18,15.001s,PASSED
,,,,,,
Test Cases/Generic/Select Inspection,Chrome 70.0.3538.102,,2018-11-11 13:53:18,2018-11-11 13:55:03,1m - 44.780s,PASSED
delay,Chrome 70.0.3538.102,,2018-11-11 13:53:19,2018-11-11 13:53:49,30.003s,PASSED
waitForElementClickable,Chrome 70.0.3538.102,,2018-11-11 13:53:49,2018-11-11 13:53:49,0.185s,PASSED
click,Chrome 70.0.3538.102,,2018-11-11 13:53:49,2018-11-11 13:53:49,0.177s,PASSED
waitForElementClickable,Chrome 70.0.3538.102,,2018-11-11 13:53:49,2018-11-11 13:53:50,1.182s,PASSED
delay,Chrome 70.0.3538.102,,2018-11-11 13:53:50,2018-11-11 13:53:50,0.000s,NOT_RUN
"Statement - InspectionRef = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.modifyObjectProperty(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(FSM1/Select Inspection/Landing/Page_JClient/div_35098), ""text"", ""equals"", temp, true, STOP_ON_FAILURE)",Chrome 70.0.3538.102,,2018-11-11 13:53:50,2018-11-11 13:53:50,0.019s,PASSED
delay,Chrome 70.0.3538.102,,2018-11-11 13:53:50,2018-11-11 13:54:10,20.001s,PASSED
"Statement - If (com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.verifyElementPresent(InspectionRef, 30, OPTIONAL))",Chrome 70.0.3538.102,,2018-11-11 13:54:10,2018-11-11 13:54:43,32.967s,PASSED
Statement - Else,Chrome 70.0.3538.102,,2018-11-11 13:54:43,2018-11-11 13:54:47,3.812s,PASSED
click,Chrome 70.0.3538.102,,2018-11-11 13:54:47,2018-11-11 13:54:48,0.887s,PASSED
delay,Chrome 70.0.3538.102,,2018-11-11 13:54:48,2018-11-11 13:54:50,2.002s,PASSED
click,Chrome 70.0.3538.102,,2018-11-11 13:54:50,2018-11-11 13:54:50,0.240s,PASSED
delay,Chrome 70.0.3538.102,,2018-11-11 13:54:50,2018-11-11 13:54:52,2.005s,PASSED
click,Chrome 70.0.3538.102,,2018-11-11 13:54:52,2018-11-11 13:54:53,0.149s,PASSED
delay,Chrome 70.0.3538.102,,2018-11-11 13:54:53,2018-11-11 13:54:55,2.005s,PASSED
click,Chrome 70.0.3538.102,,2018-11-11 13:54:55,2018-11-11 13:54:55,0.183s,PASSED
delay,Chrome 70.0.3538.102,,2018-11-11 13:54:55,2018-11-11 13:54:57,2.001s,PASSED
click,Chrome 70.0.3538.102,,2018-11-11 13:54:57,2018-11-11 13:54:57,0.158s,PASSED
delay,Chrome 70.0.3538.102,,2018-11-11 13:54:57,2018-11-11 13:55:01,4.002s,PASSED
click,Chrome 70.0.3538.102,,2018-11-11 13:55:01,2018-11-11 13:55:01,0.209s,PASSED
delay,Chrome 70.0.3538.102,,2018-11-11 13:55:01,2018-11-11 13:55:03,2.006s,PASSED
,,,,,,
Test Cases/EMI/Complete EMI Inspection - Edit Attributes,Chrome 70.0.3538.102,,2018-11-11 13:55:03,2018-11-11 13:55:38,35.035s,PASSED
Statement - log = new com.kms.katalon.core.logging.KeywordLogger(),Chrome 70.0.3538.102,,2018-11-11 13:55:04,2018-11-11 13:55:04,0.002s,PASSED
click,Chrome 70.0.3538.102,,2018-11-11 13:55:04,2018-11-11 13:55:05,0.635s,PASSED
delay,Chrome 70.0.3538.102,,2018-11-11 13:55:05,2018-11-11 13:55:07,2.001s,PASSED
verifyElementPresent,Chrome 70.0.3538.102,,2018-11-11 13:55:07,2018-11-11 13:55:07,0.057s,PASSED
verifyElementPresent,Chrome 70.0.3538.102,,2018-11-11 13:55:07,2018-11-11 13:55:07,0.047s,PASSED
verifyElementPresent,Chrome 70.0.3538.102,,2018-11-11 13:55:07,2018-11-11 13:55:07,0.044s,PASSED
click,Chrome 70.0.3538.102,,2018-11-11 13:55:07,2018-11-11 13:55:07,0.200s,PASSED
click,Chrome 70.0.3538.102,,2018-11-11 13:55:07,2018-11-11 13:55:07,0.000s,NOT_RUN
setText,Chrome 70.0.3538.102,,2018-11-11 13:55:07,2018-11-11 13:55:07,0.395s,PASSED
delay,Chrome 70.0.3538.102,,2018-11-11 13:55:07,2018-11-11 13:55:10,3.002s,PASSED
check,Chrome 70.0.3538.102,,2018-11-11 13:55:10,2018-11-11 13:55:10,0.000s,NOT_RUN
setText,Chrome 70.0.3538.102,,2018-11-11 13:55:10,2018-11-11 13:55:10,0.001s,NOT_RUN
setText,Chrome 70.0.3538.102,,2018-11-11 13:55:10,2018-11-11 13:55:10,0.001s,NOT_RUN
sendKeys,Chrome 70.0.3538.102,,2018-11-11 13:55:10,2018-11-11 13:55:10,0.001s,NOT_RUN
setText,Chrome 70.0.3538.102,,2018-11-11 13:55:10,2018-11-11 13:55:10,0.000s,NOT_RUN
setText,Chrome 70.0.3538.102,,2018-11-11 13:55:10,2018-11-11 13:55:11,0.522s,PASSED
click,Chrome 70.0.3538.102,,2018-11-11 13:55:11,2018-11-11 13:55:11,0.247s,PASSED
delay,Chrome 70.0.3538.102,,2018-11-11 13:55:11,2018-11-11 13:55:13,2.002s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-11 13:55:13,2018-11-11 13:55:13,0.258s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-11 13:55:13,2018-11-11 13:55:14,0.296s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-11 13:55:14,2018-11-11 13:55:14,0.289s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-11 13:55:14,2018-11-11 13:55:14,0.348s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-11 13:55:14,2018-11-11 13:55:15,0.298s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-11 13:55:15,2018-11-11 13:55:15,0.258s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-11 13:55:15,2018-11-11 13:55:15,0.202s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-11 13:55:15,2018-11-11 13:55:15,0.227s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-11 13:55:15,2018-11-11 13:55:16,0.280s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-11 13:55:16,2018-11-11 13:55:16,0.235s,PASSED
selectOptionByValue,Chrome 70.0.3538.102,,2018-11-11 13:55:16,2018-11-11 13:55:16,0.503s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-11 13:55:16,2018-11-11 13:55:17,0.262s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-11 13:55:17,2018-11-11 13:55:17,0.304s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-11 13:55:17,2018-11-11 13:55:17,0.357s,PASSED
click,Chrome 70.0.3538.102,,2018-11-11 13:55:17,2018-11-11 13:55:18,0.348s,PASSED
delay,Chrome 70.0.3538.102,,2018-11-11 13:55:18,2018-11-11 13:55:20,2.013s,PASSED
click,Chrome 70.0.3538.102,,2018-11-11 13:55:20,2018-11-11 13:55:20,0.199s,PASSED
click,Chrome 70.0.3538.102,,2018-11-11 13:55:20,2018-11-11 13:55:21,1.252s,PASSED
delay,Chrome 70.0.3538.102,,2018-11-11 13:55:21,2018-11-11 13:55:24,3.011s,PASSED
click,Chrome 70.0.3538.102,,2018-11-11 13:55:24,2018-11-11 13:55:24,0.280s,PASSED
click,Chrome 70.0.3538.102,,2018-11-11 13:55:24,2018-11-11 13:55:25,0.568s,PASSED
delay,Chrome 70.0.3538.102,,2018-11-11 13:55:25,2018-11-11 13:55:30,5.012s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-11 13:55:30,2018-11-11 13:55:30,0.488s,PASSED
click,Chrome 70.0.3538.102,,2018-11-11 13:55:30,2018-11-11 13:55:31,0.286s,PASSED
delay,Chrome 70.0.3538.102,,2018-11-11 13:55:31,2018-11-11 13:55:33,2.008s,PASSED
click,Chrome 70.0.3538.102,,2018-11-11 13:55:33,2018-11-11 13:55:33,0.194s,PASSED
delay,Chrome 70.0.3538.102,,2018-11-11 13:55:33,2018-11-11 13:55:36,3.017s,PASSED
click,Chrome 70.0.3538.102,,2018-11-11 13:55:36,2018-11-11 13:55:36,0.266s,PASSED
delay,Chrome 70.0.3538.102,,2018-11-11 13:55:36,2018-11-11 13:55:38,2.013s,PASSED
,,,,,,
Test Cases/EMI/Complete EMI Inspection - Data Capture,Chrome 70.0.3538.102,,2018-11-11 13:55:38,2018-11-11 13:55:41,2.399s,FAILED
