Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
IV17 Regression,Chrome 70.0.3538.110,,2018-12-04 17:55:51,2018-12-04 17:58:07,2m - 15.489s,PASSED
,,,,,,
Test Cases/Generic/Launch Job Manager,Chrome 70.0.3538.110,,2018-12-04 17:55:52,2018-12-04 17:56:20,28.317s,PASSED
"openBrowser("""")",Chrome 70.0.3538.110,,2018-12-04 17:55:53,2018-12-04 17:55:58,5.365s,PASSED
navigateToUrl(JMURL),Chrome 70.0.3538.110,,2018-12-04 17:55:58,2018-12-04 17:56:01,2.815s,PASSED
"setText(findTestObject(""FSM1/Launch Application/Page_JClient/input_gwt-TextBox GKH2EKQBMDB""), ""KIR1"")",Chrome 70.0.3538.110,,2018-12-04 17:56:01,2018-12-04 17:56:03,1.705s,PASSED
"sendKeys(findTestObject(""FSM1/Launch Application/Page_JClient/input_gwt-TextBox GKH2EKQBMDB""), Keys.chord(ENTER))",Chrome 70.0.3538.110,,2018-12-04 17:56:03,2018-12-04 17:56:03,0.155s,PASSED
"click(findTestObject(""FSM1/Launch Application/Page_JClient/div_Configure App""))",Chrome 70.0.3538.110,,2018-12-04 17:56:03,2018-12-04 17:56:03,0.218s,PASSED
"setText(findTestObject(""FSM1/Launch Application/Page_JClient/input_gwt-TextBox GKH2EKQBNHC""), findTestData(""Pre Production/Environmental/UandP"").getValue(3, 1))",Chrome 70.0.3538.110,,2018-12-04 17:56:03,2018-12-04 17:56:05,1.277s,PASSED
"setText(findTestObject(""FSM1/Launch Application/Page_JClient/input_gwt-PasswordTextBox GKH2""), findTestData(""Pre Production/Environmental/UandP"").getValue(4, 1))",Chrome 70.0.3538.110,,2018-12-04 17:56:05,2018-12-04 17:56:05,0.306s,PASSED
"click(findTestObject(""FSM1/Launch Application/Page_JClient/div_Sign In""))",Chrome 70.0.3538.110,,2018-12-04 17:56:05,2018-12-04 17:56:05,0.146s,PASSED
delay(15),Chrome 70.0.3538.110,,2018-12-04 17:56:05,2018-12-04 17:56:20,15.072s,PASSED
,,,,,,
Test Cases/Form Jobs/IV17/Complete IV17 Inspection,Chrome 70.0.3538.110,,2018-12-04 17:56:20,2018-12-04 17:57:40,1m - 20.185s,PASSED
log = new com.kms.katalon.core.logging.KeywordLogger(),Chrome 70.0.3538.110,,2018-12-04 17:56:21,2018-12-04 17:56:21,0.005s,PASSED
delay(15),Chrome 70.0.3538.110,,2018-12-04 17:56:21,2018-12-04 17:56:36,15.003s,PASSED
"click(findTestObject(""Object Repository/FSM1/Release22/Page_JClient/div_Main Menu_GKH2EKQBMBC""))",Chrome 70.0.3538.110,,2018-12-04 17:56:36,2018-12-04 17:56:36,0.229s,PASSED
delay(3),Chrome 70.0.3538.110,,2018-12-04 17:56:36,2018-12-04 17:56:39,3.004s,PASSED
"click(findTestObject(""Object Repository/FSM1/Release22/Page_JClient/div_Form Jobs""))",Chrome 70.0.3538.110,,2018-12-04 17:56:39,2018-12-04 17:56:40,0.176s,PASSED
"click(findTestObject(""Object Repository/FSM1/Release22/Page_JClient/div_IV17 Import checks""))",Chrome 70.0.3538.110,,2018-12-04 17:56:40,2018-12-04 17:56:40,0.271s,PASSED
"click(findTestObject(""Object Repository/FSM1/Release22/Page_JClient/div_WITH OPERATIVE""))",Chrome 70.0.3538.110,,2018-12-04 17:56:40,2018-12-04 17:56:41,0.865s,PASSED
"click(findTestObject(""Object Repository/FSM1/Release22/Page_JClient/div_TRAVELLING""))",Chrome 70.0.3538.110,,2018-12-04 17:56:41,2018-12-04 17:56:41,0.273s,PASSED
delay(3),Chrome 70.0.3538.110,,2018-12-04 17:56:41,2018-12-04 17:56:44,3.003s,PASSED
"click(findTestObject(""Object Repository/FSM1/Release22/Page_JClient/div_TRAVELLING""))",Chrome 70.0.3538.110,,2018-12-04 17:56:44,2018-12-04 17:56:44,0.076s,PASSED
"click(findTestObject(""Object Repository/FSM1/Release22/Page_JClient/div_ARRIVED""))",Chrome 70.0.3538.110,,2018-12-04 17:56:44,2018-12-04 17:56:44,0.202s,PASSED
delay(3),Chrome 70.0.3538.110,,2018-12-04 17:56:44,2018-12-04 17:56:47,3.003s,PASSED
"click(findTestObject(""Object Repository/FSM1/Release22/Page_JClient/div_ARRIVED""))",Chrome 70.0.3538.110,,2018-12-04 17:56:47,2018-12-04 17:56:47,0.079s,PASSED
"click(findTestObject(""Object Repository/FSM1/Release22/Page_JClient/div_STARTED""))",Chrome 70.0.3538.110,,2018-12-04 17:56:47,2018-12-04 17:56:48,0.692s,PASSED
delay(3),Chrome 70.0.3538.110,,2018-12-04 17:56:48,2018-12-04 17:56:51,3.002s,PASSED
"click(findTestObject(""Object Repository/FSM1/Release22/Page_JClient/div_Edit attributes""))",Chrome 70.0.3538.110,,2018-12-04 17:56:51,2018-12-04 17:56:51,0.210s,PASSED
delay(2),Chrome 70.0.3538.110,,2018-12-04 17:56:51,2018-12-04 17:56:53,2.002s,PASSED
"click(findTestObject(""Object Repository/FSM1/Release22/Page_JClient/input_Live Ferrets_radio_group""))",Chrome 70.0.3538.110,,2018-12-04 17:56:53,2018-12-04 17:56:53,0.137s,PASSED
"setText(findTestObject(""Object Repository/FSM1/Release22/Page_JClient/input_SpeciesCommodity_gwt-Tex""), ""Test automation"")",Chrome 70.0.3538.110,,2018-12-04 17:56:53,2018-12-04 17:56:54,0.321s,PASSED
"click(findTestObject(""Object Repository/FSM1/Release22/Page_JClient/input_Region_radio_group_2""))",Chrome 70.0.3538.110,,2018-12-04 17:56:54,2018-12-04 17:56:54,0.144s,PASSED
"click(findTestObject(""Object Repository/FSM1/Release22/Page_JClient/div_Initial details""))",Chrome 70.0.3538.110,,2018-12-04 17:56:54,2018-12-04 17:56:54,0.181s,PASSED
delay(2),Chrome 70.0.3538.110,,2018-12-04 17:56:54,2018-12-04 17:56:56,2.002s,PASSED
"setText(findTestObject(""Object Repository/FSM1/Release22/Page_JClient/input_Consignment ID (ITAHC CV""), ""test automation"")",Chrome 70.0.3538.110,,2018-12-04 17:56:56,2018-12-04 17:56:56,0.268s,PASSED
"setText(findTestObject(""Object Repository/FSM1/Release22/Page_JClient/input_Work Schedule_gwt-TextBo""), ""123"")",Chrome 70.0.3538.110,,2018-12-04 17:56:56,2018-12-04 17:56:57,0.254s,PASSED
"click(findTestObject(""Object Repository/FSM1/Release22/Page_JClient/div_Save""))",Chrome 70.0.3538.110,,2018-12-04 17:56:57,2018-12-04 17:56:57,0.144s,PASSED
delay(2),Chrome 70.0.3538.110,,2018-12-04 17:56:57,2018-12-04 17:56:59,2.002s,PASSED
"click(findTestObject(""Object Repository/FSM1/Release22/Page_JClient/div_DIP Checks""))",Chrome 70.0.3538.110,,2018-12-04 17:56:59,2018-12-04 17:56:59,0.220s,PASSED
delay(2),Chrome 70.0.3538.110,,2018-12-04 17:56:59,2018-12-04 17:57:01,2.002s,PASSED
"click(findTestObject(""Object Repository/FSM1/Release22/Page_JClient/input_IA Is the consignee awar""))",Chrome 70.0.3538.110,,2018-12-04 17:57:01,2018-12-04 17:57:01,0.148s,PASSED
