Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
ABP Regression,Chrome 65.0.3325.181,,2018-04-03 19:14:48,2018-04-03 19:15:27,38.839s,ERROR
,,,,,,
Test Cases/Launch Job Manager,Chrome 65.0.3325.181,,2018-04-03 19:14:48,2018-04-03 19:15:00,11.329s,ERROR
openBrowser,Chrome 65.0.3325.181,,2018-04-03 19:14:49,2018-04-03 19:14:54,5.157s,PASSED
navigateToUrl,Chrome 65.0.3325.181,,2018-04-03 19:14:54,2018-04-03 19:14:56,1.415s,PASSED
setText,Chrome 65.0.3325.181,,2018-04-03 19:14:56,2018-04-03 19:14:59,3.033s,PASSED
sendKeys,Chrome 65.0.3325.181,,2018-04-03 19:14:59,2018-04-03 19:14:59,0.142s,PASSED
click,Chrome 65.0.3325.181,,2018-04-03 19:14:59,2018-04-03 19:14:59,0.397s,PASSED
setText,Chrome 65.0.3325.181,,2018-04-03 19:14:59,2018-04-03 19:14:59,0.047s,PASSED
,,,,,,
Test Cases/Select Inspection,Chrome 65.0.3325.181,,2018-04-03 19:15:00,2018-04-03 19:15:25,25.728s,FAILED
delay,Chrome 65.0.3325.181,,2018-04-03 19:15:01,2018-04-03 19:15:01,0.013s,NOT_RUN
waitForPageLoad,Chrome 65.0.3325.181,,2018-04-03 19:15:01,2018-04-03 19:15:01,0.289s,PASSED
click,Chrome 65.0.3325.181,,2018-04-03 19:15:01,2018-04-03 19:15:25,24.442s,FAILED
