Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
EMI Regression,Chrome 70.0.3538.77,,2018-11-09 09:14:52,2018-11-09 09:24:42,9m - 49.210s,FAILED
,,,,,,
Test Cases/Generic/Launch Job Manager Control Centre,Chrome 70.0.3538.77,,2018-11-09 09:14:54,2018-11-09 09:15:19,25.222s,PASSED
openBrowser,Chrome 70.0.3538.77,,2018-11-09 09:14:55,2018-11-09 09:15:05,10.726s,PASSED
navigateToUrl,Chrome 70.0.3538.77,,2018-11-09 09:15:05,2018-11-09 09:15:10,4.841s,PASSED
setText,Chrome 70.0.3538.77,,2018-11-09 09:15:10,2018-11-09 09:15:12,2.017s,PASSED
setText,Chrome 70.0.3538.77,,2018-11-09 09:15:12,2018-11-09 09:15:13,1.110s,PASSED
click,Chrome 70.0.3538.77,,2018-11-09 09:15:13,2018-11-09 09:15:14,0.273s,PASSED
delay,Chrome 70.0.3538.77,,2018-11-09 09:15:14,2018-11-09 09:15:19,5.103s,PASSED
,,,,,,
Test Cases/EMI/Create EMI Inspection,Chrome 70.0.3538.77,,2018-11-09 09:15:19,2018-11-09 09:18:12,2m - 52.692s,PASSED
Statement - logg = new com.kms.katalon.core.logging.KeywordLogger(),Chrome 70.0.3538.77,,2018-11-09 09:15:20,2018-11-09 09:15:20,0.006s,PASSED
click,Chrome 70.0.3538.77,,2018-11-09 09:15:20,2018-11-09 09:15:20,0.253s,PASSED
click,Chrome 70.0.3538.77,,2018-11-09 09:15:20,2018-11-09 09:15:23,2.470s,PASSED
setText,Chrome 70.0.3538.77,,2018-11-09 09:15:23,2018-11-09 09:15:24,0.854s,PASSED
click,Chrome 70.0.3538.77,,2018-11-09 09:15:24,2018-11-09 09:15:24,0.772s,PASSED
setText,Chrome 70.0.3538.77,,2018-11-09 09:15:24,2018-11-09 09:15:27,2.877s,PASSED
click,Chrome 70.0.3538.77,,2018-11-09 09:15:27,2018-11-09 09:15:28,0.446s,PASSED
click,Chrome 70.0.3538.77,,2018-11-09 09:15:28,2018-11-09 09:15:28,0.629s,PASSED
click,Chrome 70.0.3538.77,,2018-11-09 09:15:28,2018-11-09 09:15:29,0.671s,PASSED
click,Chrome 70.0.3538.77,,2018-11-09 09:15:29,2018-11-09 09:15:30,0.614s,PASSED
click,Chrome 70.0.3538.77,,2018-11-09 09:15:30,2018-11-09 09:15:30,0.402s,PASSED
click,Chrome 70.0.3538.77,,2018-11-09 09:15:30,2018-11-09 09:15:31,0.598s,PASSED
setText,Chrome 70.0.3538.77,,2018-11-09 09:15:31,2018-11-09 09:15:31,0.662s,PASSED
setText,Chrome 70.0.3538.77,,2018-11-09 09:15:31,2018-11-09 09:15:32,0.571s,PASSED
setText,Chrome 70.0.3538.77,,2018-11-09 09:15:32,2018-11-09 09:15:32,0.583s,PASSED
click,Chrome 70.0.3538.77,,2018-11-09 09:15:32,2018-11-09 09:15:33,0.544s,PASSED
click,Chrome 70.0.3538.77,,2018-11-09 09:15:33,2018-11-09 09:15:34,0.629s,PASSED
click,Chrome 70.0.3538.77,,2018-11-09 09:15:34,2018-11-09 09:15:34,0.393s,PASSED
click,Chrome 70.0.3538.77,,2018-11-09 09:15:34,2018-11-09 09:15:36,1.993s,PASSED
setText,Chrome 70.0.3538.77,,2018-11-09 09:15:36,2018-11-09 09:15:37,0.691s,PASSED
click,Chrome 70.0.3538.77,,2018-11-09 09:15:37,2018-11-09 09:15:38,0.904s,PASSED
"Statement - FullAddress = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.modifyObjectProperty(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(FSM1/Control Centre/Create EMI Inspection/Page_JM Control Centre/Address), ""text"", ""equals"", com.kms.katalon.core.testdata.TestDataFactory.findTestData(Pre Production/EMI/EMI Inspection Data).getValue(2, 1), true)",Chrome 70.0.3538.77,,2018-11-09 09:15:38,2018-11-09 09:15:38,0.065s,PASSED
click,Chrome 70.0.3538.77,,2018-11-09 09:15:38,2018-11-09 09:15:39,1.157s,PASSED
click,Chrome 70.0.3538.77,,2018-11-09 09:15:39,2018-11-09 09:15:40,0.885s,PASSED
delay,Chrome 70.0.3538.77,,2018-11-09 09:15:40,2018-11-09 09:15:42,2.020s,PASSED
setText,Chrome 70.0.3538.77,,2018-11-09 09:15:42,2018-11-09 09:15:43,1.139s,PASSED
click,Chrome 70.0.3538.77,,2018-11-09 09:15:43,2018-11-09 09:15:43,0.590s,PASSED
click,Chrome 70.0.3538.77,,2018-11-09 09:15:43,2018-11-09 09:15:44,0.401s,PASSED
waitForElementPresent,Chrome 70.0.3538.77,,2018-11-09 09:15:44,2018-11-09 09:16:11,27.428s,PASSED
Statement - InspectionID = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.getText(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(FSM1/Control Centre/Create EMI Inspection/InspectionID/Page_JM Control Centre/InspectionID)),Chrome 70.0.3538.77,,2018-11-09 09:16:11,2018-11-09 09:16:12,0.308s,PASSED
"Statement - InspectionID = InspectionID.replaceAll(""Viewing Job "", """")",Chrome 70.0.3538.77,,2018-11-09 09:16:12,2018-11-09 09:16:12,0.000s,PASSED
Statement - logg.logWarning(InspectionID),Chrome 70.0.3538.77,,2018-11-09 09:16:12,2018-11-09 09:16:12,0.015s,PASSED
Statement - temp = InspectionID,Chrome 70.0.3538.77,,2018-11-09 09:16:12,2018-11-09 09:16:12,0.002s,PASSED
delay,Chrome 70.0.3538.77,,2018-11-09 09:16:12,2018-11-09 09:18:12,2m - 0.005s,PASSED
,,,,,,
Test Cases/Generic/Launch Job Manager,Chrome 70.0.3538.77,,2018-11-09 09:18:12,2018-11-09 09:18:37,25.728s,PASSED
openBrowser,Chrome 70.0.3538.77,,2018-11-09 09:18:12,2018-11-09 09:18:16,3.573s,PASSED
navigateToUrl,Chrome 70.0.3538.77,,2018-11-09 09:18:16,2018-11-09 09:18:17,1.072s,PASSED
setText,Chrome 70.0.3538.77,,2018-11-09 09:18:17,2018-11-09 09:18:20,2.999s,PASSED
sendKeys,Chrome 70.0.3538.77,,2018-11-09 09:18:20,2018-11-09 09:18:20,0.148s,PASSED
click,Chrome 70.0.3538.77,,2018-11-09 09:18:20,2018-11-09 09:18:20,0.233s,PASSED
setText,Chrome 70.0.3538.77,,2018-11-09 09:18:20,2018-11-09 09:18:22,1.499s,PASSED
setText,Chrome 70.0.3538.77,,2018-11-09 09:18:22,2018-11-09 09:18:22,0.425s,PASSED
click,Chrome 70.0.3538.77,,2018-11-09 09:18:22,2018-11-09 09:18:22,0.234s,PASSED
delay,Chrome 70.0.3538.77,,2018-11-09 09:18:22,2018-11-09 09:18:37,15.003s,PASSED
,,,,,,
Test Cases/Generic/Select Inspection,Chrome 70.0.3538.77,,2018-11-09 09:18:37,2018-11-09 09:20:39,2m - 1.352s,FAILED
delay,Chrome 70.0.3538.77,,2018-11-09 09:18:38,2018-11-09 09:19:08,30.010s,PASSED
waitForElementClickable,Chrome 70.0.3538.77,,2018-11-09 09:19:08,2018-11-09 09:19:08,0.225s,PASSED
click,Chrome 70.0.3538.77,,2018-11-09 09:19:08,2018-11-09 09:19:08,0.201s,PASSED
waitForElementClickable,Chrome 70.0.3538.77,,2018-11-09 09:19:08,2018-11-09 09:19:10,1.276s,PASSED
delay,Chrome 70.0.3538.77,,2018-11-09 09:19:10,2018-11-09 09:19:10,0.003s,NOT_RUN
