Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
IV17 Regression,Chrome 70.0.3538.110,,2018-11-29 16:23:30,2018-11-29 16:25:41,2m - 11.816s,PASSED
,,,,,,
Test Cases/Generic/Launch Job Manager,Chrome 70.0.3538.110,,2018-11-29 16:23:30,2018-11-29 16:23:57,26.997s,PASSED
"openBrowser("""")",Chrome 70.0.3538.110,,2018-11-29 16:23:31,2018-11-29 16:23:36,5.151s,PASSED
navigateToUrl(JMURL),Chrome 70.0.3538.110,,2018-11-29 16:23:36,2018-11-29 16:23:37,0.867s,PASSED
"setText(findTestObject(""FSM1/Launch Application/Page_JClient/input_gwt-TextBox GKH2EKQBMDB""), ""KIR1"")",Chrome 70.0.3538.110,,2018-11-29 16:23:37,2018-11-29 16:23:40,2.873s,PASSED
"sendKeys(findTestObject(""FSM1/Launch Application/Page_JClient/input_gwt-TextBox GKH2EKQBMDB""), Keys.chord(ENTER))",Chrome 70.0.3538.110,,2018-11-29 16:23:40,2018-11-29 16:23:40,0.146s,PASSED
"click(findTestObject(""FSM1/Launch Application/Page_JClient/div_Configure App""))",Chrome 70.0.3538.110,,2018-11-29 16:23:40,2018-11-29 16:23:41,0.250s,PASSED
"setText(findTestObject(""FSM1/Launch Application/Page_JClient/input_gwt-TextBox GKH2EKQBNHC""), findTestData(""Pre Production/Environmental/UandP"").getValue(3, 1))",Chrome 70.0.3538.110,,2018-11-29 16:23:41,2018-11-29 16:23:42,1.028s,PASSED
"setText(findTestObject(""FSM1/Launch Application/Page_JClient/input_gwt-PasswordTextBox GKH2""), findTestData(""Pre Production/Environmental/UandP"").getValue(4, 1))",Chrome 70.0.3538.110,,2018-11-29 16:23:42,2018-11-29 16:23:42,0.366s,PASSED
"click(findTestObject(""FSM1/Launch Application/Page_JClient/div_Sign In""))",Chrome 70.0.3538.110,,2018-11-29 16:23:42,2018-11-29 16:23:42,0.157s,PASSED
