Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
IV17 Regression,Chrome 71.0.3578.98,,2019-01-29 18:35:25,2019-01-29 18:38:01,2m - 35.446s,PASSED
,,,,,,
Test Cases/Generic/Launch Job Manager,Chrome 71.0.3578.98,,2019-01-29 18:35:26,2019-01-29 18:35:54,27.790s,PASSED
"openBrowser("""")",Chrome 71.0.3578.98,,2019-01-29 18:35:26,2019-01-29 18:35:30,3.774s,PASSED
navigateToUrl(JMURL),Chrome 71.0.3578.98,,2019-01-29 18:35:30,2019-01-29 18:35:31,1.042s,PASSED
delay(3),Chrome 71.0.3578.98,,2019-01-29 18:35:31,2019-01-29 18:35:34,3.044s,PASSED
"setText(findTestObject(""FSM1/Launch Application/Page_JClient/input_gwt-TextBox GKH2EKQBMDB""), ""KIR1"")",Chrome 71.0.3578.98,,2019-01-29 18:35:34,2019-01-29 18:35:34,0.241s,PASSED
"sendKeys(findTestObject(""FSM1/Launch Application/Page_JClient/input_gwt-TextBox GKH2EKQBMDB""), Keys.chord(ENTER))",Chrome 71.0.3578.98,,2019-01-29 18:35:34,2019-01-29 18:35:34,0.062s,PASSED
delay(3),Chrome 71.0.3578.98,,2019-01-29 18:35:34,2019-01-29 18:35:37,3.001s,PASSED
"click(findTestObject(""FSM1/Launch Application/Page_JClient/div_Configure App""))",Chrome 71.0.3578.98,,2019-01-29 18:35:37,2019-01-29 18:35:38,0.136s,PASSED
"setText(findTestObject(""FSM1/Launch Application/Page_JClient/input_gwt-TextBox GKH2EKQBNHC""), findTestData(""Pre Production/Environmental/UandP"").getValue(3, 1))",Chrome 71.0.3578.98,,2019-01-29 18:35:38,2019-01-29 18:35:38,0.715s,PASSED
"setText(findTestObject(""FSM1/Launch Application/Page_JClient/input_gwt-PasswordTextBox GKH2""), findTestData(""Pre Production/Environmental/UandP"").getValue(4, 1))",Chrome 71.0.3578.98,,2019-01-29 18:35:38,2019-01-29 18:35:38,0.134s,PASSED
"click(findTestObject(""FSM1/Launch Application/Page_JClient/div_Sign In""))",Chrome 71.0.3578.98,,2019-01-29 18:35:38,2019-01-29 18:35:39,0.078s,PASSED
delay(15),Chrome 71.0.3578.98,,2019-01-29 18:35:39,2019-01-29 18:35:54,15.004s,PASSED
,,,,,,
