Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
PMM Regression - Registration - Rejected,Chrome 71.0.3578.98,,2019-02-01 11:49:39,2019-02-01 11:55:29,5m - 50.621s,PASSED
,,,,,,
Test Cases/Generic/Launch Job Manager Control Centre,Chrome 71.0.3578.98,,2019-02-01 11:49:39,2019-02-01 11:49:53,14.002s,PASSED
"openBrowser("""")",Chrome 71.0.3578.98,,2019-02-01 11:49:40,2019-02-01 11:49:44,4.147s,PASSED
navigateToUrl(CCURL),Chrome 71.0.3578.98,,2019-02-01 11:49:44,2019-02-01 11:49:45,1.140s,PASSED
"setText(findTestObject(""FSM1/Control Centre/Page_Job Manager Login/input_gwt-uid-3""), Username)",Chrome 71.0.3578.98,,2019-02-01 11:49:45,2019-02-01 11:49:46,0.701s,PASSED
"setText(findTestObject(""FSM1/Control Centre/Page_Job Manager Login/input_gwt-uid-5""), Password)",Chrome 71.0.3578.98,,2019-02-01 11:49:46,2019-02-01 11:49:46,0.196s,PASSED
delay(2),Chrome 71.0.3578.98,,2019-02-01 11:49:46,2019-02-01 11:49:48,2.030s,PASSED
"click(findTestObject(""FSM1/PreProd/Page_Job Manager Login/div_Login""))",Chrome 71.0.3578.98,,2019-02-01 11:49:48,2019-02-01 11:49:48,0.101s,PASSED
delay(5),Chrome 71.0.3578.98,,2019-02-01 11:49:48,2019-02-01 11:49:53,5.003s,PASSED
,,,,,,
Test Cases/PMM/Generic/Create PMM Inspection,Chrome 71.0.3578.98,,2019-02-01 11:49:53,2019-02-01 11:52:37,2m - 44.049s,PASSED
log = new com.kms.katalon.core.logging.KeywordLogger(),Chrome 71.0.3578.98,,2019-02-01 11:49:53,2019-02-01 11:49:53,0.002s,PASSED
"waitForElementClickable(findTestObject(""Object Repository/FSM1/Create PMM Inspection/a/Page_JM Control Centre/Page_JM Control Centre/div_Create""), 60, STOP_ON_FAILURE)",Chrome 71.0.3578.98,,2019-02-01 11:49:53,2019-02-01 11:50:01,7.530s,PASSED
delay(2),Chrome 71.0.3578.98,,2019-02-01 11:50:01,2019-02-01 11:50:03,2.003s,PASSED
"click(findTestObject(""Object Repository/FSM1/Create PMM Inspection/a/Page_JM Control Centre/Page_JM Control Centre/div_Create""))",Chrome 71.0.3578.98,,2019-02-01 11:50:03,2019-02-01 11:50:03,0.084s,PASSED
delay(2),Chrome 71.0.3578.98,,2019-02-01 11:50:03,2019-02-01 11:50:05,2.001s,PASSED
"setText(findTestObject(""Object Repository/FSM1/Create PMM Inspection/a/Page_JM Control Centre/Page_JM Control Centre/input_Type_gwt-uid-8""), PMMInspectionType)",Chrome 71.0.3578.98,,2019-02-01 11:50:05,2019-02-01 11:50:05,0.359s,PASSED
"PMMInspectionType = modifyObjectProperty(findTestObject(""Object Repository/FSM1/Create PMM Inspection/a/Page_JM Control Centre/Page_JM Control Centre/span_PMR03A - Producer Complia""), ""text"", ""equals"", PMMInspectionType, true)",Chrome 71.0.3578.98,,2019-02-01 11:50:05,2019-02-01 11:50:05,0.022s,PASSED
"click(PMMInspectionType, STOP_ON_FAILURE)",Chrome 71.0.3578.98,,2019-02-01 11:50:05,2019-02-01 11:50:06,0.180s,PASSED
"click(findTestObject(""FSM1/Control Centre/Create EMI Inspection New/Page_JM Control Centre/div_v-filterselect-button_1""))",Chrome 71.0.3578.98,,2019-02-01 11:50:06,2019-02-01 11:50:08,2.372s,PASSED
"click(findTestObject(""FSM1/Control Centre/Create EMI Inspection New/Page_JM Control Centre/span_24 Hours""))",Chrome 71.0.3578.98,,2019-02-01 11:50:08,2019-02-01 11:50:08,0.189s,PASSED
"setText(findTestObject(""Object Repository/FSM1/Create PMM Inspection/a/Page_JM Control Centre/Page_JM Control Centre/input_Region_gwt-uid-24""), ""w"")",Chrome 71.0.3578.98,,2019-02-01 11:50:08,2019-02-01 11:50:08,0.178s,PASSED
"click(findTestObject(""Object Repository/FSM1/Create PMM Inspection/a/Page_JM Control Centre/Page_JM Control Centre/span_West""))",Chrome 71.0.3578.98,,2019-02-01 11:50:08,2019-02-01 11:50:09,0.193s,PASSED
"setText(findTestObject(""Object Repository/FSM1/Create PMM Inspection/a/Page_JM Control Centre/Page_JM Control Centre/input_Priority_gwt-uid-26""), ""h"")",Chrome 71.0.3578.98,,2019-02-01 11:50:09,2019-02-01 11:50:09,0.143s,PASSED
