Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
EMI Regression - Hygiene,Chrome 70.0.3538.110,"R23 : FP-593, FP-796",2018-12-05 13:27:33,2018-12-05 13:28:48,1m - 14.369s,INCOMPLETE
,,,,,,
Test Cases/Generic/Launch Job Manager Control Centre,Chrome 70.0.3538.110,,2018-12-05 13:27:34,2018-12-05 13:27:51,16.532s,PASSED
"openBrowser("""")",Chrome 70.0.3538.110,,2018-12-05 13:27:36,2018-12-05 13:27:42,6.065s,PASSED
navigateToUrl(CCURL),Chrome 70.0.3538.110,,2018-12-05 13:27:42,2018-12-05 13:27:44,1.512s,PASSED
"setText(findTestObject(""FSM1/Control Centre/Page_Job Manager Login/input_gwt-uid-3""), Username)",Chrome 70.0.3538.110,,2018-12-05 13:27:44,2018-12-05 13:27:45,1.532s,PASSED
"setText(findTestObject(""FSM1/Control Centre/Page_Job Manager Login/input_gwt-uid-5""), Password)",Chrome 70.0.3538.110,,2018-12-05 13:27:45,2018-12-05 13:27:45,0.335s,PASSED
"click(findTestObject(""FSM1/PreProd/Page_Job Manager Login/div_Login""))",Chrome 70.0.3538.110,,2018-12-05 13:27:45,2018-12-05 13:27:46,0.203s,PASSED
delay(5),Chrome 70.0.3538.110,,2018-12-05 13:27:46,2018-12-05 13:27:51,5.082s,PASSED
,,,,,,
Test Cases/EMI/Create EMI Hygiene Inspection,Chrome 70.0.3538.110,,2018-12-05 13:27:51,2018-12-05 13:28:40,49.131s,FAILED
logg = new com.kms.katalon.core.logging.KeywordLogger(),Chrome 70.0.3538.110,,2018-12-05 13:27:52,2018-12-05 13:27:52,0.005s,PASSED
"click(findTestObject(""FSM1/Control Centre/Create EMI Inspection New/Page_JM Control Centre/div_Create""))",Chrome 70.0.3538.110,,2018-12-05 13:27:52,2018-12-05 13:28:01,8.500s,PASSED
"click(findTestObject(""FSM1/Control Centre/Create EMI Inspection New/Page_JM Control Centre/div_v-filterselect-button""))",Chrome 70.0.3538.110,,2018-12-05 13:28:01,2018-12-05 13:28:03,1.984s,PASSED
"setText(findTestObject(""FSM1/Control Centre/Create EMI Inspection New/Page_JM Control Centre/input_gwt-uid-8""), ""emi"")",Chrome 70.0.3538.110,,2018-12-05 13:28:03,2018-12-05 13:28:03,0.551s,PASSED
"click(findTestObject(""FSM1/Control Centre/Create EMI Inspection New/Page_JM Control Centre/span_EMI Hygiene Inspection""))",Chrome 70.0.3538.110,,2018-12-05 13:28:03,2018-12-05 13:28:04,0.396s,PASSED
"setText(findTestObject(""FSM1/Control Centre/Create EMI Inspection New/Page_JM Control Centre/input_gwt-uid-16""), ""15"")",Chrome 70.0.3538.110,,2018-12-05 13:28:04,2018-12-05 13:28:06,2.929s,PASSED
"click(findTestObject(""FSM1/Control Centre/Create EMI Inspection New/Page_JM Control Centre/div_v-filterselect-button_1""))",Chrome 70.0.3538.110,,2018-12-05 13:28:06,2018-12-05 13:28:07,0.348s,PASSED
"click(findTestObject(""FSM1/Control Centre/Create EMI Inspection New/Page_JM Control Centre/span_24 Hours""))",Chrome 70.0.3538.110,,2018-12-05 13:28:07,2018-12-05 13:28:07,0.519s,PASSED
"click(findTestObject(""FSM1/Control Centre/Create EMI Inspection New/Page_JM Control Centre/div_v-filterselect-button_2""))",Chrome 70.0.3538.110,,2018-12-05 13:28:07,2018-12-05 13:28:40,32.528s,FAILED
,,,,,,
Test Cases/Generic/Launch Job Manager,Chrome 70.0.3538.110,,2018-12-05 13:28:40,2018-12-05 13:28:48,7.836s,INCOMPLETE
"openBrowser("""")",Chrome 70.0.3538.110,,2018-12-05 13:28:41,2018-12-05 13:28:45,3.994s,PASSED
navigateToUrl(JMURL),Chrome 70.0.3538.110,,2018-12-05 13:28:45,2018-12-05 13:28:48,2.990s,PASSED
"setText(findTestObject(""FSM1/Launch Application/Page_JClient/input_gwt-TextBox GKH2EKQBMDB""), ""KIR1"")",Chrome 70.0.3538.110,,2018-12-05 13:28:48,2018-12-05 13:28:48,0.000s,INCOMPLETE
