Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
EMI Regression - Hygiene,Chrome 70.0.3538.110,"R23 : FP-593, FP-796",2018-12-06 14:20:32,2018-12-06 14:30:39,10m - 6.916s,FAILED
,,,,,,
Test Cases/Generic/Launch Job Manager Control Centre,Chrome 70.0.3538.110,,2018-12-06 14:20:33,2018-12-06 14:20:49,15.870s,PASSED
"openBrowser("""")",Chrome 70.0.3538.110,,2018-12-06 14:20:34,2018-12-06 14:20:40,5.670s,PASSED
navigateToUrl(CCURL),Chrome 70.0.3538.110,,2018-12-06 14:20:40,2018-12-06 14:20:41,1.652s,PASSED
"setText(findTestObject(""FSM1/Control Centre/Page_Job Manager Login/input_gwt-uid-3""), Username)",Chrome 70.0.3538.110,,2018-12-06 14:20:41,2018-12-06 14:20:43,1.586s,PASSED
"setText(findTestObject(""FSM1/Control Centre/Page_Job Manager Login/input_gwt-uid-5""), Password)",Chrome 70.0.3538.110,,2018-12-06 14:20:43,2018-12-06 14:20:43,0.445s,PASSED
"click(findTestObject(""FSM1/PreProd/Page_Job Manager Login/div_Login""))",Chrome 70.0.3538.110,,2018-12-06 14:20:43,2018-12-06 14:20:44,0.336s,PASSED
delay(5),Chrome 70.0.3538.110,,2018-12-06 14:20:44,2018-12-06 14:20:49,5.058s,PASSED
,,,,,,
Test Cases/EMI/Create EMI Hygiene Inspection,Chrome 70.0.3538.110,,2018-12-06 14:20:49,2018-12-06 14:25:25,4m - 35.781s,PASSED
logg = new com.kms.katalon.core.logging.KeywordLogger(),Chrome 70.0.3538.110,,2018-12-06 14:20:50,2018-12-06 14:20:50,0.000s,PASSED
"click(findTestObject(""FSM1/Control Centre/Create EMI Inspection New/Page_JM Control Centre/div_Create""))",Chrome 70.0.3538.110,,2018-12-06 14:20:50,2018-12-06 14:20:58,8.246s,PASSED
"click(findTestObject(""FSM1/Control Centre/Create EMI Inspection New/Page_JM Control Centre/div_v-filterselect-button""))",Chrome 70.0.3538.110,,2018-12-06 14:20:58,2018-12-06 14:21:01,2.680s,PASSED
"setText(findTestObject(""FSM1/Control Centre/Create EMI Inspection New/Page_JM Control Centre/input_gwt-uid-8""), ""emi"")",Chrome 70.0.3538.110,,2018-12-06 14:21:01,2018-12-06 14:21:01,0.576s,PASSED
"click(findTestObject(""FSM1/Control Centre/Create EMI Inspection New/Page_JM Control Centre/span_EMI Hygiene Inspection""))",Chrome 70.0.3538.110,,2018-12-06 14:21:01,2018-12-06 14:21:02,0.390s,PASSED
"setText(findTestObject(""FSM1/Control Centre/Create EMI Inspection New/Page_JM Control Centre/input_gwt-uid-16""), ""15"")",Chrome 70.0.3538.110,,2018-12-06 14:21:02,2018-12-06 14:21:05,3.105s,PASSED
