Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
ABP Regression,Chrome 65.0.3325.181,,2018-03-31 15:15:54,2018-03-31 15:16:31,37.263s,FAILED
,,,,,,
Test Cases/Launch Job Manager,Chrome 65.0.3325.181,,2018-03-31 15:15:54,2018-03-31 15:16:26,31.528s,PASSED
openBrowser,Chrome 65.0.3325.181,,2018-03-31 15:15:55,2018-03-31 15:16:00,4.481s,PASSED
navigateToUrl,Chrome 65.0.3325.181,,2018-03-31 15:16:00,2018-03-31 15:16:01,1.210s,PASSED
setText,Chrome 65.0.3325.181,,2018-03-31 15:16:01,2018-03-31 15:16:03,2.217s,PASSED
sendKeys,Chrome 65.0.3325.181,,2018-03-31 15:16:03,2018-03-31 15:16:03,0.160s,PASSED
click,Chrome 65.0.3325.181,,2018-03-31 15:16:03,2018-03-31 15:16:04,0.321s,PASSED
setText,Chrome 65.0.3325.181,,2018-03-31 15:16:04,2018-03-31 15:16:05,1.420s,PASSED
setText,Chrome 65.0.3325.181,,2018-03-31 15:16:05,2018-03-31 15:16:06,0.635s,PASSED
click,Chrome 65.0.3325.181,,2018-03-31 15:16:06,2018-03-31 15:16:06,0.203s,PASSED
delay,Chrome 65.0.3325.181,,2018-03-31 15:16:06,2018-03-31 15:16:26,20.193s,PASSED
,,,,,,
Test Cases/Select Inspection,Chrome 65.0.3325.181,,2018-03-31 15:16:26,2018-03-31 15:16:30,3.968s,FAILED
click,Chrome 65.0.3325.181,,2018-03-31 15:16:27,2018-03-31 15:16:30,3.386s,FAILED
