Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
ABP Regression - 09a,Chrome 70.0.3538.102,,2018-11-14 11:45:23,2018-11-14 11:52:20,6m - 56.999s,PASSED
,,,,,,
Test Cases/Generic/Launch Job Manager Control Centre,Chrome 70.0.3538.102,,2018-11-14 11:45:24,2018-11-14 11:45:39,14.822s,PASSED
openBrowser,Chrome 70.0.3538.102,,2018-11-14 11:45:25,2018-11-14 11:45:30,5.320s,PASSED
navigateToUrl,Chrome 70.0.3538.102,,2018-11-14 11:45:30,2018-11-14 11:45:31,1.333s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-14 11:45:31,2018-11-14 11:45:33,1.573s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-14 11:45:33,2018-11-14 11:45:33,0.351s,PASSED
click,Chrome 70.0.3538.102,,2018-11-14 11:45:33,2018-11-14 11:45:34,0.192s,PASSED
delay,Chrome 70.0.3538.102,,2018-11-14 11:45:34,2018-11-14 11:45:39,5.112s,PASSED
,,,,,,
Test Cases/ABP/Generic/Create ABP Inspection - Manual Assignment,Chrome 70.0.3538.102,,2018-11-14 11:45:39,2018-11-14 11:47:45,2m - 6.814s,PASSED
Statement - log = new com.kms.katalon.core.logging.KeywordLogger(),Chrome 70.0.3538.102,,2018-11-14 11:45:40,2018-11-14 11:45:40,0.001s,PASSED
click,Chrome 70.0.3538.102,,2018-11-14 11:45:40,2018-11-14 11:45:40,0.180s,PASSED
click,Chrome 70.0.3538.102,,2018-11-14 11:45:40,2018-11-14 11:45:42,1.742s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-14 11:45:42,2018-11-14 11:45:42,0.883s,PASSED
"Statement - ABPInspectionTypeJ = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.modifyObjectProperty(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(Object Repository/FSM1/Create ABP Inspection Manual Ass/Page_JM Control Centre/Page_JM Control Centre/Page_JM Control Centre/span_ABPR01A - Composting and), ""text"", ""equals"", ABPInspectionType, true)",Chrome 70.0.3538.102,,2018-11-14 11:45:42,2018-11-14 11:45:42,0.055s,PASSED
click,Chrome 70.0.3538.102,,2018-11-14 11:45:42,2018-11-14 11:45:43,0.334s,PASSED
click,Chrome 70.0.3538.102,,2018-11-14 11:45:43,2018-11-14 11:45:45,2.173s,PASSED
click,Chrome 70.0.3538.102,,2018-11-14 11:45:45,2018-11-14 11:45:45,0.406s,PASSED
click,Chrome 70.0.3538.102,,2018-11-14 11:45:45,2018-11-14 11:45:46,0.431s,PASSED
click,Chrome 70.0.3538.102,,2018-11-14 11:45:46,2018-11-14 11:45:46,0.383s,PASSED
click,Chrome 70.0.3538.102,,2018-11-14 11:45:46,2018-11-14 11:45:47,0.485s,PASSED
click,Chrome 70.0.3538.102,,2018-11-14 11:45:47,2018-11-14 11:45:47,0.518s,PASSED
click,Chrome 70.0.3538.102,,2018-11-14 11:45:47,2018-11-14 11:45:48,0.389s,PASSED
click,Chrome 70.0.3538.102,,2018-11-14 11:45:48,2018-11-14 11:45:48,0.383s,PASSED
click,Chrome 70.0.3538.102,,2018-11-14 11:45:48,2018-11-14 11:45:48,0.364s,PASSED
click,Chrome 70.0.3538.102,,2018-11-14 11:45:48,2018-11-14 11:45:49,0.387s,PASSED
click,Chrome 70.0.3538.102,,2018-11-14 11:45:49,2018-11-14 11:45:49,0.370s,PASSED
click,Chrome 70.0.3538.102,,2018-11-14 11:45:49,2018-11-14 11:45:50,0.486s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-14 11:45:50,2018-11-14 11:45:50,0.455s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-14 11:45:50,2018-11-14 11:45:50,0.388s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-14 11:45:50,2018-11-14 11:45:51,0.633s,PASSED
click,Chrome 70.0.3538.102,,2018-11-14 11:45:51,2018-11-14 11:45:51,0.371s,PASSED
click,Chrome 70.0.3538.102,,2018-11-14 11:45:51,2018-11-14 11:45:53,1.480s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-14 11:45:53,2018-11-14 11:45:54,0.611s,PASSED
click,Chrome 70.0.3538.102,,2018-11-14 11:45:54,2018-11-14 11:45:54,0.805s,PASSED
"Statement - FullAddress = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.modifyObjectProperty(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(Object Repository/FSM1/Create ABP Inspection Manual Ass/Page_JM Control Centre/Page_JM Control Centre/Page_JM Control Centre/Address), ""text"", ""equals"", com.kms.katalon.core.testdata.TestDataFactory.findTestData(Pre Production/ABP/ABP Inspection Data 01a).getValue(3, 1), true)",Chrome 70.0.3538.102,,2018-11-14 11:45:54,2018-11-14 11:45:54,0.033s,PASSED
click,Chrome 70.0.3538.102,,2018-11-14 11:45:54,2018-11-14 11:45:56,1.312s,PASSED
click,Chrome 70.0.3538.102,,2018-11-14 11:45:56,2018-11-14 11:45:56,0.705s,PASSED
delay,Chrome 70.0.3538.102,,2018-11-14 11:45:56,2018-11-14 11:45:58,2.001s,PASSED
click,Chrome 70.0.3538.102,,2018-11-14 11:45:58,2018-11-14 11:45:59,0.716s,PASSED
waitForElementPresent,Chrome 70.0.3538.102,,2018-11-14 11:45:59,2018-11-14 11:46:04,5.343s,PASSED
click,Chrome 70.0.3538.102,,2018-11-14 11:46:04,2018-11-14 11:46:05,0.536s,PASSED
click,Chrome 70.0.3538.102,,2018-11-14 11:46:05,2018-11-14 11:46:09,4.258s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-14 11:46:09,2018-11-14 11:46:10,1.252s,PASSED
click,Chrome 70.0.3538.102,,2018-11-14 11:46:10,2018-11-14 11:46:11,0.514s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-14 11:46:11,2018-11-14 11:46:11,0.000s,NOT_RUN
Statement - mydate = new java.util.Date(),Chrome 70.0.3538.102,,2018-11-14 11:46:11,2018-11-14 11:46:11,0.013s,PASSED
Statement - tomorrow = mydate.next(),Chrome 70.0.3538.102,,2018-11-14 11:46:11,2018-11-14 11:46:11,0.002s,PASSED
"Statement - formattedDate = tomorrow.format(""dd-MMM-yyyy"")",Chrome 70.0.3538.102,,2018-11-14 11:46:11,2018-11-14 11:46:11,0.007s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-14 11:46:11,2018-11-14 11:46:13,1.536s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-14 11:46:13,2018-11-14 11:46:14,1.168s,PASSED
click,Chrome 70.0.3538.102,,2018-11-14 11:46:14,2018-11-14 11:46:15,1.381s,PASSED
Statement - InspectionID = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.getText(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(Object Repository/FSM1/Create ABP Inspection Manual Ass/Page_JM Control Centre/Page_JM Control Centre/Page_JM Control Centre/InspectionID)),Chrome 70.0.3538.102,,2018-11-14 11:46:15,2018-11-14 11:46:15,0.302s,PASSED
"Statement - InspectionID = InspectionID.replaceAll(""Viewing Job "", """")",Chrome 70.0.3538.102,,2018-11-14 11:46:15,2018-11-14 11:46:15,0.009s,PASSED
Statement - log.logWarning(InspectionID),Chrome 70.0.3538.102,,2018-11-14 11:46:15,2018-11-14 11:46:15,0.001s,PASSED
Statement - temp = InspectionID,Chrome 70.0.3538.102,,2018-11-14 11:46:15,2018-11-14 11:46:15,0.027s,PASSED
delay,Chrome 70.0.3538.102,,2018-11-14 11:46:15,2018-11-14 11:47:45,1m - 30.002s,PASSED
,,,,,,
Test Cases/Generic/Launch Job Manager,Chrome 70.0.3538.102,,2018-11-14 11:47:45,2018-11-14 11:48:09,23.977s,PASSED
openBrowser,Chrome 70.0.3538.102,,2018-11-14 11:47:46,2018-11-14 11:47:49,3.405s,PASSED
navigateToUrl,Chrome 70.0.3538.102,,2018-11-14 11:47:49,2018-11-14 11:47:50,0.685s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-14 11:47:50,2018-11-14 11:47:53,2.469s,PASSED
sendKeys,Chrome 70.0.3538.102,,2018-11-14 11:47:53,2018-11-14 11:47:53,0.122s,PASSED
click,Chrome 70.0.3538.102,,2018-11-14 11:47:53,2018-11-14 11:47:53,0.188s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-14 11:47:53,2018-11-14 11:47:54,1.101s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-14 11:47:54,2018-11-14 11:47:54,0.309s,PASSED
click,Chrome 70.0.3538.102,,2018-11-14 11:47:54,2018-11-14 11:47:54,0.166s,PASSED
delay,Chrome 70.0.3538.102,,2018-11-14 11:47:54,2018-11-14 11:48:09,15.001s,PASSED
,,,,,,
Test Cases/Generic/Select Inspection,Chrome 70.0.3538.102,,2018-11-14 11:48:09,2018-11-14 11:49:54,1m - 44.777s,PASSED
delay,Chrome 70.0.3538.102,,2018-11-14 11:48:10,2018-11-14 11:48:40,30.003s,PASSED
waitForElementClickable,Chrome 70.0.3538.102,,2018-11-14 11:48:40,2018-11-14 11:48:40,0.194s,PASSED
click,Chrome 70.0.3538.102,,2018-11-14 11:48:40,2018-11-14 11:48:40,0.146s,PASSED
waitForElementClickable,Chrome 70.0.3538.102,,2018-11-14 11:48:40,2018-11-14 11:48:41,1.108s,PASSED
delay,Chrome 70.0.3538.102,,2018-11-14 11:48:41,2018-11-14 11:48:41,0.000s,NOT_RUN
"Statement - InspectionRef = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.modifyObjectProperty(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(FSM1/Select Inspection/Landing/Page_JClient/div_35098), ""text"", ""equals"", temp, true, STOP_ON_FAILURE)",Chrome 70.0.3538.102,,2018-11-14 11:48:41,2018-11-14 11:48:41,0.010s,PASSED
delay,Chrome 70.0.3538.102,,2018-11-14 11:48:41,2018-11-14 11:49:01,20.003s,PASSED
"Statement - If (com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.verifyElementPresent(InspectionRef, 30, OPTIONAL))",Chrome 70.0.3538.102,,2018-11-14 11:49:01,2018-11-14 11:49:35,33.775s,PASSED
