Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
ABP Regression - 02a - Reject - Availability Changed,Chrome 70.0.3538.102,,2018-11-23 15:19:06,2018-11-23 15:24:34,5m - 28.466s,PASSED
,,,,,,
Test Cases/Generic/Launch Job Manager Control Centre,Chrome 70.0.3538.102,,2018-11-23 15:19:07,2018-11-23 15:19:23,16.138s,PASSED
openBrowser,Chrome 70.0.3538.102,,2018-11-23 15:19:08,2018-11-23 15:19:13,5.369s,PASSED
navigateToUrl,Chrome 70.0.3538.102,,2018-11-23 15:19:13,2018-11-23 15:19:16,2.370s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-23 15:19:16,2018-11-23 15:19:17,1.644s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-23 15:19:17,2018-11-23 15:19:18,0.369s,PASSED
click,Chrome 70.0.3538.102,,2018-11-23 15:19:18,2018-11-23 15:19:18,0.253s,PASSED
delay,Chrome 70.0.3538.102,,2018-11-23 15:19:18,2018-11-23 15:19:23,5.075s,PASSED
,,,,,,
Test Cases/ABP/Generic/Create ABP Inspection - Manual Assignment,Chrome 70.0.3538.102,,2018-11-23 15:19:23,2018-11-23 15:21:35,2m - 12.104s,PASSED
Statement - log = new com.kms.katalon.core.logging.KeywordLogger(),Chrome 70.0.3538.102,,2018-11-23 15:19:24,2018-11-23 15:19:24,0.001s,PASSED
click,Chrome 70.0.3538.102,,2018-11-23 15:19:24,2018-11-23 15:19:24,0.258s,PASSED
click,Chrome 70.0.3538.102,,2018-11-23 15:19:24,2018-11-23 15:19:27,2.199s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-23 15:19:27,2018-11-23 15:19:28,1.600s,PASSED
"Statement - ABPInspectionTypeJ = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.modifyObjectProperty(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(Object Repository/FSM1/Create ABP Inspection Manual Ass/Page_JM Control Centre/Page_JM Control Centre/Page_JM Control Centre/span_ABPR01A - Composting and), ""text"", ""equals"", ABPInspectionType, true)",Chrome 70.0.3538.102,,2018-11-23 15:19:28,2018-11-23 15:19:28,0.128s,PASSED
click,Chrome 70.0.3538.102,,2018-11-23 15:19:28,2018-11-23 15:19:29,0.580s,PASSED
click,Chrome 70.0.3538.102,,2018-11-23 15:19:29,2018-11-23 15:19:31,2.121s,PASSED
click,Chrome 70.0.3538.102,,2018-11-23 15:19:31,2018-11-23 15:19:31,0.525s,PASSED
click,Chrome 70.0.3538.102,,2018-11-23 15:19:31,2018-11-23 15:19:32,0.579s,PASSED
click,Chrome 70.0.3538.102,,2018-11-23 15:19:32,2018-11-23 15:19:33,0.531s,PASSED
click,Chrome 70.0.3538.102,,2018-11-23 15:19:33,2018-11-23 15:19:33,0.571s,PASSED
click,Chrome 70.0.3538.102,,2018-11-23 15:19:33,2018-11-23 15:19:34,0.629s,PASSED
click,Chrome 70.0.3538.102,,2018-11-23 15:19:34,2018-11-23 15:19:34,0.611s,PASSED
click,Chrome 70.0.3538.102,,2018-11-23 15:19:34,2018-11-23 15:19:35,0.536s,PASSED
click,Chrome 70.0.3538.102,,2018-11-23 15:19:35,2018-11-23 15:19:35,0.495s,PASSED
click,Chrome 70.0.3538.102,,2018-11-23 15:19:35,2018-11-23 15:19:36,0.474s,PASSED
click,Chrome 70.0.3538.102,,2018-11-23 15:19:36,2018-11-23 15:19:36,0.475s,PASSED
click,Chrome 70.0.3538.102,,2018-11-23 15:19:36,2018-11-23 15:19:37,0.510s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-23 15:19:37,2018-11-23 15:19:38,0.765s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-23 15:19:38,2018-11-23 15:19:38,0.570s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-23 15:19:38,2018-11-23 15:19:39,0.669s,PASSED
click,Chrome 70.0.3538.102,,2018-11-23 15:19:39,2018-11-23 15:19:39,0.468s,PASSED
click,Chrome 70.0.3538.102,,2018-11-23 15:19:39,2018-11-23 15:19:41,1.880s,PASSED
