Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
NCP Regression - Broilers,Chrome 70.0.3538.110,,2018-12-16 12:34:15,2018-12-16 12:39:32,5m - 17.064s,PASSED
,,,,,,
Test Cases/Generic/Launch Job Manager Control Centre,Chrome 70.0.3538.110,,2018-12-16 12:34:15,2018-12-16 12:34:26,10.982s,PASSED
"openBrowser("""")",Chrome 70.0.3538.110,,2018-12-16 12:34:16,2018-12-16 12:34:19,3.657s,PASSED
navigateToUrl(CCURL),Chrome 70.0.3538.110,,2018-12-16 12:34:19,2018-12-16 12:34:20,1.059s,PASSED
"setText(findTestObject(""FSM1/Control Centre/Page_Job Manager Login/input_gwt-uid-3""), Username)",Chrome 70.0.3538.110,,2018-12-16 12:34:20,2018-12-16 12:34:21,0.403s,PASSED
"setText(findTestObject(""FSM1/Control Centre/Page_Job Manager Login/input_gwt-uid-5""), Password)",Chrome 70.0.3538.110,,2018-12-16 12:34:21,2018-12-16 12:34:21,0.185s,PASSED
"click(findTestObject(""FSM1/PreProd/Page_Job Manager Login/div_Login""))",Chrome 70.0.3538.110,,2018-12-16 12:34:21,2018-12-16 12:34:21,0.116s,PASSED
delay(5),Chrome 70.0.3538.110,,2018-12-16 12:34:21,2018-12-16 12:34:26,5.029s,PASSED
,,,,,,
Test Cases/NCP/Generic/Create NCP Inspection - Manual Assignment,Chrome 70.0.3538.110,,2018-12-16 12:34:26,2018-12-16 12:36:35,2m - 8.888s,PASSED
log = new com.kms.katalon.core.logging.KeywordLogger(),Chrome 70.0.3538.110,,2018-12-16 12:34:27,2018-12-16 12:34:27,0.001s,PASSED
"waitForElementClickable(findTestObject(""FSM1/NCP/Create Inspection/Page_JM Control Centre/div_Create""), 60)",Chrome 70.0.3538.110,,2018-12-16 12:34:27,2018-12-16 12:34:36,9.504s,PASSED
"click(findTestObject(""Object Repository/FSM1/NCP/Create Inspection/Page_JM Control Centre/div_Create""))",Chrome 70.0.3538.110,,2018-12-16 12:34:36,2018-12-16 12:34:36,0.264s,PASSED
