Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
EMI Regression - Producer,Chrome 71.0.3578.98,R21 - FP-72,2019-02-01 11:22:56,2019-02-01 11:28:26,5m - 30.512s,PASSED
,,,,,,
Test Cases/Generic/Launch Job Manager Control Centre,Chrome 71.0.3578.98,,2019-02-01 11:22:56,2019-02-01 11:23:09,13.246s,PASSED
"openBrowser("""")",Chrome 71.0.3578.98,,2019-02-01 11:22:57,2019-02-01 11:23:01,4.044s,PASSED
navigateToUrl(CCURL),Chrome 71.0.3578.98,,2019-02-01 11:23:01,2019-02-01 11:23:02,0.982s,PASSED
"setText(findTestObject(""FSM1/Control Centre/Page_Job Manager Login/input_gwt-uid-3""), Username)",Chrome 71.0.3578.98,,2019-02-01 11:23:02,2019-02-01 11:23:02,0.380s,PASSED
"setText(findTestObject(""FSM1/Control Centre/Page_Job Manager Login/input_gwt-uid-5""), Password)",Chrome 71.0.3578.98,,2019-02-01 11:23:02,2019-02-01 11:23:02,0.167s,PASSED
delay(2),Chrome 71.0.3578.98,,2019-02-01 11:23:02,2019-02-01 11:23:04,2.024s,PASSED
"click(findTestObject(""FSM1/PreProd/Page_Job Manager Login/div_Login""))",Chrome 71.0.3578.98,,2019-02-01 11:23:04,2019-02-01 11:23:04,0.094s,PASSED
delay(5),Chrome 71.0.3578.98,,2019-02-01 11:23:04,2019-02-01 11:23:09,5.005s,PASSED
,,,,,,
Test Cases/EMI/Create EMI Inspection,Chrome 71.0.3578.98,,2019-02-01 11:23:09,2019-02-01 11:24:38,1m - 28.594s,PASSED
log = new com.kms.katalon.core.logging.KeywordLogger(),Chrome 71.0.3578.98,,2019-02-01 11:23:10,2019-02-01 11:23:10,0.004s,PASSED
"waitForElementClickable(findTestObject(""FSM1/Control Centre/Create EMI Inspection New/Page_JM Control Centre/div_Create""), 60, STOP_ON_FAILURE)",Chrome 71.0.3578.98,,2019-02-01 11:23:10,2019-02-01 11:23:17,7.630s,PASSED
delay(3),Chrome 71.0.3578.98,,2019-02-01 11:23:17,2019-02-01 11:23:20,3.002s,PASSED
"click(findTestObject(""FSM1/Control Centre/Create EMI Inspection New/Page_JM Control Centre/div_Create""))",Chrome 71.0.3578.98,,2019-02-01 11:23:20,2019-02-01 11:23:21,0.081s,PASSED
"click(findTestObject(""FSM1/Control Centre/Create EMI Inspection New/Page_JM Control Centre/div_v-filterselect-button""))",Chrome 71.0.3578.98,,2019-02-01 11:23:21,2019-02-01 11:23:22,1.834s,PASSED
"setText(findTestObject(""FSM1/Control Centre/Create EMI Inspection New/Page_JM Control Centre/input_gwt-uid-8""), ""emi"")",Chrome 71.0.3578.98,,2019-02-01 11:23:22,2019-02-01 11:23:23,0.182s,PASSED
"click(findTestObject(""FSM1/Control Centre/Create EMI Inspection New/Page_JM Control Centre/span_EMI Inspection""))",Chrome 71.0.3578.98,,2019-02-01 11:23:23,2019-02-01 11:23:23,0.167s,PASSED
"setText(findTestObject(""FSM1/Control Centre/Create EMI Inspection New/Page_JM Control Centre/input_gwt-uid-16""), ""15"")",Chrome 71.0.3578.98,,2019-02-01 11:23:23,2019-02-01 11:23:23,0.004s,NOT_RUN
"click(findTestObject(""FSM1/Control Centre/Create EMI Inspection New/Page_JM Control Centre/div_v-filterselect-button_1""))",Chrome 71.0.3578.98,,2019-02-01 11:23:23,2019-02-01 11:23:25,2.723s,PASSED
"click(findTestObject(""FSM1/Control Centre/Create EMI Inspection New/Page_JM Control Centre/span_24 Hours""))",Chrome 71.0.3578.98,,2019-02-01 11:23:25,2019-02-01 11:23:26,0.251s,PASSED
"click(findTestObject(""JM_8918/Page_JM Control Centre/div_Region_v-filterselect-butt""))",Chrome 71.0.3578.98,,2019-02-01 11:23:26,2019-02-01 11:23:26,0.259s,PASSED
"click(findTestObject(""FSM1/Control Centre/Create EMI Inspection New/Page_JM Control Centre/span_West""))",Chrome 71.0.3578.98,,2019-02-01 11:23:26,2019-02-01 11:23:26,0.228s,PASSED
"click(findTestObject(""JM_8918/Page_JM Control Centre/div_Inspection Type_v-filterse""))",Chrome 71.0.3578.98,,2019-02-01 11:23:26,2019-02-01 11:23:26,0.272s,PASSED
"click(findTestObject(""FSM1/Control Centre/Create EMI Inspection New/Page_JM Control Centre/span_EMI Routine""))",Chrome 71.0.3578.98,,2019-02-01 11:23:26,2019-02-01 11:23:27,0.177s,PASSED
"setText(findTestObject(""FSM1/Control Centre/Create EMI Inspection New/Page_JM Control Centre/input_gwt-uid-34""), ""Test Automation"")",Chrome 71.0.3578.98,,2019-02-01 11:23:27,2019-02-01 11:23:27,0.324s,PASSED
"setText(findTestObject(""FSM1/Control Centre/Create EMI Inspection New/Page_JM Control Centre/input_gwt-uid-40""), RandomStringUtils.randomNumeric(5))",Chrome 71.0.3578.98,,2019-02-01 11:23:27,2019-02-01 11:23:27,0.249s,PASSED
"setText(findTestObject(""FSM1/Control Centre/Create EMI Inspection New/Page_JM Control Centre/input_gwt-uid-42""), RandomStringUtils.randomNumeric(5))",Chrome 71.0.3578.98,,2019-02-01 11:23:27,2019-02-01 11:23:27,0.241s,PASSED
